high,low,close,volume,time
4890.0,4886.75,4887.0,7147,1705937400
4888.25,4885.25,4887.25,5574,1705937460
4887.5,4882.0,4886.75,9634,1705937520
4889.0,4884.75,4889.0,6362,1705937580
4888.75,4885.0,4885.75,3890,1705937640
4886.5,4884.25,4885.25,3287,1705937700
4886.25,4884.25,4884.75,4442,1705937760
4887.5,4884.5,4887.25,3963,1705937820
4888.5,4886.75,4887.75,3516,1705937880
4889.0,4887.25,4889.0,3222,1705937940
4889.0,4885.5,4886.75,3177,1705938000
4888.75,4886.0,4887.75,2760,1705938060
4888.5,4886.5,4887.25,2584,1705938120
4888.75,4886.5,4888.25,1919,1705938180
4888.75,4885.75,4886.25,2239,1705938240
4886.75,4883.75,4884.25,4794,1705938300
4885.5,4882.25,4883.75,8711,1705938360
4883.75,4881.25,4882.75,5819,1705938420
4882.75,4879.25,4881.0,5755,1705938480
4882.25,4880.5,4881.0,3880,1705938540
4882.75,4880.75,4882.0,3191,1705938600
4885.0,4881.75,4884.5,4944,1705938660
4885.5,4883.75,4885.0,2672,1705938720
4885.0,4883.75,4884.25,2341,1705938780
4885.0,4883.5,4884.25,2239,1705938840
4885.5,4883.0,4883.25,2545,1705938900
4883.75,4880.25,4882.5,5696,1705938960
4883.25,4881.5,4882.0,2581,1705939020
4883.0,4879.5,4881.25,6607,1705939080
4883.0,4880.75,4881.25,2475,1705939140
4881.75,4878.25,4879.25,4093,1705939200
4881.25,4878.75,4879.5,4141,1705939260
4879.75,4875.25,4879.5,8398,1705939320
4880.0,4877.5,4878.0,2429,1705939380
4878.75,4877.25,4878.0,2306,1705939440
4881.0,4878.0,4880.75,3196,1705939500
4883.25,4880.5,4882.5,4908,1705939560
4883.0,4881.25,4881.5,2005,1705939620
4882.25,4880.25,4880.75,1704,1705939680
4882.5,4880.5,4882.5,1766,1705939740
4883.5,4881.5,4883.25,2660,1705939800
4883.25,4881.25,4883.0,2691,1705939860
4883.75,4882.0,4882.5,2900,1705939920
4884.25,4882.25,4883.75,2023,1705939980
4884.5,4883.25,4884.25,2672,1705940040
4884.75,4883.5,4884.5,2564,1705940100
4885.0,4883.5,4884.25,2500,1705940160
4885.5,4884.25,4884.5,2480,1705940220
4884.75,4883.5,4884.75,1799,1705940280
4886.5,4884.0,4885.5,2879,1705940340
4886.5,4884.75,4884.75,2070,1705940400
4885.75,4884.25,4885.25,1358,1705940460
4886.0,4884.75,4885.0,1585,1705940520
4885.5,4884.25,4885.0,1698,1705940580
4885.75,4884.25,4885.5,1393,1705940640
4886.75,4884.75,4886.25,1496,1705940700
4887.25,4886.25,4886.5,1698,1705940760
4887.0,4885.75,4886.25,1397,1705940820
4886.75,4885.0,4886.25,1688,1705940880
4887.0,4885.75,4886.5,1207,1705940940
4887.25,4886.0,4886.25,1764,1705941000
4886.5,4885.25,4886.0,1643,1705941060
4886.75,4885.5,4886.5,1709,1705941120
4886.75,4885.75,4886.0,1071,1705941180
4886.75,4885.25,4886.25,1561,1705941240
4887.5,4886.0,4887.25,2096,1705941300
4887.5,4885.25,4886.25,2350,1705941360
4886.25,4884.25,4885.5,1749,1705941420
4886.0,4884.75,4885.0,1266,1705941480
4886.0,4884.25,4884.75,1411,1705941540
4884.75,4881.0,4882.5,5227,1705941600
4884.75,4882.0,4884.5,2171,1705941660
4885.0,4883.25,4884.5,1829,1705941720
4885.0,4883.5,4883.5,1409,1705941780
4883.5,4880.75,4881.5,2731,1705941840
4884.0,4881.25,4882.75,1980,1705941900
4884.0,4882.0,4883.75,1377,1705941960
4884.25,4883.0,4883.5,1091,1705942020
4884.25,4883.25,4883.75,1042,1705942080
4883.75,4882.5,4883.5,1210,1705942140
4883.75,4882.5,4882.75,932,1705942200
4884.25,4882.25,4883.75,1258,1705942260
4883.75,4882.75,4883.25,694,1705942320
4884.75,4882.75,4884.25,1008,1705942380
4885.0,4883.5,4884.75,860,1705942440
4885.75,4884.0,4885.0,2059,1705942500
4886.25,4884.25,4886.25,1919,1705942560
4888.0,4885.5,4887.0,3466,1705942620
4887.25,4886.25,4887.25,1590,1705942680
4887.25,4886.25,4886.25,1467,1705942740
4887.5,4885.5,4886.0,2196,1705942800
4887.0,4885.5,4886.5,1140,1705942860
4886.75,4886.0,4886.25,765,1705942920
4886.5,4885.0,4886.0,875,1705942980
4886.5,4885.0,4885.5,993,1705943040
4885.75,4883.75,4884.25,1373,1705943100
4884.5,4881.75,4882.25,2625,1705943160
4882.5,4878.5,4881.75,6087,1705943220
4882.0,4880.5,4881.75,1812,1705943280
4881.75,4879.5,4880.25,1711,1705943340
4880.5,4878.25,4880.0,2520,1705943400
4881.25,4879.5,4881.0,2203,1705943460
4881.5,4880.0,4880.75,1194,1705943520
4882.5,4880.75,4881.5,1490,1705943580
4883.0,4881.0,4882.75,1342,1705943640
4883.25,4881.5,4882.25,1929,1705943700
4882.75,4881.0,4881.75,1642,1705943760
4882.75,4881.25,4882.5,912,1705943820
4882.75,4881.75,4882.5,653,1705943880
4884.5,4882.5,4883.25,1993,1705943940
4884.25,4882.75,4884.0,1367,1705944000
4885.5,4884.0,4884.25,1495,1705944060
4885.5,4884.25,4885.25,1286,1705944120
4886.0,4884.5,4885.75,1683,1705944180
4885.75,4884.75,4884.75,1322,1705944240
4885.75,4884.5,4885.0,952,1705944300
4885.25,4883.75,4884.5,1575,1705944360
4885.0,4884.25,4884.75,690,1705944420
4885.25,4884.0,4885.0,1097,1705944480
4885.25,4884.25,4885.0,1081,1705944540
4886.0,4884.75,4885.75,1209,1705944600
4886.25,4885.0,4885.75,1223,1705944660
4886.25,4883.75,4884.0,1034,1705944720
4885.0,4883.5,4883.5,1313,1705944780
4884.25,4881.75,4882.25,2139,1705944840
4882.5,4881.0,4881.0,2021,1705944900
4883.25,4881.0,4883.0,1617,1705944960
4884.5,4882.5,4884.0,1802,1705945020
4884.0,4882.25,4882.75,1184,1705945080
4884.75,4882.75,4884.0,1436,1705945140
4884.25,4882.5,4883.25,1079,1705945200
4884.5,4883.25,4884.25,745,1705945260
4884.5,4883.0,4883.25,736,1705945320
4883.5,4882.0,4882.5,842,1705945380
4884.25,4882.75,4884.0,1037,1705945440
4884.5,4883.0,4884.0,1086,1705945500
4884.75,4883.75,4884.0,972,1705945560
4884.5,4883.5,4884.5,510,1705945620
4884.75,4882.75,4883.0,1125,1705945680
4883.75,4882.75,4883.0,608,1705945740
4883.0,4881.25,4882.25,1281,1705945800
4884.25,4882.0,4884.0,974,1705945860
4885.0,4883.5,4884.25,1124,1705945920
4885.25,4883.75,4884.5,1214,1705945980
4884.75,4883.5,4883.75,1484,1705946040
4884.75,4883.25,4884.0,963,1705946100
4884.0,4883.25,4883.75,714,1705946160
4883.75,4881.75,4883.75,1847,1705946220
4884.25,4882.5,4882.75,995,1705946280
4883.25,4881.75,4883.25,1017,1705946340
4883.5,4880.75,4881.25,1950,1705946400
4881.75,4880.0,4881.0,1771,1705946460
4881.75,4879.75,4880.25,1202,1705946520
4881.0,4878.75,4881.0,1909,1705946580
4881.5,4880.0,4880.0,1519,1705946640
4882.75,4879.75,4882.25,1147,1705946700
4883.25,4880.75,4880.75,2329,1705946760
4881.75,4880.25,4880.75,782,1705946820
4882.0,4880.0,4880.5,795,1705946880
4881.0,4879.75,4879.75,619,1705946940
4882.0,4879.75,4882.0,846,1705947000
4883.25,4881.75,4882.0,1698,1705947060
4882.75,4881.75,4882.25,892,1705947120
4882.5,4881.25,4882.25,641,1705947180
4883.25,4882.0,4883.0,965,1705947240
4883.75,4882.25,4882.5,1547,1705947300
4882.75,4881.0,4881.25,1074,1705947360
4882.25,4880.75,4881.5,963,1705947420
4882.0,4880.25,4880.5,1020,1705947480
4880.75,4879.25,4879.5,1662,1705947540
4880.0,4878.0,4880.0,2481,1705947600
4881.75,4878.75,4881.25,2292,1705947660
4882.25,4880.5,4881.5,1889,1705947720
4881.25,4880.0,4880.0,988,1705947780
4880.25,4878.5,4879.0,1205,1705947840
4880.25,4878.5,4879.5,1597,1705947900
4879.5,4878.0,4878.25,1291,1705947960
4878.25,4876.25,4876.75,2781,1705948020
4876.75,4873.75,4875.0,4025,1705948080
4875.5,4873.5,4874.5,2995,1705948140
4876.25,4874.25,4875.25,3303,1705948200
4877.0,4875.0,4876.5,2674,1705948260
4877.0,4875.25,4875.25,1845,1705948320
4877.0,4875.25,4877.0,1135,1705948380
4878.0,4876.75,4877.0,2522,1705948440
4878.0,4876.5,4876.75,1317,1705948500
4879.5,4876.75,4878.75,1696,1705948560
4880.0,4878.5,4879.5,1591,1705948620
4880.25,4879.25,4880.0,1193,1705948680
4880.75,4879.25,4879.75,1539,1705948740
4880.0,4878.0,4878.5,1610,1705948800
4879.75,4878.75,4879.5,1505,1705948860
4880.5,4879.5,4879.75,1517,1705948920
4880.75,4879.75,4879.75,1128,1705948980
4880.0,4878.5,4879.25,1518,1705949040
4880.0,4878.75,4879.25,960,1705949100
4881.0,4879.0,4880.75,1238,1705949160
4882.25,4880.5,4881.75,1593,1705949220
4883.0,4880.75,4882.5,2030,1705949280
4882.75,4880.75,4881.5,1410,1705949340
4882.0,4881.0,4881.75,1054,1705949400
4883.0,4881.5,4882.75,1628,1705949460
4884.0,4882.0,4883.5,2229,1705949520
4884.25,4883.0,4883.75,1549,1705949580
4885.75,4883.5,4885.0,2994,1705949640
4885.25,4883.75,4884.0,1429,1705949700
4885.25,4884.0,4885.0,1445,1705949760
4885.75,4884.5,4884.5,1153,1705949820
4885.0,4884.0,4885.0,898,1705949880
4885.25,4883.75,4884.25,1728,1705949940
4885.75,4884.25,4884.75,1567,1705950000
4886.0,4884.5,4885.0,1032,1705950060
4886.0,4884.75,4885.0,1187,1705950120
4886.0,4885.0,4885.5,767,1705950180
4886.0,4885.0,4885.0,649,1705950240
4885.5,4884.75,4885.25,902,1705950300
4885.75,4884.25,4884.75,1062,1705950360
4885.75,4884.75,4885.5,540,1705950420
4885.75,4884.5,4885.0,836,1705950480
4885.75,4884.75,4884.75,853,1705950540
4885.0,4882.0,4883.0,3383,1705950600
4883.5,4882.0,4883.0,1935,1705950660
4883.25,4882.0,4883.25,1267,1705950720
4883.25,4881.75,4882.75,1133,1705950780
4882.75,4881.75,4882.25,1261,1705950840
4882.25,4880.75,4881.75,1828,1705950900
4883.0,4880.75,4880.75,1574,1705950960
4881.75,4880.5,4880.75,1500,1705951020
4881.25,4879.0,4880.0,1609,1705951080
4880.25,4877.5,4878.0,2799,1705951140
4878.25,4876.0,4877.5,2716,1705951200
4879.5,4877.0,4878.5,2178,1705951260
4878.75,4876.5,4877.25,1986,1705951320
4878.75,4877.0,4877.75,1365,1705951380
4880.0,4877.25,4879.5,1680,1705951440
4879.75,4878.75,4879.25,1545,1705951500
4880.75,4878.5,4878.75,1733,1705951560
4880.25,4878.75,4880.25,810,1705951620
4881.5,4880.0,4881.0,1493,1705951680
4882.0,4880.5,4882.0,1019,1705951740
4882.25,4881.25,4881.25,1329,1705951800
4883.25,4881.25,4882.75,1672,1705951860
4883.5,4879.75,4881.25,5321,1705951920
4881.75,4880.25,4880.5,2313,1705951980
4880.5,4878.25,4879.25,2635,1705952040
4880.5,4878.75,4880.0,1441,1705952100
4882.25,4880.0,4881.75,1601,1705952160
4882.25,4881.0,4881.0,1155,1705952220
4882.5,4881.25,4882.0,924,1705952280
4882.25,4881.25,4882.0,612,1705952340
4882.75,4881.5,4881.5,924,1705952400
4882.75,4881.5,4881.75,765,1705952460
4882.75,4881.25,4881.5,1099,1705952520
4882.0,4880.25,4881.0,1183,1705952580
4881.75,4880.5,4880.75,571,1705952640
4881.75,4880.0,4881.5,1056,1705952700
4882.5,4881.0,4881.25,1336,1705952760
4881.25,4880.0,4880.5,756,1705952820
4880.75,4879.75,4880.25,736,1705952880
4881.75,4880.5,4881.5,792,1705952940
4882.0,4880.75,4881.0,707,1705953000
4881.75,4880.75,4881.5,720,1705953060
4881.75,4880.75,4881.75,657,1705953120
4882.5,4881.0,4881.5,1228,1705953180
4882.0,4880.25,4881.5,1253,1705953240
4882.25,4880.75,4882.0,743,1705953300
4882.0,4881.25,4881.75,1087,1705953360
4881.75,4880.75,4881.25,1050,1705953420
4882.0,4881.25,4882.0,753,1705953480
4882.75,4881.75,4882.25,1121,1705953540
4882.75,4881.25,4881.25,1257,1705953600
4881.5,4880.0,4880.75,1853,1705953660
4881.25,4880.0,4880.75,1073,1705953720
4881.5,4879.5,4879.75,1479,1705953780
4881.5,4879.75,4881.25,1079,1705953840
4881.25,4879.75,4879.75,1482,1705953900
4880.0,4879.0,4879.5,2264,1705953960
4880.75,4879.0,4880.25,1568,1705954020
4881.0,4879.75,4880.75,766,1705954080
4883.0,4880.25,4882.75,1882,1705954140
4884.25,4882.25,4883.25,2328,1705954200
4884.0,4882.75,4882.75,1311,1705954260
4883.5,4881.75,4882.25,1720,1705954320
4883.5,4881.5,4883.25,1623,1705954380
4884.0,4883.0,4883.5,1015,1705954440
4884.0,4883.0,4883.75,1401,1705954500
4884.0,4882.75,4883.75,1572,1705954560
4884.0,4883.25,4883.25,1063,1705954620
4884.25,4883.25,4883.75,955,1705954680
4884.0,4883.0,4883.75,971,1705954740
4883.75,4882.25,4882.75,1041,1705954800
4884.5,4882.5,4884.25,1489,1705954860
4884.0,4882.75,4883.75,1110,1705954920
4884.75,4883.5,4884.25,1347,1705954980
4884.5,4884.0,4884.25,1441,1705955040
4885.75,4884.0,4885.5,2173,1705955100
4886.0,4885.0,4885.5,1586,1705955160
4886.25,4885.25,4886.0,1169,1705955220
4887.5,4885.75,4887.5,2913,1705955280
4888.0,4886.5,4887.0,2611,1705955340
4887.5,4886.5,4886.75,2211,1705955400
4888.0,4886.75,4887.25,1978,1705955460
4887.75,4886.5,4886.5,1450,1705955520
4887.25,4886.25,4886.75,1751,1705955580
4886.5,4885.75,4886.5,1546,1705955640
4887.75,4886.25,4887.25,1614,1705955700
4887.5,4886.75,4887.0,1160,1705955760
4887.75,4887.0,4887.25,1251,1705955820
4887.5,4885.5,4885.5,2109,1705955880
4885.75,4884.75,4885.0,1723,1705955940
4886.75,4884.75,4886.75,1943,1705956000
4886.5,4884.75,4884.75,1269,1705956060
4885.0,4882.75,4883.5,2712,1705956120
4884.25,4882.75,4883.75,1716,1705956180
4884.25,4882.75,4883.25,1833,1705956240
4883.5,4881.75,4882.75,2584,1705956300
4883.5,4881.0,4881.5,1960,1705956360
4882.5,4881.0,4881.75,2101,1705956420
4882.5,4881.5,4882.0,2346,1705956480
4883.25,4880.5,4881.0,4358,1705956540
4882.75,4879.75,4882.75,6165,1705956600
4885.0,4882.5,4884.0,5371,1705956660
4884.5,4882.0,4883.5,4050,1705956720
4883.5,4881.0,4882.0,2915,1705956780
4883.0,4881.0,4881.25,3809,1705956840
4883.25,4880.75,4883.0,4362,1705956900
4883.5,4882.0,4882.0,3064,1705956960
4883.25,4881.5,4883.0,4477,1705957020
4883.25,4881.75,4882.0,5479,1705957080
4882.25,4880.0,4881.75,37246,1705957140
4882.5,4881.0,4881.5,12965,1705957200
4881.5,4880.25,4881.0,4612,1705957260
4881.0,4879.5,4879.5,4147,1705957320
4880.5,4879.5,4879.75,1673,1705957380
4880.75,4879.5,4880.25,2444,1705957440
4880.75,4879.75,4880.5,1100,1705957500
4880.25,4879.5,4880.25,2291,1705957560
4880.0,4879.25,4879.75,2193,1705957620
4880.0,4879.5,4880.0,1350,1705957680
4880.25,4879.75,4880.0,686,1705957740
4880.25,4879.75,4879.75,710,1705957800
4880.0,4879.5,4880.0,645,1705957860
4880.25,4879.75,4880.0,897,1705957920
4880.0,4879.5,4879.75,908,1705957980
4880.0,4879.5,4879.75,871,1705958040
4880.0,4879.5,4880.0,522,1705958100
4880.0,4879.75,4879.75,404,1705958160
4880.25,4879.75,4880.0,158,1705958220
4880.5,4880.0,4880.5,352,1705958280
4880.5,4880.25,4880.5,169,1705958340
4880.5,4879.75,4879.75,554,1705958400
4880.25,4879.75,4880.0,839,1705958460
4880.75,4880.0,4880.5,321,1705958520
4880.75,4880.5,4880.5,147,1705958580
4880.75,4880.25,4880.5,541,1705958640
4880.5,4880.25,4880.5,37,1705958700
4880.5,4880.25,4880.5,92,1705958760
4880.75,4880.5,4880.75,161,1705958820
4880.75,4880.5,4880.75,79,1705958880
4881.5,4880.5,4880.75,1170,1705958940
4881.0,4880.5,4880.75,123,1705959000
4880.75,4880.5,4880.75,45,1705959060
4881.0,4880.5,4880.5,281,1705959120
4880.75,4880.5,4880.5,68,1705959180
4880.75,4880.5,4880.5,28,1705959240
4880.75,4880.5,4880.75,83,1705959300
4881.25,4880.75,4881.0,136,1705959360
4881.0,4880.75,4880.75,13,1705959420
4881.0,4880.75,4881.0,10,1705959480
4881.25,4880.75,4881.25,137,1705959540
4881.5,4881.0,4881.25,167,1705959600
4881.5,4881.25,4881.5,34,1705959660
4881.5,4881.0,4881.25,277,1705959720
4881.25,4880.75,4881.25,252,1705959780
4881.25,4881.0,4881.25,129,1705959840
4881.25,4880.5,4880.5,175,1705959900
4881.0,4880.5,4881.0,150,1705959960
4881.25,4880.75,4881.0,195,1705960020
4881.25,4881.0,4881.0,132,1705960080
4881.25,4881.0,4881.0,52,1705960140
4881.25,4880.75,4881.0,68,1705960200
4881.0,4880.75,4880.75,14,1705960260
4881.0,4880.5,4880.75,94,1705960320
4881.0,4880.75,4881.0,74,1705960380
4881.0,4880.75,4881.0,44,1705960440
4881.0,4880.5,4881.0,81,1705960500
4880.75,4880.5,4880.5,59,1705960560
4880.75,4880.5,4880.75,39,1705960620
4880.75,4880.5,4880.5,256,1705960680
4880.75,4880.5,4880.75,266,1705960740
4882.0,4879.0,4879.5,552,1705964400
4880.0,4879.0,4879.75,250,1705964460
4880.0,4879.25,4879.25,104,1705964520
4879.5,4879.0,4879.0,118,1705964580
4880.0,4879.0,4879.5,201,1705964640
4880.5,4879.0,4880.25,203,1705964700
4880.75,4880.0,4880.75,132,1705964760
4881.0,4880.5,4880.75,59,1705964820
4881.25,4880.75,4881.25,124,1705964880
4881.5,4881.0,4881.25,95,1705964940
4881.25,4880.75,4880.75,97,1705965000
4881.5,4881.0,4881.25,49,1705965060
4881.5,4880.75,4880.75,87,1705965120
4880.75,4880.25,4880.25,73,1705965180
4881.0,4880.5,4880.5,94,1705965240
4880.75,4880.25,4880.5,60,1705965300
4880.5,4880.25,4880.5,57,1705965360
4880.5,4880.25,4880.5,13,1705965420
4880.75,4880.25,4880.75,78,1705965480
4881.0,4880.5,4881.0,38,1705965540
4881.0,4880.5,4881.0,75,1705965600
4881.0,4880.75,4880.75,22,1705965660
4880.75,4880.5,4880.75,12,1705965720
4880.5,4880.25,4880.25,80,1705965780
4880.5,4880.25,4880.5,6,1705965840
4880.75,4880.5,4880.5,53,1705965900
4881.0,4880.5,4881.0,105,1705965960
4881.0,4881.0,4881.0,3,1705966020
4881.5,4881.0,4881.25,89,1705966080
4881.5,4881.0,4881.25,67,1705966140
4881.25,4881.0,4881.25,127,1705966200
4881.5,4881.0,4881.25,33,1705966260
4882.0,4881.25,4881.75,80,1705966320
4882.0,4881.75,4881.75,25,1705966380
4882.25,4881.75,4882.0,89,1705966440
4882.5,4882.0,4882.25,56,1705966500
4882.5,4882.0,4882.5,111,1705966560
4882.25,4882.0,4882.0,30,1705966620
4882.5,4882.0,4882.5,71,1705966680
4882.75,4882.5,4882.5,117,1705966740
4882.5,4882.25,4882.25,68,1705966800
4882.5,4882.25,4882.25,76,1705966860
4882.5,4882.0,4882.25,86,1705966920
4882.75,4882.25,4882.75,86,1705966980
4882.75,4882.5,4882.5,45,1705967040
4882.75,4882.25,4882.25,100,1705967100
4882.5,4882.25,4882.25,128,1705967160
4882.75,4882.25,4882.75,68,1705967220
4882.5,4882.0,4882.25,86,1705967280
4882.25,4881.75,4882.25,65,1705967340
4882.25,4882.0,4882.0,92,1705967400
4882.0,4881.5,4881.75,154,1705967460
4882.0,4881.5,4881.5,123,1705967520
4882.0,4881.25,4882.0,86,1705967580
4882.0,4881.75,4881.75,23,1705967640
4881.75,4881.5,4881.75,50,1705967700
4881.75,4881.5,4881.75,40,1705967760
4881.75,4881.5,4881.5,34,1705967820
4881.75,4881.5,4881.5,25,1705967880
4881.5,4881.25,4881.25,96,1705967940
4882.0,4881.0,4882.0,167,1705968000
4882.25,4881.5,4882.25,128,1705968060
4882.75,4882.0,4882.75,243,1705968120
4882.75,4881.75,4882.0,166,1705968180
4882.5,4882.0,4882.25,44,1705968240
4882.5,4882.25,4882.25,97,1705968300
4882.5,4882.0,4882.25,70,1705968360
4882.5,4882.0,4882.5,41,1705968420
4882.5,4882.25,4882.25,98,1705968480
4883.0,4882.5,4883.0,208,1705968540
4883.0,4882.25,4882.25,59,1705968600
4882.75,4882.0,4882.25,179,1705968660
4882.25,4881.75,4882.0,52,1705968720
4882.0,4881.0,4881.5,262,1705968780
4881.5,4881.0,4881.25,198,1705968840
4881.25,4880.75,4880.75,129,1705968900
4880.75,4880.25,4880.75,226,1705968960
4881.25,4880.75,4881.0,81,1705969020
4881.75,4881.0,4881.25,69,1705969080
4881.5,4881.0,4881.25,82,1705969140
4881.25,4881.0,4881.25,51,1705969200
4881.75,4881.5,4881.5,96,1705969260
4881.5,4881.5,4881.5,29,1705969320
4881.5,4881.25,4881.25,51,1705969380
4881.5,4881.25,4881.5,47,1705969440
4881.5,4881.0,4881.25,53,1705969500
4881.5,4880.75,4881.0,144,1705969560
4881.0,4880.5,4880.5,47,1705969620
4881.0,4880.5,4880.75,156,1705969680
4881.5,4880.75,4881.0,125,1705969740
4881.5,4881.25,4881.25,18,1705969800
4881.75,4881.5,4881.75,123,1705969860
4881.75,4881.5,4881.75,30,1705969920
4881.5,4881.25,4881.25,106,1705969980
4881.75,4881.25,4881.75,62,1705970040
4881.75,4881.5,4881.5,170,1705970100
4882.0,4881.5,4881.5,64,1705970160
4881.5,4881.0,4881.25,64,1705970220
4881.25,4881.0,4881.0,51,1705970280
4881.0,4880.75,4881.0,31,1705970340
4881.0,4880.75,4880.75,6,1705970400
4881.0,4880.75,4880.75,43,1705970460
4881.0,4880.75,4880.75,37,1705970520
4881.25,4880.75,4881.25,80,1705970580
4881.75,4881.5,4881.75,24,1705970640
4881.75,4881.5,4881.75,91,1705970700
4881.5,4881.25,4881.25,18,1705970760
4881.5,4881.25,4881.25,8,1705970820
4881.75,4881.25,4881.5,43,1705970880
4881.5,4881.5,4881.5,33,1705970940
4882.25,4881.75,4882.25,102,1705971000
4882.5,4882.0,4882.25,79,1705971060
4882.5,4882.0,4882.5,24,1705971120
4882.5,4882.25,4882.25,71,1705971180
4882.5,4882.0,4882.5,38,1705971240
4882.5,4882.0,4882.0,73,1705971300
4882.0,4881.75,4882.0,85,1705971360
4882.0,4881.75,4881.75,109,1705971420
4882.0,4881.75,4882.0,20,1705971480
4881.75,4881.25,4881.75,102,1705971540
4882.0,4881.75,4882.0,143,1705971600
4881.75,4881.5,4881.75,108,1705971660
4881.75,4881.25,4881.25,78,1705971720
4881.25,4880.5,4880.75,181,1705971780
4881.0,4880.75,4881.0,71,1705971840
4881.0,4880.75,4881.0,85,1705971900
4881.25,4880.75,4881.0,142,1705971960
4881.25,4881.0,4881.0,74,1705972020
4881.0,4880.75,4881.0,39,1705972080
4880.75,4880.25,4880.5,132,1705972140
4881.0,4880.75,4880.75,45,1705972200
4880.75,4880.25,4880.25,76,1705972260
4880.5,4880.0,4880.0,73,1705972320
4880.25,4879.75,4879.75,154,1705972380
4880.25,4879.75,4880.0,141,1705972440
4880.0,4879.25,4879.5,386,1705972500
4880.0,4879.5,4879.75,133,1705972560
4880.0,4879.75,4879.75,70,1705972620
4880.0,4879.75,4879.75,35,1705972680
4880.0,4879.5,4879.5,63,1705972740
4880.75,4879.5,4880.5,138,1705972800
4880.75,4880.5,4880.5,132,1705972860
4881.0,4880.5,4880.75,67,1705972920
4881.25,4880.75,4881.0,112,1705972980
4881.0,4880.5,4880.5,82,1705973040
4880.75,4880.25,4880.75,130,1705973100
4881.0,4880.5,4880.5,66,1705973160
4880.75,4880.5,4880.5,33,1705973220
4880.75,4880.5,4880.75,37,1705973280
4881.0,4880.5,4880.5,95,1705973340
4880.75,4880.0,4880.0,316,1705973400
4880.25,4879.75,4880.0,212,1705973460
4880.0,4879.25,4879.75,280,1705973520
4880.25,4879.5,4880.25,191,1705973580
4880.25,4880.0,4880.25,61,1705973640
4880.5,4880.0,4880.5,154,1705973700
4880.75,4880.25,4880.25,118,1705973760
4880.25,4880.0,4880.0,138,1705973820
4880.0,4879.5,4879.5,146,1705973880
4880.25,4879.25,4879.75,448,1705973940
4879.75,4879.5,4879.5,88,1705974000
4880.0,4879.75,4880.0,79,1705974060
4880.0,4879.25,4879.5,172,1705974120
4880.0,4879.5,4879.5,53,1705974180
4879.75,4879.25,4879.25,122,1705974240
4879.75,4879.5,4879.75,83,1705974300
4879.5,4879.25,4879.25,124,1705974360
4879.5,4879.0,4879.25,200,1705974420
4879.5,4879.25,4879.5,90,1705974480
4880.0,4879.5,4880.0,189,1705974540
4880.0,4879.75,4880.0,86,1705974600
4880.75,4880.0,4880.25,135,1705974660
4880.75,4880.5,4880.5,72,1705974720
4880.5,4880.25,4880.25,43,1705974780
