FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728585600000,-0.0348,-0.0348,-0.0209,-0.0174,-0.0195,-0,-0.0287,-0.007,0.0043,-0.0208,27.1795,-16.4102,-2.2814,-7.4603,-0.0332,0.0188
1728585900000,0.0346,-0.0001,-0.0116,-0.0099,-0.0089,0.0694,0.0138,-0.0035,-0.0019,-0.0053,41.1921,-8.415,9.5986,11.88,-0.0135,0.0181
1728586200000,-0.0103,0.0122,-0.0035,-0.0096,-0.0072,-0.0449,0.0469,0.0122,-0.0046,0.0026,37.8531,-9.0992,12.2541,2.6555,-0.0249,0.0348
1728586500000,0.0243,0.007,0.0162,-0.0023,-0.0133,0.0346,0.0071,0.0371,0.022,-0.0133,46.5517,-2.1723,7.3401,-4.914,0.0179,-0.0084
1728586800000,-0.0521,-0.0139,-0.0127,-0.0122,-0.0098,-0.0765,-0.0261,-0.0011,-0.0046,-0.0036,36.6906,-10.1659,4.4154,-2.9247,0.0498,-0.036
1728587100000,-0.0035,-0.0278,-0.0104,-0.007,-0.0107,0.0487,-0.0348,-0.007,0.0075,-0.0135,35.2518,-8.9338,8.7169,4.3015,-0.0176,-0.0198
1728587400000,0.0139,0.0052,-0.0139,0.0012,-0.0081,0.0174,0.0191,-0.0301,0.0185,-0.008,48.3051,-4.957,8.403,-0.3139,0.0095,0.0081
1728587700000,0.0383,0.0261,0.0162,0.0018,-0.0041,0.0243,0.0539,0.0289,0.0116,0.0016,66.9492,2.7915,2.5335,-5.8695,-0.0195,0.023
1728588000000,0.0035,0.0209,0.0186,0.0041,-0.0028,-0.0348,0.0156,0.029,0.0136,0.0117,74.3119,3.8206,4.0114,1.4779,0.0247,-0.0316
1728588300000,0.0165,0.01,0.0194,0.0028,0.0002,0.013,-0.0161,0.0333,0.0051,0.0145,88.7255,6.717,6.067,2.0556,-0.0235,0.0215
1728588600000,0.0096,0.013,0.0099,0.013,0.0004,-0.007,-0.0078,-0.0064,0.0252,0.0166,86.4865,8.281,2.498,-3.569,0.0397,-0.0475
1728588900000,0.0191,0.0143,0.0151,0.0168,0.0049,0.0096,0.0043,-0.0035,0.0238,0.0211,96.3964,10.7764,2.9882,0.4901,0.016,-0.0277
1728589200000,0.0139,0.0165,0.0142,0.0168,0.009,-0.0052,0.0035,-0.0052,0.0157,0.0285,98.7654,11.6934,3.3163,0.3282,-0.0116,0.0082
1728589500000,0.0365,0.0252,0.0232,0.0165,0.0091,0.0226,0.0109,0.0133,0.0147,0.0181,95.283,16.788,0.2599,-3.0564,-0.0037,0.0125
1728589800000,0.0851,0.0608,0.0452,0.0301,0.0171,0.0486,0.0443,0.0301,0.0261,0.0243,88.2353,29.4633,-7.556,-7.8159,0.0039,-0.019
1728590100000,-0.0416,0.0217,0.0266,0.0204,0.0116,-0.1267,-0.0035,0.0124,0.0177,0.0249,74.1176,19.5388,-0.7054,6.8507,0.065,0.0184
1728590400000,0.0017,-0.02,0.0151,0.0191,0.0161,0.0434,-0.0808,-0.0081,0.0061,0.0259,74.7059,16.8689,2.4643,3.1697,-0.0041,-0.0042
1728590700000,-0.0244,-0.0113,-0.0214,0.0119,0.0143,-0.0261,-0.033,-0.0666,-0.005,0.0251,66.0417,9.6535,6.896,4.4317,0.0104,-0.0184
1728591000000,0.0036,-0.0104,-0.0064,0.0101,0.0135,0.0279,0.0095,-0.033,-0.0067,0.0216,66.4634,7.8088,8.6005,1.7044,0.0035,0.0136
1728591300000,0.0208,0.0122,0,0.0075,0.012,0.0173,0.0235,-0.0151,-0.009,0.0161,67.4242,9.4539,7.6662,-0.9342,0.0049,0.0024
1728591600000,0.0036,0.0122,0.0093,-0.006,0.012,-0.0172,0.0226,0.0308,-0.0362,0.0148,68.7634,7.8865,10.1148,2.4485,-0.0106,0.0001
1728591900000,0.0276,0.0156,0.0174,0.0055,0.013,0.024,0.0034,0.0237,-0.0149,0.0127,79.8387,10.6249,6.3705,-3.7442,-0.0089,-0.0019
1728592200000,0.0121,0.0199,0.0145,0.0072,0.0132,-0.0155,0.0077,0.0145,-0.0119,0.0127,85.2459,10.4361,9.2306,2.86,0.0112,-0.0097
1728592500000,0.0087,0.0104,0.0162,0.0127,0.0123,-0.0035,-0.0052,0.0068,0.0009,0.0074,88.5965,9.7619,10.0568,0.8263,0.003,0.0121
1728592800000,0.0017,0.0052,0.0075,0.0124,0.0113,-0.0069,-0.0147,-0.0098,0.0023,0.0023,87.3684,7.9819,9.8785,-0.1783,-0.0111,-0.0091
1728593100000,0.0052,0.0035,0.0052,0.0098,0.0087,0.0035,-0.0069,-0.0093,0.0023,-0.0005,87.5,7.3347,9.3316,-0.5469,-0.0052,-0.0015
1728593400000,-0.0139,-0.0043,-0.0023,0.0069,0.0004,-0.0191,-0.0095,-0.0185,0.013,-0.0167,81.3559,4.6648,6.158,-3.1736,-0.0025,0.0114
1728593700000,-0.0104,-0.0121,-0.0064,0.0006,0.003,0.0035,-0.0156,-0.0139,-0.0049,-0.0086,71.1864,2.1567,5.7696,-0.3884,-0.02,-0.0128
1728594000000,-0.0069,-0.0087,-0.0104,-0.0026,0.0023,0.0035,-0.0043,-0.0156,-0.0098,-0.0138,64.4068,0.4307,6.1754,0.4058,N/A,N/A
1728594300000,0.026,0.0095,0.0029,0.0003,0.0065,0.033,0.0217,0.0052,-0.0125,-0.0078,89.8305,4.0701,3.7259,-2.4495,N/A,N/A
1728594600000,-0.0121,0.0069,0.0023,-0.002,0.0052,-0.0382,0.0156,0.0087,-0.0145,-0.0083,72.9167,0.8339,3.7259,0,N/A,N/A
1728595200000,-0.0113,-0.0117,0.0009,-0.0048,0.0025,0.0008,-0.0213,0.0113,-0.0146,-0.0095,51.225,-1.1346,10.6127,6.8869,N/A,N/A
1728595500000,-0.0043,-0.0078,-0.0093,-0.0032,0.0019,0.007,-0.0147,-0.0121,-0.0101,-0.0102,42.1053,0.4531,12.4472,1.8345,N/A,N/A
1728595800000,0.0036,-0.0004,-0.004,-0.0008,-0.0001,0.0079,0.0114,-0.0063,-0.0014,-0.0131,13.3478,4.7682,11.6418,-0.8055,N/A,N/A
1728596100000,-0.0001,0.0017,-0.0003,0.0003,-0.0012,-0.0037,0.0095,-0.0011,0.0029,-0.0143,13.0435,5.7645,12.7027,1.061,N/A,N/A
1728596400000,-0.0035,-0.0018,0,-0.0046,-0.0022,-0.0033,-0.0014,0.0093,-0.0049,-0.0145,4.3478,6.7844,11.9274,-0.7754,N/A,N/A
1728596700000,0.0055,0.001,0.0006,-0.0017,-0.0019,0.0089,-0.0007,0.0046,0.0003,-0.0131,18.0435,18.4265,10.0694,-1.8579,N/A,N/A
1728597000000,-0.0246,-0.0095,-0.0075,-0.0039,-0.0043,-0.03,-0.0077,-0.0072,0.0009,-0.013,5.8824,10.9054,-2.0453,-12.1148,N/A,N/A
1728597300000,-0.0035,-0.014,-0.0075,-0.0038,-0.0035,0.0211,-0.015,-0.0075,-0.0006,-0.0039,0,8.8054,4.1639,6.2093,N/A,N/A
1728597600000,0.0139,0.0052,-0.0047,-0.002,-0.0014,0.0174,0.0148,-0.0053,-0.0012,-0.0045,27.5862,10.8151,0.6586,-3.5053,N/A,N/A
1728598200000,-0.0017,0.0061,0.0029,-0.0023,-0.001,-0.0156,0.0201,0.0104,-0.0026,-0.0033,24.1379,8.6362,7.1894,6.5308,0.0064,0.0017
1728598500000,0.0139,0.0061,0.0087,0.0006,-0.002,0.0156,0.0009,0.0162,0.0052,-0.0085,51.7241,10.6756,3.0733,-4.1161,0.0002,-0.0078
1728598800000,0,0.0069,0.004,-0.0003,-0.001,-0.0139,0.0009,0.0088,0.0014,-0.0062,71.4286,8.8649,5.3472,2.2739,0.007,0.0073
1728599100000,0.0104,0.0052,0.0081,0.0055,0.0008,0.0104,-0.0009,0.0052,0.0094,-0.0017,87.5,9.4513,9.555,4.2078,-0.0081,0.0006
1728599400000,0.0017,0.0061,0.004,0.0064,0.0013,-0.0087,-0.0009,-0.0046,0.0101,-0.0006,91.6667,7.8984,9.8382,0.2832,-0.0041,-0.0042
1728599700000,0.0004,0.0011,0.0042,0.0041,0.001,-0.0013,-0.0041,0.0001,0.0062,0.0012,82.4074,6.4058,8.378,-1.4602,0.0019,-0.0017
1728600000000,0.0013,0.0009,0.0012,0.0046,0.0012,0.0009,-0.0052,-0.0069,0.0069,0.0023,85.1852,5.2451,9.6917,1.3138,0.0127,0.0122
1728600300000,0.0035,0.0024,0.0017,0.0029,0.0017,0.0022,0.0013,-0.0023,0.0023,0.0039,92.5926,9.9355,10.3835,0.6918,-0.0105,0.0051
1728600600000,-0.0139,-0.0052,-0.003,0.0006,0.0001,-0.0173,-0.0061,-0.0072,0.0009,0.002,62.963,5.5461,2.7699,-7.6136,-0.0025,-0.0069
1728600900000,0.0035,-0.0052,-0.0023,-0.0006,0.0025,0.0174,-0.0076,-0.0035,-0.0061,0.0068,70.3704,5.4137,1.5554,-1.2145,-0.0035,0.0026
1728601200000,0.0312,0.0174,0.0069,0.0043,0.0054,0.0278,0.0226,0.0052,-0.002,0.0088,100,12.2782,1.8114,0.256,0.0015,0.025
1728601500000,0.0295,0.0304,0.0214,0.0092,0.0067,-0.0017,0.0356,0.0244,0.0051,0.0081,100,12.456,-1.261,-3.0724,0.0032,0.017
1728601800000,-0.0087,0.0104,0.0174,0.0075,0.0061,-0.0382,-0.0069,0.0197,0.0029,0.0071,89.7959,8.542,6.1119,7.373,0.0087,-0.0084
1728602100000,0.0191,0.0052,0.0133,0.0101,0.0065,0.0277,-0.0252,0.0064,0.0072,0.0085,96,8.5178,4.8201,-1.2918,-0.0004,0.0127
1728602400000,0.0156,0.0173,0.0087,0.015,0.0078,-0.0035,0.0069,-0.0127,0.0145,0.0088,91.9355,5.9705,4.3674,-0.4527,-0.0273,-0.0266
1728602700000,-0.0104,0.0026,0.0081,0.0127,0.0061,-0.026,-0.0026,-0.0093,0.0133,0.0053,82.2581,2.557,7.293,2.9256,0.0221,0.0202
1728603000000,0.0035,-0.0035,0.0029,0.0081,0.0062,0.0139,-0.0208,-0.0104,0.0038,0.0049,85.4839,2.473,7.1926,-0.1004,-0.0105,-0.0169
1728603300000,0.0069,0.0052,0,0.0043,0.0068,0.0035,0.0026,-0.0087,-0.0048,0.0057,91.9355,3.0988,2.5868,-4.6058,-0.0023,0.0114
1728603600000,-0.0087,-0.0009,0.0006,0.0043,0.0059,-0.0156,0.0026,-0.0075,-0.0032,0.0048,83.871,0.1467,4.37,1.7832,0.0017,-0.0145
1728603900000,0.0017,-0.0035,0,0.0014,0.0058,0.0104,-0.0087,-0.0029,-0.0087,0.004,85.4839,0.2316,6.2136,1.8436,0.0076,0.0129
1728604200000,-0.0069,-0.0026,-0.0046,-0.0023,0.0064,-0.0087,-0.0017,-0.0046,-0.0173,0.0062,79.0323,-2.8328,2.1299,-4.0837,-0.0024,-0.0126
1728604500000,0.0052,-0.0009,0,0.0003,0.0065,0.0121,0.0026,-0.0006,-0.0124,0.004,78.2609,-1.8388,4.7338,2.604,0.0041,-0.015
1728604800000,0.0746,0.0399,0.0243,0.0121,0.0101,0.0694,0.0425,0.0243,0.004,0.0048,100,2.9247,-2.3355,-7.0693,-0.0722,-0.0538
1728605100000,0.0052,0.0399,0.0283,0.0118,0.0081,-0.0694,0.0407,0.0329,0.0075,0.0014,100,2.9247,4.5392,6.8747,-0.0075,0.0082
1728605400000,-0.0346,-0.0147,0.015,0.0075,0.0059,-0.0398,-0.0546,0.015,0.0032,-0.0001,63.6364,-4.9372,0.1126,-4.4266,0.023,-0.0057
1728605700000,0.0104,-0.0121,-0.0064,0.009,0.0052,0.045,-0.052,-0.0306,0.0075,-0.0013,73.5849,-2.0577,10.0125,9.8999,-0.0174,-0.03
1728606000000,-0.0069,0.0017,-0.0104,0.009,0.0033,-0.0173,0.0165,-0.0387,0.0113,-0.0045,66.0377,-3.4071,0.1723,-9.8402,0.0139,0.0387
1728606300000,0.0087,0.0009,0.004,0.0095,0.0049,0.0156,0.013,-0.011,0.0092,-0.0012,75.4717,-1.9957,3.3576,3.1853,-0.025,-0.0453
1728606600000,-0.0208,-0.0061,-0.0064,-0.0064,0.0029,-0.0295,-0.0078,-0,-0.0185,-0.0033,52.8302,-7.3015,3.2676,-0.0899,0.0208,0.0306
1728606900000,-0.0035,-0.0121,-0.0052,-0.0078,0.002,0.0173,-0.013,0.0052,-0.0196,-0.0047,49.0566,-7.8004,4.4997,1.2321,0.0035,0.0206
1728607200000,0.0225,0.0095,-0.0006,0.0017,0.0046,0.026,0.0156,-0.0046,-0.0058,-0.0013,73.5849,-0.8799,3.8385,-0.6611,-0.0249,-0.0152
1728607500000,-0.0156,0.0035,0.0012,-0.0026,0.0032,-0.0381,0.0156,0.0075,-0.0116,-0.0026,56.6038,-5.3861,2.3655,-1.4731,-0.0008,0.0205
1728607800000,0,-0.0078,0.0023,-0.0014,0.0038,0.0156,-0.0173,0.0075,-0.0104,-0.0026,56.6038,-6.2072,3.2259,0.8604,-0.007,-0.0183
1728608100000,-0.0225,-0.0113,-0.0127,-0.0066,0.0014,-0.0225,-0.0147,-0.0121,-0.0162,-0.0051,5.2632,-15.9975,-0.7215,-3.9474,0.0155,0.0103
1728608700000,0.0173,-0.0026,-0.0017,-0.0003,-0.0033,0.0399,0.0052,-0.0029,0.0061,-0.0134,27.7778,-8.2517,2.3006,3.0221,-0.001,0.0193
1728609000000,0.0156,0.0165,0.0035,0.0029,-0.0025,-0.0017,0.0277,0.0012,0.0107,-0.0105,57.5758,-0.4781,-1.6335,-3.9341,-0.0156,0.0088
1728609600000,0.0035,0.0095,0.0121,-0.0003,0.0007,-0.0121,0.0121,0.0248,-0.002,-0.0052,77.7778,1.25,-1.3165,0.3171,-0.0128,-0.0096
1728610500000,-0.0139,-0.0052,0.0017,0,-0.0013,-0.0173,-0.0217,0.0035,0.0026,-0.0065,48.1481,-3.7821,-2.7269,-1.4104,-0.0048,-0.0142
1728610800000,-0.0173,-0.0156,-0.0092,-0.0029,-0.0022,-0.0035,-0.0251,-0.0127,-0.0014,-0.0055,11.1111,-11.8552,-6.2807,-3.5538,0.0267,0.0332
1728611100000,0.0017,-0.0078,-0.0098,0.0012,-0.0027,0.0191,-0.0026,-0.022,0.0078,-0.0077,14.8148,-11.0722,3.8886,10.1693,0.0053,-0.0176
1728612000000,-0.0139,-0.0061,-0.0098,-0.004,-0.0022,-0.0156,0.0095,-0.0116,-0.0038,-0.0051,0,-16.7361,3.6359,-0.2526,-0.0002,0.0102
1728612300000,0.0295,0.0078,0.0058,-0.0017,0.0006,0.0433,0.0156,0.015,-0.0046,-0.0014,54.8387,-1.6703,2.8531,-0.7829,-0.0295,-0.0234
1728612900000,0.0139,0.0217,0.0098,0,-0.0001,-0.0156,0.0277,0.0196,0.0003,-0.0048,80.6452,6.1279,2.5647,-0.2883,-0.0092,0.0057
1728613800000,-0.0451,-0.0156,-0.0006,-0.0052,-0.0026,-0.0589,-0.0234,0.0092,-0.0052,-0.0058,0,-15.4497,-5.8959,-8.4607,0.0263,0.0072
1728614400000,-0.0069,-0.026,-0.0127,-0.0035,-0.0032,0.0381,-0.0477,-0.0185,-0.0006,-0.0069,0,-16.8457,-1.4308,4.4652,-0.0094,-0.0285
1728615000000,0.0243,0.0087,-0.0092,0.0003,0.0007,0.0312,0.0243,-0.0191,-0.0009,-0.0007,38.8889,-3.8976,0.9699,2.4006,-0.0149,-0.0059
1728615900000,-0.0208,0.0017,-0.0012,-0.0009,-0.0025,-0.0451,0.0277,-0.0006,0.0032,0.0009,5.5556,-13.166,3.1639,2.1941,0.0161,0.0795
1728616200000,0.0381,0.0087,0.0139,0.0006,-0.0006,0.0589,-0,0.0266,0.0023,0.0019,66.6667,7.3676,-1.379,-4.5429,-0.0311,0.001
1728616500000,-0.0035,0.0173,0.0046,-0.0023,-0.0012,-0.0416,0.0156,0.0139,-0.0023,-0.0019,70.9677,6.3591,2.3915,3.7704,0.0058,-0.0149
1728616800000,-0.0121,-0.0078,0.0075,0.0032,-0.001,-0.0087,-0.0165,0.0087,0.0084,0.0003,50,0.8378,0.5538,-1.8377,0.0028,-0.0233
1728617100000,-0.0121,-0.0121,-0.0092,0.0023,-0.0006,-0,-0.0295,-0.0231,0.0058,0.0016,26.6667,-4.9586,2.4838,1.93,0.0098,-0.0038
1728617400000,-0.0104,-0.0113,-0.0116,-0.0035,-0.0016,0.0017,-0.0035,-0.0162,-0.0038,0.0012,6.6667,-9.4744,2.4305,-0.0532,0.0127,0.0287
1728617700000,0.0243,0.0069,0.0006,0.004,0.0016,0.0347,0.0191,-0.0069,0.0049,0.0038,53.3333,2.5,1.9335,-0.497,-0.0243,-0.0328
1728618000000,0.0069,0.0156,0.0069,-0.0012,-0.0003,-0.0173,0.0269,0.0162,-0.0017,-0.0009,66.6667,6.2879,1.812,-0.1215,-0.0023,0.0114
1728618300000,-0.0243,-0.0087,0.0023,-0.0046,-0.0035,-0.0312,-0.0156,0.0139,-0.0023,-0.0033,25,-4.6212,1.7451,-0.067,0.0243,0.0182
1728618600000,0.0139,-0.0052,-0.0012,-0.0003,0.0014,0.0381,-0.0208,-0.0017,-0.0035,0.004,58.3333,1.8939,-1.4836,-3.2287,-0.0022,-0.0078
1728618900000,0.0139,0.0139,0.0012,0.004,0.0032,-0,0.0225,-0.0058,0.0017,0.0064,90.9091,7.5,-1.9217,-0.4381,-0.0139,-0.0285
1728619200000,-0.0295,-0.0078,-0.0006,0.0009,-0.0013,-0.0433,-0.0026,-0.0029,0.0043,-0.002,13.6364,-7.2727,-2.4077,-0.486,0.0178,-0.0035
1728619500000,-0.0052,-0.0173,-0.0069,-0.004,0,0.0243,-0.0312,-0.0058,-0.0081,0.0025,0,-11.7063,1.4951,3.9028,0.0075,0.0272
1728619800000,0.0329,0.0139,-0.0006,0.0003,-0.0004,0.0381,0.0217,-0.0017,0.0014,0.0001,95,6.7027,2.1643,0.6692,-0.0353,-0.0317
1728620100000,-0.0329,0,-0.0017,-0.0012,-0.0029,-0.0659,0.0173,-0.0012,0.0035,-0.0017,0,-9.7222,-6.5987,-8.7631,0.0329,0.0293
1728620400000,-0.0052,-0.0191,-0.0017,-0.0043,-0.0023,0.0277,-0.0329,0.0052,-0.004,-0.0013,0,-14.0698,1.5768,8.1755,-0.0088,-0.0168
1728621300000,-0.0035,-0.0043,-0.0139,-0.0072,-0.0016,0.0017,-0.0043,-0.0133,-0.0113,-0.001,0,-14.832,1.1,-0.4768,-0.0012,-0.0124
1728621600000,0,-0.0017,-0.0029,-0.0023,-0.0007,0.0035,0.0173,-0.0012,-0.0032,0.0009,0,-14.0079,-2.0123,-3.1123,-0.0047,-0.0232
1728621900000,0.0087,0.0043,0.0017,0,-0.002,0.0087,0.0087,0.0035,0.004,-0.0036,20,-7.4464,1.9,3.9124,-0.0017,-0.0087
1728622500000,-0.0433,-0.0173,-0.0116,-0.0127,-0.0062,-0.052,-0.0156,0.0023,-0.013,-0.0059,4.2553,-29.0682,-4.7082,-6.6082,0.027,0.0225
1728622800000,0.0243,-0.0095,-0.0035,-0.0032,-0.0022,0.0676,-0.0139,-0.0006,-0.002,0.0013,34.0426,-13.1452,3.9653,8.6735,-0.0173,-0.0292
1728623400000,-0.0329,-0.0043,-0.0173,-0.0078,-0.0061,-0.0572,0.013,-0.0191,-0.0035,-0.0075,0,-28.674,1.1003,-2.865,0.0166,-0.0025
1728624000000,-0.0052,-0.0191,-0.0046,-0.0081,-0.0077,0.0277,-0.0095,0.0069,-0.0009,-0.0108,0,-27.015,4.8032,3.7029,0.0005,0.0015
1728624300000,-0.0208,-0.013,-0.0197,-0.0116,-0.0069,-0.0156,-0.0087,-0.0162,-0.0092,-0.0056,0,-44.161,2.497,-2.3062,0.0091,0.0061
1728624600000,-0.0069,-0.0139,-0.011,-0.0142,-0.0071,0.0139,0.0052,0.0064,-0.0142,-0.0071,0,-39.2404,4.9687,2.4717,0.0116,-0.0065
1728626100000,0.0347,0.0139,0.0023,-0.0012,-0.0069,0.0416,0.0269,0.0069,0.0116,-0.0065,29.4118,-12.8843,-1.5345,-6.5032,-0.0183,-0.0053
1728626400000,-0.0017,0.0165,0.0087,-0.0055,-0.0043,-0.0364,0.0304,0.0283,-0.0023,-0.0014,37.2549,-10.7716,3.1113,4.6458,-0.0053,0.0336
1728627000000,-0.026,-0.0139,0.0023,-0.0043,-0.0061,-0.0243,-0.0278,0.0133,0.0035,-0.0038,7.8431,-23.0165,3.158,0.0467,-0.0021,-0.0547
1728627900000,0.0139,-0.0061,-0.0046,-0.0012,-0.0046,0.0399,-0.0226,-0.0069,0.0069,-0.003,23.5294,-11.1561,2.5833,-0.5747,0.0119,0.0253
1728628200000,0.0121,0.013,0,0.0043,-0.0036,-0.0017,0.0269,-0.0087,0.0159,-0.0029,38.7755,-1.0167,0.6002,-1.9831,-0.0262,-0.0317
1728628500000,-0.033,-0.0104,-0.0023,0,-0.0071,-0.0451,-0.0043,-0.0046,0.0142,-0.0051,0,-16.992,1.6889,1.0886,0.0306,0.0256
1728628800000,-0.0104,-0.0217,-0.0104,-0.0075,-0.0043,0.0225,-0.0347,-0.0058,-0.0064,0.0019,0,-14.441,0.1091,-1.5797,0.0057,-0.0018
1728629700000,0.0035,-0.0035,-0.0133,-0.0066,-0.0061,0.0139,0.0069,-0.0133,-0.0012,-0.0039,5.7143,-8.8287,2.2478,2.1387,-0.0245,-0.0145
1728630000000,-0.0295,-0.013,-0.0121,-0.0072,-0.0058,-0.033,0.0087,-0.0098,-0.0029,0.0003,0,-8.7437,-2.3476,-4.5954,0.0459,0.0185
1728630300000,0.0312,0.0009,0.0017,-0.0043,-0.0027,0.0607,0.0043,0.0121,-0.0032,0.0049,41.8605,7.7288,5.101,7.4486,-0.0219,-0.0153
1728630600000,-0.026,0.0026,-0.0081,-0.0107,-0.0032,-0.0573,0.0156,0.0052,-0.015,0.0038,6.9767,-5.7668,3.0999,-2.0011,-0.0044,-0.0009
1728630900000,-0.0451,-0.0356,-0.0133,-0.0127,-0.0064,-0.0191,-0.0364,-0.0012,-0.0127,0.0007,23.2558,3.3305,-3.2301,-6.33,0.0217,-0.0406
1728631200000,-0.066,-0.0555,-0.0457,-0.022,-0.0147,-0.0209,-0.0581,-0.0474,-0.0145,-0.0078,0,-7.6784,2.0634,5.2935,0.0309,0.0022
1728631500000,0.0469,-0.0096,-0.0214,-0.0148,-0.0107,0.1129,0.026,-0.0133,-0.0081,-0.0064,27.3585,9.9608,1.9558,-0.1075,-0.0118,0.0426
1728632400000,-0.0017,0.0226,-0.0069,-0.0101,-0.0087,-0.0487,0.0781,0.0064,-0.0029,-0.0026,26.4151,8.3271,14.4346,12.4788,-0.0123,-0.0081
1728632700000,0.0035,0.0009,0.0162,-0.0147,-0.0095,0.0052,0.0104,0.0619,-0.0104,-0.0049,28.3019,9.1146,13.6265,-0.8081,0.0293,0.0382
1728633000000,0.033,0.0182,0.0116,-0.0049,-0.0078,0.0295,-0.0044,0.033,0.0058,-0.0042,58.3333,19.7678,6.7239,-6.9026,-0.0119,-0.0171
1728633600000,0.0017,0.0174,0.0127,0.0029,-0.0049,-0.0313,0.0165,0.0197,0.0156,0.0022,60.241,17.8716,-7.4286,-14.1525,0.0193,-0.0556
1728633900000,-0.0399,-0.0191,-0.0017,0.0072,-0.0074,-0.0417,-0.0373,-0.018,0.0292,-0.003,33.3333,2.7518,2.5458,9.9744,0.0025,-0.0348
1728634200000,-0.0226,-0.0313,-0.0203,-0.0043,-0.0095,0.0174,-0.0486,-0.0318,0.0104,-0.0035,17.284,-5.5612,3.2036,0.6578,0.0319,-0.0081
1728634500000,0.0122,-0.0052,-0.0168,-0.002,-0.0061,0.0347,0.0139,-0.0295,0.0081,-0.0003,25.9259,-2.4174,7.8319,4.6283,-0.0098,-0.0195
1728634800000,0.0347,0.0235,0.0081,0.0032,-0.0058,0.0226,0.0547,0.0098,0.0179,-0.003,55.4054,8.8401,-4.411,-12.2429,-0.002,0.0193
1728635100000,-0.0104,0.0122,0.0122,-0.0041,-0.0045,-0.0452,0.0174,0.0324,0.0009,-0.0013,55.5556,3.722,5.6199,10.0309,0.0011,-0.0006
1728635400000,0.0087,-0.0009,0.011,-0.0029,0,0.0191,-0.0243,0.0278,-0.0058,0.0064,63.4921,5.7884,1.7133,-3.9066,-0.0274,0.0134
1728636000000,-0.026,-0.0087,-0.0093,-0.0006,0.0033,-0.0347,-0.0208,-0.0174,-0.0078,0.0181,39.6825,-4.4411,1.97,0.2566,-0.0067,-0.0193
1728636300000,-0.0712,-0.0486,-0.0295,-0.0087,-0.0065,-0.0452,-0.0478,-0.0417,-0.0043,0.0042,0,-17.9641,3.164,1.194,0.0244,-0.022
1728636600000,0.0104,-0.0304,-0.0289,-0.009,-0.0055,0.0816,-0.0217,-0.0399,-0.0069,0.0032,7.5949,-13.4595,6.6533,3.4893,0.0177,0.0301
1728636900000,-0.0156,-0.0026,-0.0255,-0.0174,-0.0071,-0.0261,0.046,-0.0162,-0.0205,0.0024,1.2048,-14.8459,2.3341,-4.3192,0.0156,-0.0187
1728637200000,0.0556,0.02,0.0168,-0.0064,-0.0052,0.0713,0.0504,0.0463,-0.0023,0.0026,39.759,3.7594,-6.5889,-8.923,-0.0228,-0.0053
1728637500000,0.0243,0.04,0.0214,-0.0038,-0.0033,-0.0313,0.0426,0.0504,-0.0009,0.0016,77.0492,11.8253,0.1787,6.7676,-0.029,0.0125
1728637800000,-0.0069,0.0087,0.0243,-0.0006,-0.0006,-0.0313,-0.0113,0.0498,-0,0.0068,70.4918,8.983,4.8143,4.6356,-0.0282,-0.0053
1728638100000,-0.0434,-0.0252,-0.0087,0.0041,-0.0023,-0.0365,-0.0652,-0.0255,0.0127,0.0072,29.5082,-4.6468,5.2757,0.4614,0.0317,0.0005
1728638400000,0.0052,-0.0191,-0.0151,0.0032,-0.0029,0.0486,-0.0278,-0.0365,0.0122,0.0032,34.4262,-2.8846,-0.0486,-5.3243,-0.0193,-0.0003
1728638700000,0.0035,0.0043,-0.0116,0.0064,-0.0055,-0.0017,0.0295,-0.0359,0.0237,0.0003,38.3333,-0.7911,4.7275,4.7761,0.0106,0.0235
1728639000000,0.0104,0.007,0.0064,-0.0012,-0.0038,0.007,0.0261,0.0151,0.0052,0.0007,48.3333,3.0031,4.1989,-0.5286,-0.0081,0.0055
1728639900000,-0.0104,0,0.0012,-0.0069,-0.0054,-0.0209,-0.0043,0.0162,-0.0032,-0.0054,46,0.4753,1.9498,-2.2491,-0.006,-0.0068
1728640200000,-0.0174,-0.0139,-0.0058,-0.0087,-0.0046,-0.007,-0.0209,0.0058,-0.0081,-0.008,27.6596,-4.5318,1.6992,-0.2506,0.001,-0.0194
1728640500000,-0.0174,-0.0174,-0.0151,-0.0043,-0.0001,-0,-0.0174,-0.0214,-0.0084,0.0064,6.383,-10.4567,4.7048,3.0057,0.0197,0.0358
1728640800000,0.0209,0.0017,-0.0046,-0.0017,0.0007,0.0382,0.0156,-0.0058,-0.0049,0.0062,31.9149,-3.9603,0.8633,-3.8415,-0.0162,-0.0344
1728641400000,0.0243,0.0226,0.0093,0.0017,0.0041,0.0035,0.04,0.0151,-0.0046,0.0111,60.8696,2.7813,-1.0385,-1.9018,0.0085,0.015
1728641700000,0.0434,0.0339,0.0295,0.0072,0.003,0.0191,0.0322,0.0446,0.0084,0.0082,100,16.1503,2.2176,3.2561,-0.0317,-0.0042
1728642000000,-0.0104,0.0165,0.0191,0.0072,0.0001,-0.0539,-0.0061,0.0238,0.0142,0.0035,88.2353,12.5339,2.3022,0.0847,0.0081,-0.0018
