FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1706102700000,4076,3486,3428,3687.1667,2544.8333,16.9248,18.9032,10.5456,60.1677,N/A,N/A,0.0001,0.0002,0.0001,0.0003,0.0003
1706103000000,2323,3199.5,3098.3333,3643.8333,2628.9167,-27.3949,-25.0242,-36.2485,-11.6366,N/A,N/A,0.0001,0.0001,0.0002,0.0002,0.0003
1706103300000,3987,3155,3462,3391.6667,2790.9167,26.3708,15.1646,17.5528,42.8563,N/A,N/A,-0.0007,-0.0004,-0.0002,-0,0.0001
1706103600000,2141,3064,2817,3122.5,2871.5833,-30.124,-23.9972,-31.4331,-25.4418,N/A,N/A,-0.0006,-0.0007,-0.0004,-0.0001,0.0001
1706103900000,1787,1964,2638.3333,2868.3333,2891.1667,-9.0122,-32.2678,-37.699,-38.191,N/A,N/A,0.0003,-0.0002,-0.0004,-0.0001,0.0001
1706104200000,3128,2457.5,2352,2907,3033.6667,27.2838,32.9932,7.6023,3.1095,N/A,N/A,-0.0003,-0.0001,-0.0002,-0.0002,0.0001
1706104500000,3897,3512.5,2937.3333,2877.1667,3282.1667,10.9466,32.6714,35.4458,18.7325,N/A,N/A,0.0001,-0.0001,-0,-0.0002,0.0001
1706104800000,1997,2947,3007.3333,2822.8333,3233.3333,-32.2362,-33.5957,-29.2555,-38.2371,N/A,N/A,0,0,-0.0001,-0.0003,0
1706105100000,2407,2202,2767,2559.5,2975.5833,9.3097,-13.0105,-5.9582,-19.1083,N/A,N/A,0.0002,0.0001,0.0001,-0.0001,-0
1706105400000,2516,2461.5,2306.6667,2622,2872.25,2.2141,9.0751,-4.0427,-12.4032,N/A,N/A,0.0004,0.0003,0.0002,0.0001,-0
1706105700000,2519,2517.5,2480.6667,2744,2806.1667,0.0596,1.5453,-8.1997,-10.2334,N/A,N/A,0.0002,0.0003,0.0003,0.0001,-0
1706106000000,4165,3342,3066.6667,2916.8333,2911.9167,24.626,35.8152,42.7918,43.0329,N/A,N/A,0.0001,0.0001,0.0002,0.0001,-0
1706106300000,6196,5180.5,4293.3333,3300,3088.5833,19.6024,44.3168,87.7576,100.6098,N/A,N/A,0.0002,0.0002,0.0002,0.0002,-0
1706106600000,32999,19597.5,14453.3333,8467,5644.9167,68.3837,128.3141,289.7366,484.579,N/A,N/A,-0.0001,-0,-0,0,-0
1706106900000,25343,29171,21512.6667,12289.6667,7424.5833,-13.1226,17.805,106.2139,241.339,N/A,N/A,-0.0001,-0.0001,-0.0001,-0,-0
1706107200000,15149,20246,24497,14395.1667,8508.5833,-25.1753,-38.1598,5.2367,78.0437,N/A,N/A,0,-0,-0.0001,-0,-0
1706107500000,29363,22256,23285,18869.1667,10806.5833,31.933,26.1026,55.6137,171.714,N/A,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0
1706107800000,22462,25912.5,22324.6667,21918.6667,12417.75,-13.316,0.6152,2.4789,80.8862,N/A,N/A,0.0001,-0,-0,-0,-0
1706108100000,17857,20159.5,23227.3333,23862.1667,13581.0833,-11.4214,-23.1207,-25.1661,31.4844,N/A,N/A,-0,0,-0,-0.0001,-0
1706108400000,27928,22892.5,22749,23017,15742,21.9963,22.7658,21.3364,77.4107,N/A,N/A,-0.0002,-0.0001,-0.0001,-0.0001,-0
1706108700000,17613,22770.5,21132.6667,21728.6667,17009.1667,-22.6499,-16.6551,-18.9412,3.55,N/A,N/A,0.0002,-0,-0,-0,-0
1706109000000,16793,17203,20778,22002.6667,18198.9167,-2.3833,-19.1789,-23.6774,-7.7253,N/A,N/A,0.0001,0.0002,0,-0,-0
1706109300000,20728,18760.5,18378,20563.5,19716.3333,10.4875,12.787,0.8,5.1311,N/A,N/A,0.0001,0.0001,0.0001,0,-0
1706109600000,15666,18197,17729,19430.8333,20674.75,-13.9089,-11.6363,-19.3756,-24.2264,N/A,N/A,0,0,0.0001,0,-0
1706109900000,13381,14523.5,16591.6667,18684.8333,21273.5,-7.8666,-19.3511,-28.3858,-37.1001,N/A,N/A,0.0001,0.0001,0.0001,0,-0
1706110200000,11683,12532,13576.6667,15977.3333,19497.1667,-6.7747,-13.9479,-26.8777,-40.0785,N/A,N/A,-0,0.0001,0,0.0001,-0
1706110500000,17655,14669,14239.6667,15984.3333,18856.5,20.3559,23.9846,10.4519,-6.3718,N/A,N/A,0.0003,0.0002,0.0002,0.0001,0
1706110800000,33076,25365.5,20804.6667,18698.1667,20350.4167,30.3976,58.9836,76.8943,62.5323,N/A,N/A,0.0002,0.0002,0.0002,0.0001,0.0001
1706111100000,25524,29300,25418.3333,19497.5,20030.5,-12.8874,0.4157,30.9091,27.4257,N/A,N/A,-0.0001,0.0001,0.0001,0.0001,0.0001
1706111400000,18498,22011,25699.3333,19969.5,19700.1667,-15.9602,-28.0215,-7.3687,-6.1023,N/A,N/A,-0.0002,-0.0002,-0,0,0
1706111700000,11002,14750,18341.3333,19573,19128.9167,-25.4102,-40.0153,-43.7899,-42.485,N/A,N/A,0.0001,-0.0001,-0.0001,0,0
1706112000000,17573,14287.5,15691,20554.6667,18266,22.9956,11.9941,-14.506,-3.7939,N/A,N/A,0.0001,0.0001,-0,0.0001,0.0001
1706112300000,19942,18757.5,16172.3333,20935.8333,18460.0833,6.3148,23.3094,-4.747,8.0277,N/A,N/A,-0.0002,-0,-0,-0,0
1706112600000,12645,16293.5,16720,17530.6667,18114.4167,-22.3924,-24.372,-27.8693,-30.1937,N/A,N/A,-0.0002,-0.0002,-0.0001,-0.0001,0
1706112900000,14831,13738,15806,15748.5,17623,7.956,-6.1685,-5.826,-15.8429,N/A,N/A,0.0002,0,-0.0001,-0,0
1706113200000,11917,13374,13131,14651.6667,17310.5833,-10.8943,-9.2453,-18.6645,-31.1577,N/A,N/A,0.0001,0.0001,0,0,0
1706113500000,10788,11352.5,12512,14616,17094.5,-4.9725,-13.7788,-26.1905,-36.892,N/A,N/A,-0,0,0.0001,-0,0
1706113800000,13389,12088.5,12031.3333,13918.6667,17236.6667,10.7582,11.2844,-3.8054,-22.3226,N/A,N/A,-0.0001,-0.0001,-0,-0.0001,0
1706114100000,9787,11588,11321.3333,12226.1667,16581,-15.5419,-13.5526,-19.9504,-40.9746,N/A,N/A,0.0001,-0,-0,0,-0
1706114400000,10543,10165,11239.6667,11875.8333,14703.25,3.7186,-6.1983,-11.2231,-28.2948,N/A,N/A,-0.0001,-0,-0.0001,0,-0
1706114700000,10890,10716.5,10406.6667,11219,13483.75,1.619,4.6445,-2.9325,-19.2361,N/A,N/A,0.0003,0.0001,0.0001,0,-0
1706115000000,11170,11030,10867.6667,11094.5,12873.0833,1.2693,2.782,0.6805,-13.2298,N/A,N/A,0.0002,0.0002,0.0001,0,0
1706115300000,9796,10483,10618.6667,10929.1667,12772.5833,-6.5535,-7.7474,-10.3683,-23.3045,N/A,N/A,0.0001,0.0001,0.0002,0.0001,0
1706115600000,9483,9639.5,10149.6667,10278.1667,12098.4167,-1.6235,-6.5684,-7.7365,-21.6178,N/A,N/A,-0,0,0.0001,0.0001,0
1706115900000,6653,8068,8644,9755.8333,10991,-17.5384,-23.0333,-31.8049,-39.4687,N/A,N/A,0.0003,0.0001,0.0001,0.0001,0
1706116200000,12622,9637.5,9586,10102.3333,10989.0833,30.9676,31.6712,24.9414,14.8594,N/A,N/A,-0.0003,-0.0001,-0.0001,0.0001,0
1706116500000,8064,10343,9113,9631.3333,10425.1667,-22.0342,-11.511,-16.2733,-22.6487,N/A,N/A,-0.0001,-0.0002,-0.0001,-0,0
1706116800000,8004,8034,9563.3333,9103.6667,10099.0833,-0.3734,-16.3053,-12.0794,-20.7453,N/A,N/A,0.0002,0,-0.0001,-0,0
1706117100000,10937,9470.5,9001.6667,9293.8333,10111.5,15.4849,21.4997,17.6802,8.164,N/A,N/A,0.0002,0.0002,0.0001,0,0
1706117400000,9844,10390.5,9595,9354,9816.0833,-5.2596,2.5951,5.2384,0.2844,N/A,N/A,0.0002,0.0002,0.0002,0.0001,0.0001
1706117700000,8165,9004.5,9648.6667,9606,9680.9167,-9.3231,-15.3769,-15.001,-15.6588,N/A,N/A,-0.0001,0.0001,0.0001,0,0.0001
1706118000000,5749,6957,7919.3333,8460.5,9281.4167,-17.3638,-27.4055,-32.0489,-38.059,N/A,N/A,-0.0001,-0.0001,0,0.0001,0.0001
1706118300000,7274,6511.5,7062.6667,8328.8333,8980.0833,11.7101,2.9923,-12.6648,-18.9985,N/A,N/A,0.0002,0.0001,0,0.0001,0.0001
1706118600000,9474,8374,7499,8573.8333,8838.75,13.1359,26.3368,10.499,7.1871,N/A,N/A,0.0001,0.0002,0.0001,0.0001,0
1706118900000,6416,7945,7721.3333,7820.3333,8557.0833,-19.2448,-16.9055,-17.9575,-25.0212,N/A,N/A,0,0.0001,0.0001,0.0001,0
1706119200000,26398,16407,14096,10579.3333,9966.6667,60.8947,87.273,149.5242,164.8629,N/A,N/A,-0.0002,-0.0002,-0.0001,-0.0001,-0
1706119500000,14336,20367,15716.6667,11607.8333,10606.9167,-29.6116,-8.7847,23.5028,35.1571,N/A,N/A,-0,-0.0001,-0.0001,-0.0001,-0
1706119800000,9735,12035.5,16823,12272.1667,10366.3333,-19.1143,-42.1328,-20.6742,-6.0902,N/A,N/A,-0.0004,-0.0002,-0.0002,-0.0001,-0
1706120100000,22748,16241.5,15606.3333,14851.1667,11590,40.061,45.7613,53.1732,96.2726,N/A,N/A,-0,-0.0002,-0.0001,-0.0001,-0
1706120400000,10695,16721.5,14392.6667,15054.6667,11814.25,-36.0404,-25.6913,-28.9589,-9.4737,N/A,N/A,0,-0,-0.0001,-0.0001,-0
1706120700000,11991,11343,15144.6667,15983.8333,11902.0833,5.7128,-20.8236,-24.9804,0.7471,N/A,N/A,0.0003,0.0002,0.0001,-0.0001,-0
1706121000000,12687,12339,11791,13698.6667,12139,2.8203,7.599,-7.3851,4.5144,N/A,N/A,-0.0003,0,0,-0.0001,-0.0001
1706121300000,12406,12546.5,12361.3333,13377,12492.4167,-1.1198,0.3613,-7.2587,-0.6918,N/A,N/A,-0.0005,-0.0004,-0.0002,-0.0001,-0.0001
1706121600000,15343,13874.5,13478.6667,14311.6667,13291.9167,10.5842,13.8317,7.2062,15.4311,N/A,N/A,0,-0.0002,-0.0002,-0.0001,-0.0001
1706121900000,11299,13321,13016,12403.5,13627.3333,-15.179,-13.1915,-8.9047,-17.0858,N/A,N/A,-0,0,-0.0002,-0.0001,-0.0001
1706122200000,10749,11024,12463.6667,12412.5,13733.5833,-2.4946,-13.7573,-13.4018,-21.732,N/A,N/A,0.0001,0,0,-0.0001,-0.0001
1706122500000,8452,9600.5,10166.6667,11822.6667,13903.25,-11.9629,-16.8656,-28.5102,-39.2085,N/A,N/A,0.0001,0.0001,0,-0.0001,-0.0001
1706122800000,8234,8343,9145,11080.5,12389.5833,-1.3065,-9.9617,-25.6893,-33.5409,N/A,N/A,-0.0002,-0,0,-0.0001,-0.0001
1706123100000,6283,7258.5,7656.3333,10060,11718.5,-13.4394,-17.9372,-37.5447,-46.3839,N/A,N/A,-0.0001,-0.0002,-0.0001,-0,-0.0001
1706123400000,13004,9643.5,9173.6667,9670.1667,11990.9167,34.8473,41.7536,34.4754,8.4488,N/A,N/A,-0.0003,-0.0002,-0.0002,-0.0001,-0.0001
1706123700000,13216,13110,10834.3333,9989.6667,11196.5833,0.8085,21.9826,32.2967,18.036,N/A,N/A,0,-0.0001,-0.0001,-0.0001,-0.0001
1706124000000,34423,23819.5,20214.3333,13935.3333,13173.9167,44.516,70.2901,147.0196,161.2966,N/A,N/A,-0.0002,-0.0001,-0.0002,-0.0001,-0.0001
1706124300000,16507,25465,21382,15277.8333,13550.25,-35.1777,-22.7996,8.0454,21.8206,N/A,N/A,0.0001,-0.0001,-0.0001,-0.0001,-0.0001
1706124600000,13509,15008,21479.6667,16157,13618.75,-9.988,-37.108,-16.3892,-0.8059,N/A,N/A,-0.0001,0,-0.0001,-0.0001,-0.0001
1706124900000,9405,11457,13140.3333,16677.3333,13368.6667,-17.9104,-28.4265,-43.6061,-29.6489,N/A,N/A,0.0003,0.0001,0.0001,-0.0001,-0
1706125200000,15358,12381.5,12757.3333,17069.6667,13369.9167,24.0399,20.3857,-10.0275,14.8698,N/A,N/A,0.0003,0.0003,0.0002,0,-0
1706125500000,11437,13397.5,12066.6667,16773.1667,13381.4167,-14.6333,-5.2182,-31.8137,-14.5307,N/A,N/A,0.0001,0.0002,0.0002,0,-0
1706125800000,9757,10597,12184,12662.1667,13298.75,-7.9268,-19.9196,-22.9437,-26.6322,N/A,N/A,-0,0,0.0001,0.0001,-0
1706126100000,15365,12561,12186.3333,12471.8333,13874.8333,22.3231,26.0839,23.1976,10.7401,N/A,N/A,-0.0002,-0.0001,-0.0001,0,-0
1706126400000,12684,14024.5,12602,12334.3333,14245.6667,-9.5583,0.6507,2.8349,-10.9624,N/A,N/A,0.0001,-0.0001,-0.0001,0.0001,-0
1706126700000,8450,10567,12166.3333,12175.1667,14426.25,-20.0341,-30.546,-30.5964,-41.4262,N/A,N/A,-0,0.0001,-0.0001,0,-0
1706127000000,29935,19192.5,17023,14604.6667,15837.1667,55.9724,75.8503,104.9687,89.0174,N/A,N/A,-0.0003,-0.0002,-0.0001,-0.0001,-0
1706127300000,23460,26697.5,20615,16608.5,16690.8333,-12.1266,13.8006,41.253,40.5562,N/A,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001
1706127600000,14466,18963,22620.3333,17393.3333,15027.75,-23.7146,-36.0487,-16.8302,-3.7381,N/A,N/A,0.0002,-0,-0.0001,-0.0001,-0
1706127900000,13862,14164,17262.6667,17142.8333,14807.3333,-2.1322,-19.6995,-19.1382,-6.3842,N/A,N/A,-0.0002,0,-0.0001,-0.0001,-0
1706128200000,10562,12212,12963.3333,16789.1667,14561.75,-13.5113,-18.524,-37.0904,-27.4675,N/A,N/A,0.0003,0,0.0001,-0.0001,-0
1706128500000,10654,10608,11692.6667,17156.5,14665.8333,0.4336,-8.8831,-37.9011,-27.355,N/A,N/A,0.0002,0.0003,0.0001,-0.0001,-0
1706128800000,10461,10557.5,10559,13910.8333,14257.75,-0.914,-0.9281,-24.7996,-26.6294,N/A,N/A,0.0002,0.0002,0.0002,0,-0
1706129100000,22707,16584,14607.3333,13785.3333,15196.9167,36.9211,55.4493,64.7185,49.4185,N/A,N/A,-0.0003,-0.0002,-0.0001,0,-0.0001
1706129400000,40369,31538,24512.3333,18102.5,17747.9167,28.0011,64.6885,123.0023,127.4577,N/A,N/A,-0.0001,-0.0002,-0.0001,-0.0001,-0.0001
1706129700000,75683,58026,46253,28406,22774.4167,30.4295,63.6283,166.4331,232.3159,N/A,N/A,0,-0,-0.0001,-0,-0
1706130000000,30252,52967.5,48768,31687.6667,24238.4167,-42.8857,-37.9675,-4.5307,24.8101,N/A,N/A,-0.0002,-0,-0,-0,-0.0001
1706130300000,17050,23651,40995,32753.6667,24955.0833,-27.91,-58.4096,-47.9448,-31.6772,N/A,N/A,-0.0001,-0.0001,-0,-0.0001,-0.0001
1706130600000,9379,13214.5,18893.6667,32573.3333,23242.0833,-29.0249,-50.359,-71.2065,-59.6465,N/A,N/A,0.0002,-0,-0.0001,-0.0001,-0
1706130900000,3097,6238,9842,29305,21545.1667,-50.3527,-68.5328,-89.4318,-85.6255,N/A,N/A,-0.0002,0.0001,-0,-0,-0
1706131200000,2297,2697,4924.3333,22959.6667,20531.0833,-14.8313,-53.3541,-89.9955,-88.8121,N/A,N/A,-0.0003,-0.0002,0,-0,-0
1706131500000,1062,1679.5,2152,10522.8333,19464.4167,-36.7669,-50.6506,-89.9077,-94.5439,N/A,N/A,0.0005,-0.0001,-0.0001,-0.0001,-0
1706131800000,1413,1237.5,1590.6667,5716.3333,18702,14.1818,-11.1693,-75.2814,-92.4447,N/A,N/A,0.0012,0.0009,0.0003,0,-0
1706132100000,3020,2216.5,1831.6667,3378,18065.8333,36.2508,64.8772,-10.598,-83.2834,N/A,N/A,0.0012,0.0012,0.001,0.0003,-0
1706132400000,3086,3053,2506.3333,2329.1667,17451.25,1.0809,23.1281,32.4937,-82.3165,N/A,N/A,0,0.0006,0.0007,0.0003,-0
1706132700000,852,1969,2319.3333,1955,15630,-56.7293,-63.2653,-56.4194,-94.5489,N/A,N/A,0.0009,0.0002,0.0006,0.0005,-0
1706133000000,627,739.5,1521.6667,1676.6667,12318.1667,-15.213,-58.7952,-62.6044,-94.91,N/A,N/A,-0.0004,0.0003,0.0001,0.0006,0
1706133300000,5735,3181,2404.6667,2455.5,6489.1667,80.2892,138.4946,133.5573,-11.6219,N/A,N/A,0.0006,0.0005,0.0005,0.0006,0
1706137200000,1339,3537,2567,2443.1667,4079.75,-62.1431,-47.8379,-45.1941,-67.1794,N/A,N/A,-0.0017,0.0001,0.0001,0.0003,0.0001
1706137500000,456,897.5,2510,2015.8333,2696.9167,-49.1922,-81.8327,-77.3791,-83.0918,N/A,N/A,-0.0005,-0.0014,0.0001,0.0001,0.0002
1706137800000,646,551,813.6667,1609.1667,1969.1667,17.2414,-20.6063,-59.855,-67.1942,N/A,N/A,0.0004,0,-0.0009,0.0002,0.0003
1706138100000,487,566.5,529.6667,1548.3333,1751.6667,-14.0335,-8.0554,-68.5468,-72.1979,N/A,N/A,-0.0005,0,-0.0002,0.0001,0.0003
1706138400000,508,497.5,547,1528.5,1602.5833,2.1106,-7.1298,-66.7648,-68.3012,N/A,N/A,-0.0005,-0.0005,-0.0002,0.0001,0.0004
1706138700000,747,627.5,580.6667,697.1667,1576.3333,19.0438,28.6452,7.148,-52.6115,N/A,N/A,-0.0013,-0.001,-0.0009,-0.0009,0.0003
1706139000000,458,602.5,571,550.3333,1496.75,-23.9834,-19.7898,-16.7777,-69.4004,N/A,N/A,0.0011,-0.0004,-0.0004,-0.0003,0.0002
1706139300000,471,464.5,558.6667,552.8333,1284.3333,1.3994,-15.6921,-14.8025,-63.3273,N/A,N/A,0.0005,0.0008,-0.0001,-0.0002,0
1706139600000,488,479.5,472.3333,526.5,1067.8333,1.7727,3.3169,-7.3124,-54.3,N/A,N/A,0.0005,0.0005,0.0007,-0.0002,0.0001
1706139900000,557,522.5,505.3333,538.1667,1043.25,6.6029,10.2243,3.4995,-46.6092,N/A,N/A,-0.0013,-0.0005,-0.0002,-0.0003,-0
1706140200000,279,418,441.3333,500,1014.25,-33.2536,-36.7825,-44.2,-72.492,N/A,N/A,0.0045,0.0006,0.0006,0.0002,0.0001
1706140500000,298,288.5,378,425.1667,561.1667,3.2929,-21.164,-29.9098,-46.8963,N/A,N/A,0.0008,0.0026,0.0007,0.0007,-0.0003
1706140800000,704,501,427,466.1667,508.25,40.519,64.8712,51.0189,38.5145,N/A,N/A,-0.0014,-0.0007,0.0004,0.0001,-0.0001
1706141100000,1017,860.5,673,557.1667,555,18.1871,51.1144,82.5307,83.2432,N/A,N/A,-0.0015,-0.0015,-0.0011,-0.0004,-0.0003
1706141400000,757,887,826,602,564.25,-14.6561,-8.3535,25.7475,34.1604,N/A,N/A,-0.0013,-0.0014,-0.0014,-0.0008,-0.0005
1706141700000,459,608,744.3333,585.6667,561.9167,-24.5066,-38.3341,-21.6278,-18.3153,N/A,N/A,0.0027,0.0002,-0.0006,-0.0002,-0.0003
1706142000000,310,384.5,508.6667,590.8333,545.4167,-19.3758,-39.0564,-47.5317,-43.1627,N/A,N/A,0.0032,0.0029,0.0008,-0.0003,-0.0001
1706142300000,295,302.5,354.6667,590.3333,507.75,-2.4793,-16.8233,-50.0282,-41.9005,N/A,N/A,-0.0008,0.0012,0.0019,-0.0004,0
1706142600000,360,327.5,321.6667,533,499.5833,9.9237,11.9171,-32.4578,-27.9399,N/A,N/A,0.0042,0.0019,0.0023,0.0003,0.0002
1706142900000,888,624,514.3333,511.5,534.3333,42.3077,72.6507,73.607,66.1884,N/A,N/A,-0.0014,0.0002,0,0.0004,-0
1706143200000,377,632.5,541.6667,448.1667,525.0833,-40.3953,-30.4,-15.8795,-28.2019,N/A,N/A,-0.0013,-0.0014,-0.0002,0.0007,-0.0002
1706143500000,317,347,527.3333,424.5,505.0833,-8.6455,-39.8862,-25.3239,-37.2381,N/A,N/A,0.0032,0.0007,-0.0005,0.0006,0.0001
1706143800000,242,279.5,312,413.1667,502,-13.4168,-22.4359,-41.428,-51.7928,N/A,N/A,0.001,0.0022,0.0008,0.0003,-0
1706144100000,489,365.5,349.3333,445.5,517.9167,33.7893,39.9809,9.7643,-5.5833,N/A,N/A,0.0015,0.0014,0.0019,0.0007,0
1706144400000,762,625.5,497.6667,512.5,522.75,21.8225,53.1145,48.6829,45.7676,N/A,N/A,0.0007,0.001,0.001,0.0002,0.0003
1706144700000,813,787.5,688,500,505.75,3.2381,18.1686,62.6,60.7514,N/A,N/A,0.0003,0.0005,0.0007,0.0008,0.0006
1706145000000,637,725,737.3333,543.3333,495.75,-12.1379,-13.6076,17.2393,28.4922,N/A,N/A,-0.0012,-0.0003,0,0.0006,0.0006
1706145300000,623,630,691,594.3333,509.4167,-1.1111,-9.8408,4.8233,22.2967,N/A,N/A,-0.002,-0.0016,-0.0008,-0.0001,0.0002
1706145600000,722,672.5,660.6667,674.3333,543.75,7.3606,9.2836,7.0687,32.7816,N/A,N/A,-0.0014,-0.0017,-0.0015,-0.0004,-0.0001
1706145900000,1105,913.5,816.6667,777,611.25,20.9633,35.3061,42.2136,80.7771,N/A,N/A,-0.0014,-0.0014,-0.0015,-0.0008,-0.0003
1706146200000,1141,1123,989.3333,840.1667,676.3333,1.6028,15.3302,35.8064,68.7038,N/A,N/A,0,-0.0007,-0.0008,-0.0008,-0.0004
1706146500000,1060,1100.5,1102,881.3333,690.6667,-3.6801,-3.8113,20.2723,53.4749,N/A,N/A,0.0002,0.0001,-0.0004,-0.0008,-0.0002
1706146800000,572,816,924.3333,870.5,706.9167,-29.902,-38.1176,-34.2906,-19.0852,N/A,N/A,-0.0013,-0.0003,-0.0002,-0.0008,-0.0003
1706147100000,761,666.5,797.6667,893.5,743.9167,14.1785,-4.5967,-14.8293,2.2964,N/A,N/A,-0.0013,-0.0013,-0.0006,-0.0007,-0.0005
1706147400000,915,838,749.3333,925.6667,800,9.1885,22.1085,-1.1523,14.375,N/A,N/A,-0.0003,-0.0007,-0.0009,-0.0006,-0.0005
1706147700000,933,924,869.6667,897,837,0.974,7.2825,4.0134,11.4695,N/A,N/A,0.0029,0.0014,0.0006,0.0002,-0.0003
1706148000000,571,752,806.3333,802,821.0833,-24.0691,-29.1856,-28.803,-30.4577,N/A,N/A,0.0013,0.0023,0.0013,0.0004,-0.0003
1706148300000,948,759.5,817.3333,783.3333,832.3333,24.819,15.9869,21.0213,13.8967,N/A,N/A,0.0013,0.0013,0.0019,0.0006,-0.0002
1706148600000,549,748.5,689.3333,779.5,825,-26.6533,-20.3578,-29.5702,-33.4545,N/A,N/A,-0.0014,0.0003,0.0006,0.0006,-0.0002
1706148900000,518,533.5,671.6667,739,816.25,-2.9053,-22.8784,-29.9053,-36.5391,N/A,N/A,0.0005,-0.0005,0.0004,0.0009,0
1706149200000,554,536,540.3333,678.8333,802.25,3.3582,2.5293,-18.3894,-30.9442,N/A,N/A,-0.0032,-0.0014,-0.0014,0.0006,-0.0001
1706149500000,267,410.5,446.3333,567.8333,732.4167,-34.9574,-40.1792,-52.9792,-63.5453,N/A,N/A,0.0037,-0.0009,-0.0004,0.0002,0.0002
1706149800000,272,269.5,364.3333,518,660,0.9276,-25.3431,-47.4903,-58.7879,N/A,N/A,-0.0037,0,-0.0016,-0.0003,0.0001
1706150100000,339,305.5,292.6667,416.5,599.9167,10.9656,15.8314,-18.6074,-43.4922,N/A,N/A,-0.0022,-0.0029,-0.0009,-0.0012,-0
1706150400000,593,466,401.3333,423.8333,601.6667,27.2532,47.7575,39.9135,-1.4404,N/A,N/A,-0.0038,-0.0032,-0.0033,-0.0018,-0.0002
1706150700000,717,655,549.6667,457,598,9.4656,30.4427,56.8928,19.8997,N/A,N/A,0.0024,-0.0004,-0.0008,-0.0011,0.0001
1706151000000,326,521.5,545.3333,419,548.9167,-37.488,-40.22,-22.1957,-40.6103,N/A,N/A,-0.0015,0.0012,-0.0006,-0.0007,0.0001
1706151300000,217,271.5,420,410.6667,489.25,-20.0737,-48.3333,-47.1591,-55.6464,N/A,N/A,0.0023,0,0.0014,-0.0009,-0.0003
1706151600000,422,319.5,321.6667,435.6667,476.8333,32.0814,31.1917,-3.137,-11.4995,N/A,N/A,0.0018,0.002,0.0008,-0.0002,-0.0003
1706151900000,528,475,389,467.1667,441.8333,11.1579,35.7326,13.0218,19.5021,N/A,N/A,-0.0024,-0.0005,0,-0.0004,-0.0008
1706152200000,729,628.5,559.6667,489.8333,456.8333,15.9905,30.2561,48.8261,59.5768,N/A,N/A,-0.0007,-0.0014,-0.0006,0.0003,-0.0007
1706152500000,392,560.5,549.6667,435.6667,446.3333,-30.0624,-28.6841,-10.023,-12.1733,N/A,N/A,0.0038,0.0009,-0.0002,0.0002,-0.0005
1706152800000,329,360.5,483.3333,436.1667,427.5833,-8.7379,-31.931,-24.5701,-23.0559,N/A,N/A,-0.0008,0.0017,0.0005,0.0003,-0.0002
1706153100000,343,336,354.6667,457.1667,433.9167,2.0833,-3.2895,-24.9727,-20.9526,N/A,N/A,-0.0022,-0.0015,0.0005,-0.0002,-0.0005
1706153400000,168,255.5,280,414.8333,425.25,-34.2466,-40,-59.5018,-60.4938,N/A,N/A,0.006,0.0005,0,-0.0001,-0.0001
1706153700000,199,183.5,236.6667,360,413.5833,8.4469,-15.9155,-44.7222,-51.8839,N/A,N/A,-0.0013,0.002,0,0.0003,-0.0001
1706154000000,241,220,202.6667,278.6667,384.25,9.5455,18.9145,-13.5167,-37.2804,N/A,N/A,0,-0.0006,0.0012,0.0007,0.0004
1706154300000,288,264.5,242.6667,261.3333,348.5,8.8847,18.6813,10.2041,-17.3601,N/A,N/A,0.0009,0.0005,0,0,0.0001
1706154600000,180,234,236.3333,236.5,336.3333,-23.0769,-23.8364,-23.8901,-46.4817,N/A,N/A,0.0028,0.0016,0.0011,0.0005,0.0004
1706154900000,118,149,195.3333,199,328.0833,-20.8054,-39.5904,-40.7035,-64.0335,N/A,N/A,-0.0021,0.0008,0.0009,0.001,0.0002
1706155200000,211,164.5,169.6667,206.1667,310.5,28.2675,24.3615,2.3444,-32.0451,N/A,N/A,0.0012,0,0.001,0.0004,0.0001
1706155500000,330,270.5,219.6667,228,294,21.9963,50.2276,44.7368,12.2449,N/A,N/A,0.003,0.0023,0.0015,0.0013,0.0007
1706155800000,314,322,285,240.1667,259.4167,-2.4845,10.1754,30.7425,21.0408,N/A,N/A,0.0024,0.0027,0.0023,0.0017,0.0012
1706156100000,199,256.5,281,225.3333,243.3333,-22.4172,-29.1815,-11.6864,-18.2192,N/A,N/A,-0.005,-0.0005,0.0009,0.0009,0.0004
1706156400000,401,300,304.6667,262.1667,249.3333,33.6667,31.6193,52.9561,60.8289,N/A,N/A,0.0025,0,0.0008,0.0011,0.0008
1706156700000,153,277,251,268,233.5,-44.7653,-39.0438,-42.9104,-34.4754,N/A,N/A,0.0016,0.0023,0.0003,0.0014,0.0012
1706157000000,147,150,233.6667,257.3333,231.75,-2,-37.0899,-42.8756,-36.5696,N/A,N/A,0,0.0008,0.0018,0.0013,0.0009
1706157300000,371,259,223.6667,264.1667,246.0833,43.2432,65.8718,40.4416,50.7619,N/A,N/A,0,0,0.0004,0.0006,0.0009
1706157600000,314,342.5,277.3333,264.1667,252.1667,-8.3212,13.2212,18.8644,24.5208,N/A,N/A,-0.0024,-0.0011,-0.0009,-0.0003,0.0007
