FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1719799200000,543,556.5,530.6667,618.3333,524.1667,-2.4259,2.3241,-12.1833,3.593,-47.5433,-29.5017,0.0009,0.0018,0.0013,0.0003,0.0003
1719799500000,419,481,510.6667,543.1667,526.75,-12.8898,-17.9504,-22.8598,-20.4556,-17.8684,18.4651,0.0006,0.0008,0.0015,0.0005,0.0002
1719799800000,354,386.5,438.6667,482.1667,528,-8.4088,-19.3009,-26.5814,-32.9545,-23.1856,-15.0429,-0.0007,0,0.0004,0.0004,0.0002
1719800100000,381,367.5,384.6667,457.6667,511.8333,3.6735,-0.9532,-16.7516,-25.5617,28.2265,14.0958,-0.0007,-0.0007,-0.0002,0.0006,0.0002
1719800400000,258,319.5,331,420.8333,494,-19.2488,-22.0544,-38.6931,-47.7733,-17.1343,9.3214,0.001,0,-0.0003,0.0008,0.0002
1719800700000,448,353,362.3333,400.5,493.5,26.9122,23.6431,11.8602,-9.2199,3.1726,-7.6711,0,0.0004,0,0.0002,0.0003
1719801000000,253,350.5,319.6667,352.1667,485.25,-27.8174,-20.8551,-28.159,-47.8619,-47.1971,-4.2154,0.004,0.0014,0.0013,0.0005,0.0003
1719801300000,510,381.5,403.6667,367.3333,455.25,33.6828,26.3419,38.8385,12.0264,47.2354,-34.599,0.0005,0.0016,0.001,0.0005,0.0005
1719801600000,249,379.5,337.3333,349.8333,416,-34.3874,-26.1858,-28.8232,-40.1442,-9.8322,-42.3368,-0.002,-0.0003,0.0007,0.0004,0.0004
1719801900000,696,472.5,485,402.3333,430,47.3016,43.5052,72.9909,61.8605,64.5325,50.0227,-0.0004,-0.0008,-0.0003,0.0003,0.0005
1719802200000,292,494,412.3333,408,414.4167,-40.8907,-29.1835,-28.4314,-29.5395,9.9424,34.6121,-0.0009,-0.0005,-0.0008,0.0001,0.0005
1719802500000,393,342.5,460.3333,398.8333,399.6667,14.7445,-14.6271,-1.4626,-1.6681,4.4735,51.8161,-0.0013,-0.0011,-0.0007,-0.0001,0.0001
1719802800000,249,321,311.3333,398.1667,375.1667,-22.4299,-20.0214,-37.4634,-33.6295,-9.1517,-65.7242,0.003,0.0004,0,-0.0002,0.0001
1719803100000,369,309,337,374.6667,371,19.4175,9.4955,-1.5125,-0.5391,0.2765,-37.1446,0,0.0012,0.0002,-0.0003,0.0001
1719803400000,565,467,394.3333,427.3333,388.5833,20.985,43.2798,32.2153,45.4,-106.3947,-16.7209,0.0004,0.0003,0.0008,0,0.0002
1719803700000,431,498,455,383.1667,392.75,-13.4538,-5.2747,12.4837,9.739,-2.0173,10.2615,-0.0006,0,0,0,0.0002
1719804000000,257,344,417.6667,377.3333,392.6667,-25.2907,-38.4677,-31.8905,-34.5501,15.2461,-42.213,-0.0029,-0.0015,-0.0006,-0.0002,-0.0001
1719804300000,440,348.5,376,385.1667,392,26.2554,17.0213,14.2363,12.2449,-28.8254,66.7679,0.0006,-0.0007,-0.0007,0.0001,0
1719804600000,409,424.5,368.6667,411.8333,405,-3.6514,10.9403,-0.688,0.9877,-11.9501,52.0002,-0.0031,-0.0012,-0.0016,-0.0007,-0.0005
1719804900000,413,411,420.6667,419.1667,396.9167,0.4866,-1.8225,-1.4712,4.0521,-9.2509,12.1475,0.0018,-0.0006,-0.0002,-0.0004,-0.0004
1719805200000,403,408,408.3333,392.1667,409.75,-1.2255,-1.3061,2.7624,-1.6473,10.1042,24.6229,0.0006,0.0012,-0.0002,-0.0004,-0.0002
1719805500000,366,384.5,394,381.3333,382.25,-4.8114,-7.1066,-4.021,-4.2511,12.2509,-43.1119,0.0007,0.0007,0.0011,-0.0002,-0.0001
1719805800000,287,326.5,352,386.3333,381.8333,-12.098,-18.4659,-25.7118,-24.8363,27.3317,8.7144,0,0.0004,0.0005,0.0001,-0.0001
1719806100000,370,328.5,341,374.6667,379.9167,12.6332,8.5044,-1.2456,-2.6102,38.152,-2.2982,-0.0014,-0.0008,-0.0002,-0.0002,-0.0001
1719806400000,387,378.5,348,371,391.4167,2.2457,11.2069,4.3127,-1.1284,3.7412,-43.6694,-0.0019,-0.0017,-0.0012,0,-0.0004
1719806700000,248,317.5,335,343.5,381.3333,-21.8898,-25.9701,-27.802,-34.965,31.3653,3.6265,0.001,-0.0008,-0.001,-0.0002,-0.0003
1719807000000,416,332,350.3333,345.6667,368.9167,25.3012,18.7441,20.3472,12.7626,8.623,33.0232,0.0006,0.0008,-0.0002,-0.0002,-0.0003
1719807300000,212,314,292,320,350.6667,-32.4841,-27.3973,-33.75,-39.5437,17.8529,12.3174,0,0.0004,0.0006,-0.0004,-0.0003
1719807600000,115,163.5,247.6667,291.3333,338.8333,-29.6636,-53.5666,-60.5263,-66.06,-2.3549,-24.9331,0,0,0.0003,-0.0004,-0.0001
1719807900000,219,167,182,266.1667,320.4167,31.1377,20.3297,-17.7207,-31.6515,-0.0737,-31.6872,-0.0034,-0.0022,-0.0014,-0.0006,-0.0004
1719808200000,159,189,164.3333,228.1667,299.5833,-15.873,-3.2454,-30.3141,-46.9263,-3.764,-53.391,0,-0.002,-0.0015,-0.0002,-0.0001
1719808500000,344,251.5,240.6667,244.1667,293.8333,36.7793,42.9363,40.8874,17.0732,-89.4637,55.1731,-0.0015,-0.001,-0.0017,-0.0007,-0.0004
1719808800000,365,354.5,289.3333,235.6667,290.6667,2.9619,26.1521,54.8798,25.5734,-51.9965,50.1818,-0.0014,-0.0014,-0.0012,-0.0012,-0.0006
1719809100000,714,539.5,474.3333,319.3333,319.6667,32.3448,50.5271,123.5908,123.3577,-9.9375,20.6057,-0.0007,-0.0009,-0.0011,-0.0012,-0.0008
1719809400000,472,593,517,378.8333,335.0833,-20.4047,-8.7041,24.593,40.8605,-7.4386,34.8734,-0.0011,-0.0008,-0.001,-0.0012,-0.0009
1719809700000,202,337,462.6667,376,321.0833,-40.0593,-56.3401,-46.2766,-37.088,-21.6076,-43.951,0.0037,0.0004,-0.0002,-0.0006,-0.0006
1719810000000,398,300,357.3333,415.8333,322,32.6667,11.3806,-4.2886,23.6025,26.9389,-22.7096,0,0.0013,0.0002,-0.0005,-0.0004
1719810300000,364,381,321.3333,419.1667,331.6667,-4.4619,13.278,-13.161,9.7487,14.3331,-16.7755,0.0034,0.0016,0.0021,0.0002,-0.0001
1719810600000,386,375,382.6667,422.6667,329.1667,2.9333,0.8711,-8.6751,17.2658,8.6763,-53.573,0.0013,0.0023,0.0015,0.0006,-0.0001
1719810900000,263,324.5,337.6667,347.5,333.4167,-18.9522,-22.1125,-24.3165,-21.1197,-5.493,-20.2273,0,0.0008,0.0017,0.001,-0.0001
1719811200000,363,313,337.3333,329.3333,354.0833,15.9744,7.6087,10.2227,2.5182,-8.3514,-31.0677,0.0021,0.0012,0.0012,0.0016,0.0001
1719811500000,342,352.5,322.6667,352.6667,364.3333,-2.9787,5.9917,-3.0246,-6.1299,17.8545,-31.596,0.0015,0.0018,0.0013,0.0014,0.0004
1719811800000,661,501.5,455.3333,396.5,406.1667,31.8046,45.1684,66.7087,62.7411,6.7541,-38.8947,0.0008,0.001,0.0013,0.0015,0.0005
1719812100000,614,637.5,539,438.1667,428.6667,-3.6863,13.9147,40.1293,43.2348,37.65,11.398,0.0012,0.001,0.0011,0.0011,0.0007
1719812400000,373,493.5,549.3333,436,429.3333,-24.4174,-32.0995,-14.4495,-13.1211,6.5493,-20.6442,-0.0007,0.0005,0.0006,0.0009,0.0007
1719812700000,274,323.5,420.3333,437.8333,392.6667,-15.3014,-34.8136,-37.4191,-30.2207,-18.3903,18.8864,0,-0.0004,0.0004,0.0009,0.0009
1719813000000,371,322.5,339.3333,439.1667,384.25,15.0388,9.332,-15.5218,-3.4483,-4.9955,-14.67,0.0007,0.0004,0,0.0007,0.0011
1719813300000,350,360.5,331.6667,440.5,396.5833,-2.9126,5.5276,-20.5448,-11.7462,-7.4273,16.5181,0.0007,0.0007,0.0005,0.0006,0.0009
1719813600000,1827,1088.5,849.3333,634.8333,515.6667,67.8457,115.1099,187.7921,254.2986,50.7724,31.9587,0.0007,0.0007,0.0007,0.0006,0.0009
1719813900000,973,1400,1050,694.6667,566.4167,-30.5,-7.3333,40.0672,71.7817,29.5126,29.9457,-0.001,0.0001,0.0002,0.0001,0.0005
1719814200000,624,798.5,1141.3333,736.5,586.25,-21.8535,-45.3271,-15.2749,6.4392,13.0203,21.8759,0.0004,-0.0005,0.0001,0.0002,0.0005
1719814500000,852,738,816.3333,832.8333,635.3333,15.4472,4.3691,2.3014,34.1028,-44.5284,21.5322,0.0015,0.001,0.0002,0.0005,0.0006
1719814800000,876,864,784,917,678.0833,1.3889,11.7347,-4.4711,29.1877,-38.7368,-21.7856,0,0.0007,0.0006,0.0004,0.0005
1719815100000,575,725.5,767.6667,954.5,697.5,-20.7443,-25.0977,-39.759,-17.5627,6.3997,-6.0499,-0.0004,-0.0002,0.0004,0.0003,0.0004
1719815400000,634,604.5,695,755.6667,695.25,4.8801,-8.777,-16.1006,-8.8098,-20.4207,-45.1939,0.0008,0.0002,0.0001,0.0002,0.0004
1719815700000,499,566.5,569.3333,676.6667,685.6667,-11.9153,-12.3536,-26.2562,-27.2241,-30.13,-4.9305,-0.002,-0.0004,-0.0004,0.0002,0.0002
1719816000000,812,655.5,648.3333,708,722.25,23.8749,25.2442,14.6893,12.4264,-20.8682,26.9651,-0.0015,-0.0017,-0.0009,-0.0002,0
1719816300000,529,670.5,613.3333,654.1667,743.5,-21.1037,-13.75,-19.1338,-28.85,7.1787,11.5367,0.0019,-0.0002,-0.0007,-0.0003,0.0001
1719816600000,962,745.5,767.6667,668.5,792.75,29.0409,25.3148,43.9043,21.3497,37.4624,1.1692,0.0005,0.001,0.0001,-0.0001,0.0002
1719816900000,835,898.5,775.3333,711.8333,833.1667,-7.0673,7.6956,17.3027,0.22,38.0281,-62.2796,-0.0012,-0.0003,0.0002,-0.0003,0
1719817200000,2762,1798.5,1519.6667,1066.5,911.0833,53.5724,81.7504,158.978,203.1556,80.7971,5.5679,0.0006,0.0002,0.0003,0,0.0001
1719817500000,1996,2379,1864.3333,1316,996.3333,-16.0992,7.0624,51.6717,100.3346,-18.3507,22.8014,-0.0001,0.0003,0.0001,0.0001,0.0001
1719817800000,1418,1707,2058.6667,1417,1062.5,-16.9303,-31.1205,0.0706,33.4588,-0.5404,-12.8879,0,-0.0001,0.0002,0.0002,0.0001
1719818100000,1873,1645.5,1762.3333,1641,1147.5833,13.8256,6.2796,14.1377,63.2125,-15.7243,8.8355,-0.0013,-0.0008,-0.0005,-0.0002,-0.0002
1719818400000,1270,1571.5,1520.3333,1692.3333,1180.4167,-19.1855,-16.4657,-24.9557,7.5891,-12.7443,-3.2561,-0.0002,-0.0009,-0.0006,-0.0002,-0.0002
1719818700000,1652,1461,1598.3333,1828.5,1270.1667,13.0732,3.3577,-9.6527,30.0617,-20.4851,-21.9931,-0.0011,-0.0007,-0.0009,-0.0003,-0.0003
1719819000000,2237,1944.5,1719.6667,1741,1403.75,15.0424,30.0833,28.4894,59.3589,-1.9778,6.6377,-0.0002,-0.0006,-0.0005,-0.0005,-0.0003
1719819300000,1807,2022,1898.6667,1709.5,1512.75,-10.633,-4.8279,5.7034,19.4513,-4.0411,28.2841,-0.0008,-0.0005,-0.0007,-0.0006,-0.0003
1719819600000,2593,2200,2212.3333,1905.3333,1661.1667,17.8636,17.2066,36.0917,56.0951,10.0164,56.6613,-0.0008,-0.0008,-0.0006,-0.0007,-0.0003
1719819900000,1999,2296,2133,1926.3333,1783.6667,-12.9355,-6.2822,3.7723,12.0725,2.9649,18.5749,0.0004,-0.0003,-0.0004,-0.0005,-0.0003
1719820200000,1899,1949,2163.6667,2031.1667,1861.75,-2.5654,-12.2323,-6.5069,2.0008,-3.3319,34.1145,-0.0017,-0.0006,-0.0007,-0.0007,-0.0005
1719820500000,2939,2419,2279,2245.6667,2037.0833,21.4965,28.9601,30.8743,44.2749,1.8725,15.6425,-0.0003,-0.0008,-0.0005,-0.0005,-0.0004
1719820800000,2598,2768.5,2478.6667,2305.8333,2023.4167,-6.1586,4.8144,12.6708,28.3967,-20.7079,-91.4367,0.0004,0,-0.0004,-0.0004,-0.0005
1719821100000,2405,2501.5,2647.3333,2405.5,2057.5,-3.8577,-9.1539,-0.0208,16.8894,9.7997,18.1753,0.0017,0.001,0.0005,-0,-0.0003
1719821400000,1354,1879.5,2119,2199,2052.1667,-27.9596,-36.1019,-38.4266,-34.021,-2.8494,-2.215,-0.0017,0.0005,0.0004,-0,-0.0004
1719821700000,999,1176.5,1586,2032.3333,1979.3333,-15.0871,-37.0113,-50.8447,-49.5285,-7.2286,-10.8108,0.0023,0,0.0008,0.0001,-0.0002
1719822000000,884,941.5,1079,1863.1667,1947.1667,-6.1073,-18.0723,-52.5539,-54.6007,6.7667,3.62,-0.0008,0.0008,-0.0002,0.0003,-0.0002
1719822300000,756,820,879.6667,1499.3333,1872.5,-7.8049,-14.0584,-49.5776,-59.6262,7.6964,9.0979,0.001,0,0.0009,0.0006,-0.0001
1719822600000,1621,1188.5,1087,1336.5,1821.1667,36.3904,49.126,21.2869,-10.9911,-0.2259,-19.5457,-0.0005,0,-0.0002,0.0004,-0.0001
1719822900000,2284,1952.5,1553.6667,1316.3333,1860.9167,16.9782,47.0071,73.5123,22.7352,-1.0049,-47.2877,-0.0025,-0.0017,-0.0012,-0.0008,-0.0003
1719823200000,3251,2767.5,2385.3333,1632.5,1915.75,17.4706,36.2912,99.1424,69.6986,-33.7599,22.8834,-0.0005,-0.0013,-0.0011,-0.0006,-0.0003
1719823500000,1954,2602.5,2496.3333,1791.6667,1912,-24.9183,-21.7252,9.0605,2.1967,-23.5867,24.0864,0.0009,0,-0.0007,-0.0006,-0.0002
1719823800000,939,1446.5,2048,1800.8333,1832,-35.0847,-54.1504,-47.8575,-48.7445,3.2099,1.6593,0.0003,0.0007,0.0001,-0.0005,-0.0001
1719824100000,1385,1162,1426,1905.6667,1702.5,19.191,-2.8752,-27.322,-18.649,8.4879,9.725,-0.0014,-0.0008,0,-0.0007,-0.0001
1719824400000,1450,1417.5,1258,1877.1667,1606.8333,2.2928,15.2623,-22.7559,-9.7604,10.0499,7.8973,-0.0005,-0.001,-0.0007,-0.0007,-0.0002
1719824700000,1404,1427,1413,1730.5,1523.4167,-1.6118,-0.6369,-18.8674,-7.8387,-21.2741,26.7802,-0.0009,-0.0007,-0.0009,-0.0003,-0.0005
1719825000000,1909,1656.5,1587.6667,1506.8333,1569.6667,15.243,20.2393,26.6895,21.6182,-17.6268,0.4278,-0.0007,-0.0008,-0.0007,-0.0004,-0.0005
1719825300000,1669,1789,1660.6667,1459.3333,1625.5,-6.7077,0.5018,14.3673,2.6761,3.1687,-3.6484,0.0012,0.0002,-0.0001,-0.0003,-0.0005
1719825600000,1665,1667,1747.6667,1580.3333,1690.5833,-0.12,-4.7301,5.3575,-1.5133,36.0742,-12.2328,-0.0009,0.0001,-0.0001,-0.0005,-0.0005
1719825900000,1344,1504.5,1559.3333,1573.5,1739.5833,-10.668,-13.8093,-14.5853,-22.7401,24.2922,-2.3189,0,-0.0005,0.0001,-0.0003,-0.0005
1719826200000,1123,1233.5,1377.3333,1519,1698.0833,-8.9582,-18.4656,-26.0698,-33.8666,0.0964,31.9684,0.0031,0.0014,0.0005,0.0002,-0.0003
1719826500000,1462,1292.5,1309.6667,1528.6667,1629.5833,13.1141,11.6315,-4.3611,-10.2838,2.8583,55.3704,0.0012,0.002,0.0013,0.0005,0.0001
1719826800000,1112,1287,1232.3333,1395.8333,1451.3333,-13.5975,-9.7647,-20.3343,-23.3808,13.5157,35.0664,-0.0013,0.0001,0.001,0.0005,0.0001
1719827100000,1383,1247.5,1319,1348.1667,1403.75,10.8617,4.8522,2.5838,-1.4782,17.134,-12.0659,0,-0.0006,0.0001,0.0003,-0
1719827400000,1215,1299,1236.6667,1273.1667,1426.75,-6.4665,-1.752,-4.5687,-14.8414,-10.3417,-14.9759,0.0006,0.0003,-0.0002,0.0006,-0
1719827700000,898,1056.5,1165.3333,1198.8333,1386.1667,-15.0024,-22.9405,-25.0938,-35.217,-3.6393,-1.0432,0.0008,0.0007,0.0004,0.0007,0.0002
1719828000000,1450,1174,1187.6667,1253.3333,1386.1667,23.5094,22.0881,15.6915,4.605,-1.6851,20.2851,0.0012,0.0011,0.0009,0.0005,0.0003
1719828300000,927,1188.5,1091.6667,1164.1667,1346.4167,-22.0025,-15.084,-20.3722,-31.1506,9.1477,-15.9654,0.0003,0.0008,0.0008,0.0003,0.0004
1719828600000,534,730.5,970.3333,1067.8333,1231.8333,-26.8994,-44.9674,-49.9922,-56.65,-15.7544,-3.0251,-0.0014,-0.0003,0.0004,0.0004,0.0005
1719828900000,722,628,727.6667,957.6667,1152.9167,14.9682,-0.7787,-24.6084,-37.3762,-1.4151,-0.682,-0.0014,-0.0014,-0.0007,0.0003,0.0003
1719829200000,715,718.5,657,874.3333,1073.75,-0.4871,8.828,-18.2234,-33.4109,0.903,-23.3919,0.0014,0,-0.0004,0.0004,0.0005
1719829500000,651,683,696,833.1667,1016,-4.6852,-6.4655,-21.8644,-35.9252,-13.5176,-5.8093,-0.0015,0,-0.0005,0.0001,0.0005
1719829800000,626,638.5,664,695.8333,974.5833,-1.9577,-5.7229,-10.0359,-35.7674,10.9431,-104.5672,-0.0016,-0.0016,-0.0005,-0.0006,0.0001
1719830100000,889,757.5,722,689.5,926.8333,17.3597,23.1302,28.934,-4.082,57.2139,-58.566,-0.0003,-0.0008,-0.001,-0.0007,-0.0001
1719830400000,1042,965.5,852.3333,774.1667,921,7.9234,22.2526,34.5963,13.1379,27.9407,11.3438,0.0019,0.0009,0.0003,-0.0001,0.0002
1719830700000,731,886.5,887.3333,775.6667,866.6667,-17.5409,-17.6183,-5.7585,-15.6538,-7.3673,65.6275,0.0007,0.0014,0.0008,0.0003,0.0003
1719831000000,1076,903.5,949.6667,835.8333,855.0833,19.0924,13.3029,28.7338,25.8357,-30.4592,80.3617,0.0021,0.0015,0.0017,0.0005,0.0004
1719831300000,1046,1061,951,901.6667,867.4167,-1.4138,9.9895,16.0074,20.588,21.8022,59.2632,-0.0002,0.0009,0.0009,0.0006,0.0003
1719831600000,1204,1125,1108.6667,998,846.9167,7.0222,8.5989,20.6413,42.1627,-25.3102,-20.2533,-0.0004,-0.0003,0.0005,0.0006,0.0001
1719831900000,1099,1151.5,1116.3333,1033,861.25,-4.5593,-1.5527,6.3892,27.6052,-1.3796,32.7473,0.0007,0.0001,0,0.0008,0.0002
1719832200000,1246,1172.5,1183,1067,920.5833,6.2687,5.3254,16.776,35.349,9.2105,5.9215,0.0012,0.001,0.0005,0.0007,0.0004
1719832500000,1323,1284.5,1222.6667,1165.6667,970.6667,2.9973,8.2061,13.4973,36.2981,-19.0736,-15.6612,0.0008,0.001,0.0009,0.0007,0.0005
1719832800000,1122,1222.5,1230.3333,1173.3333,1004.5833,-8.2209,-8.8052,-4.375,11.6881,-5.9573,-103.5016,-0.0002,0.0003,0.0006,0.0003,0.0004
1719833100000,810,966,1085,1134,1017.8333,-16.1491,-25.3456,-28.5714,-20.4192,1.6866,-53.7295,-0.0012,-0.0006,-0.0001,0.0002,0.0004
1719833400000,1298,1054,1076.6667,1149.6667,1073.8333,23.1499,20.5573,12.9023,20.8754,18.0208,6.3889,0.001,0.0001,0,0.0005,0.0005
1719833700000,1267,1282.5,1125,1177.6667,1105.3333,-1.2086,12.6222,7.5856,14.6261,-39.1967,37.8182,0.001,0.001,0.0004,0.0005,0.0006
1719834000000,1310,1288.5,1291.6667,1188.3333,1127.6667,1.6686,1.4194,10.2384,16.1691,-20.473,1.5718,-0.0008,0.0001,0.0004,0.0002,0.0004
1719834300000,556,933,1044.3333,1060.5,1113.0833,-40.4073,-46.7603,-47.5719,-50.0487,-15.2041,-23.2356,0,-0.0005,0.0001,0,0.0004
1719834600000,859,707.5,908.3333,1016.6667,1095,21.4134,-5.4312,-15.5082,-21.5525,7.4194,-4.677,0,0,-0.0004,0.0001,0.0002
1719834900000,1017,938,810.6667,1051.1667,1092.5833,8.4222,25.4523,-3.2504,-6.9179,24.8739,-13.1205,0.001,0.0005,0.0004,0.0004,0.0003
1719835200000,2209,1613,1361.6667,1203,1176.3333,36.9498,62.2277,83.6243,87.7869,78.8669,-207.4353,0.0003,0.0005,0.0004,0.0003,0.0004
1719835500000,1979,2094,1735,1321.6667,1249.6667,-5.4919,14.0634,49.7352,58.3622,1.5416,71.6197,-0.0006,-0.0001,0.0001,-0.0001,0.0002
1719835800000,1884,1931.5,2024,1417.3333,1302.8333,-2.4592,-6.917,32.9257,44.6079,22.4787,89.0158,-0.0003,-0.0005,-0.0002,0,0.0001
1719836100000,1188,1536,1683.6667,1522.6667,1291.5833,-22.6562,-29.4397,-21.979,-8.0199,-6.5831,50.3383,0.0008,0.0002,-0.0001,0.0001,0.0001
1719836400000,2203,1695.5,1758.3333,1746.6667,1381.6667,29.9322,25.2891,26.126,59.4451,-5.6069,38.6731,0.0006,0.0007,0.0003,0.0002,0.0002
1719836700000,1842,2022.5,1744.3333,1884.1667,1467.6667,-8.9246,5.5991,-2.2379,25.5053,-6.2541,25.73,-0.0008,-0.0001,0.0001,-0,0.0001
1719837000000,1833,1837.5,1959.3333,1821.5,1512.25,-0.2449,-6.4478,0.6313,21.2101,-15.6788,17.8226,-0.0001,-0.0005,-0.0001,-0.0001,0
1719837300000,2225,2029,1966.6667,1862.5,1592.0833,9.6599,13.1356,19.4631,39.754,0.6114,-1.1228,-0.0012,-0.0007,-0.0008,-0.0002,-0.0002
1719837600000,3101,2663,2386.3333,2065.3333,1741.3333,16.4476,29.9483,50.1453,78.0819,11.5731,34.9667,-0.0002,-0.0006,-0.0005,-0.0002,-0.0001
1719837900000,2493,2797,2606.3333,2282.8333,1902.75,-10.8688,-4.3484,9.2064,31.0209,13.7431,27.4445,0.0001,-0,-0.0004,-0.0003,-0.0001
1719838200000,2350,2421.5,2648,2307.3333,2027,-2.9527,-11.2538,1.8492,15.9349,-30.5051,-13.0625,0.001,0.0005,0.0003,-0.0002,-0
1719838500000,1994,2172,2279,2332.6667,2108.4167,-8.1952,-12.5055,-14.5184,-5.4267,-5.3278,-10.1131,0,0.0005,0.0004,-0.0001,-0
1719838800000,1819,1906.5,2054.3333,2330.3333,2075.9167,-4.5896,-11.4555,-21.9425,-12.3761,-20.3032,-17.2815,0.0005,0.0003,0.0005,0,-0
1719839100000,3269,2544,2360.6667,2504.3333,2183.4167,28.4984,38.4778,30.5337,49.7195,-14.6858,20.6805,-0.0011,-0.0005,-0.0004,-0,-0.0001
1719839400000,4523,3896,3203.6667,2741.3333,2403.3333,16.0934,41.182,64.9927,88.1969,44.1388,37.0249,-0.0004,-0.0007,-0.0005,-0.0001,-0.0002
1719839700000,3312,3917.5,3701.3333,2877.8333,2580.3333,-15.4563,-10.5187,15.0866,28.3555,-10.2875,31.2542,0.0004,-0.0001,-0.0004,-0.0001,-0.0001
1719840000000,3378,3345,3737.6667,3049.1667,2678.25,0.9865,-9.6228,10.7844,26.1271,-7.4843,13.2997,0.0001,0.0003,0,-0.0002,-0.0002
1719840300000,7944,5661,4878,4040.8333,3186.75,40.3286,62.8536,96.5931,149.2822,34.4172,-59.0591,0.0007,0.0005,0.0005,0.0001,0
1719840600000,36233,22088.5,15851.6667,9776.5,6053.4167,64.0356,128.5753,270.6132,498.5545,-13.2376,-117.9176,-0,0.0001,0.0001,0,0
1719840900000,22953,29593,22376.6667,13057.1667,7780.75,-22.4377,2.5756,75.7885,194.9973,-21.6309,-31.1897,-0.0001,-0,0,0,0
1719841200000,19048,21000.5,26078,15478,9109.6667,-9.2974,-26.9576,23.065,109.0966,-19.4792,7.523,-0.0002,-0.0001,-0.0001,0,-0
1719841500000,25206,22127,22402.3333,19127,11002.4167,13.9151,12.5151,31.7823,129.0951,-19.2665,19.6722,-0.0003,-0.0002,-0.0002,-0.0001,-0.0001
1719841800000,28503,26854.5,24252.3333,23314.5,13181.8333,6.1386,17.5268,22.2544,116.2294,17.4597,24.4802,0,-0.0001,-0.0001,-0.0001,-0.0001
1719842100000,15660,22081.5,23123,24600.5,14320.6667,-29.0809,-32.2752,-36.3428,9.3525,-3.7495,4.0185,0.0003,0.0001,-0,-0.0001,-0
1719842400000,27119,21389.5,23760.6667,23081.5,16429,26.7865,14.134,17.4924,65.0679,13.9556,12.6024,0.0001,0.0001,0.0001,-0,-0
1719842700000,15304,21211.5,19361,21806.6667,17431.9167,-27.8505,-20.9545,-29.8196,-12.207,-0.0567,-0.1812,-0.0001,-0,0.0001,-0,-0
1719843000000,47366,31335,29929.6667,26526.3333,21002.1667,51.16,58.2577,78.5622,125.5291,30.5415,42.7678,-0.0004,-0.0004,-0.0002,-0.0002,-0.0001
1719843300000,37461,42413.5,33377,28568.8333,23847.9167,-11.6767,12.236,31.1254,57.0829,11.8534,25.3876,0.0004,-0.0001,-0.0001,-0,-0
1719843600000,29155,33308,37994,28677.5,25996,-12.4685,-23.2642,1.6651,12.1519,0.9277,16.0515,0,0.0002,-0.0001,-0,-0
1719843900000,19399,24277,28671.6667,29300.6667,26950.5833,-20.0931,-32.3409,-33.7933,-28.0201,8.2153,11.3031,0.0001,0,0.0002,-0,-0
1719844200000,19142,19270.5,22565.3333,27971.1667,25526.3333,-0.6668,-15.1708,-31.5652,-25.0108,11.9291,-2.0196,-0.0004,-0.0002,-0.0001,-0.0001,-0.0001
1719844500000,21537,20339.5,20026,29010,25408.3333,5.8876,7.5452,-25.7601,-15.2365,-11.4035,-11.0179,-0.0001,-0.0002,-0.0001,-0.0001,-0.0001
1719844800000,22093,21815,20924,24797.8333,25662.0833,1.2744,5.5869,-10.9075,-13.908,-6.5919,-2.9247,0,-0,-0.0001,0,-0.0001
1719845100000,14706,18399.5,19445.3333,21005.3333,24787.0833,-20.0739,-24.3726,-29.9892,-40.6707,-8.3958,-2.3039,-0.0004,-0.0001,-0.0001,-0.0001,-0.0001
1719845400000,23034,18870,19944.3333,19985.1667,24331.3333,22.0668,15.4915,15.2555,-5.3319,5.7726,14.731,-0.0001,-0.0002,-0.0001,-0.0001,-0.0001
1719845700000,25204,24119,20981.3333,20952.6667,25126.6667,4.4985,20.1258,20.2902,0.3078,24.649,32.4998,0.0002,0.0001,-0,-0.0001,-0.0001
1719846000000,19523,22363.5,22587,21016.1667,24493.6667,-12.7015,-13.5653,-7.1048,-20.2937,19.4747,16.9244,-0,0.0001,0.0001,-0,-0.0001
1719846300000,18048,18785.5,20925,20434.6667,24722.3333,-3.9259,-13.7491,-11.6795,-26.9972,13.7842,-10.667,0.0001,0,0.0001,0,-0
1719846600000,19556,18802,19042.3333,20011.8333,22404.8333,4.0102,2.6975,-2.2778,-12.7153,-13.5586,16.1523,0.0003,0.0002,0.0001,0,0
1719846900000,10204,14880,15936,19261.5,20133.4167,-31.4247,-35.9689,-47.0239,-49.3181,-24.2658,-4.5135,-0.0001,0.0001,0.0001,0.0001,-0
1719847200000,11057,10630.5,13605.6667,17265.3333,18625.25,4.012,-18.7324,-35.9584,-40.6344,-12.0596,-0.5631,-0.0001,-0.0001,0.0001,0.0001,-0
1719847500000,14680,12868.5,11980.3333,15511.3333,18232,14.077,22.5342,-5.3595,-19.4822,-8.1824,-0.7296,0.0004,0.0002,0.0001,0.0001,-0
1719847800000,9936,12308,11891,13913.5,17464.8333,-19.272,-16.441,-28.5873,-43.1085,-5.92,-1.2321,-0.0001,0.0002,0.0001,0.0001,0
1719848100000,14156,12046,12924,13264.8333,16849.75,17.5162,9.5327,6.7183,-15.9869,11.0328,6.4429,-0.0002,-0.0002,0.0001,0.0001,0
