FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1714471200000,0.0049,0.0122,-0.0081,-0.0008,0.0004,-0.0146,0.0341,-0.0146,-0.0024,0.0053,65,2.3148,4.1357,3.1111,N/A,N/A
1714471500000,-0.0146,-0.0049,0.0032,-0.0049,0.0028,-0.0195,0.0097,0.0162,-0.0154,0.0097,50,-7.6389,6.963,2.8273,N/A,N/A
1714471800000,0.0097,-0.0024,0,-0.0041,0.0032,0.0243,-0.0146,0.0081,-0.0146,0.0077,55.5556,-3.9352,3.6542,-3.3088,N/A,N/A
1714472100000,0.0049,0.0073,0,-0.0041,0.0008,-0.0049,0.0122,0.0081,-0.0097,0.0036,50,-1.6204,3.3436,-0.3107,N/A,N/A
1714472400000,0.0097,0.0073,0.0081,0.0057,-0.0008,0.0049,0.0097,0.0049,0.013,-0.0008,64.2857,4.3981,1.9441,-1.3994,N/A,N/A
1714472700000,-0.0146,-0.0024,0,0,-0.0004,-0.0243,-0.0097,0,0.0008,0.002,42.8571,-3.7037,6.873,4.9289,N/A,N/A
1714473000000,0.0049,-0.0049,0,0,-0.0004,0.0195,-0.0122,0,0.0008,0.0004,50,-0.6944,1.0121,-5.8609,N/A,N/A
1714473300000,0.0243,0.0146,0.0049,0.0065,0.0008,0.0195,0.017,-0.0032,0.0114,-0,80,12.7315,-6.6792,-7.6913,N/A,N/A
1714473600000,-0.0097,0.0073,0.0065,0.0032,-0.0004,-0.034,0.0122,0.0065,0.0073,-0.0016,66.6667,7.4074,3.9364,10.6156,N/A,N/A
1714473900000,0.0632,0.0267,0.0259,0.013,0.0045,0.073,0.0122,0.0259,0.017,0.002,95.8333,40.9722,-7.1796,-11.116,N/A,N/A
1714474200000,0.0097,0.0365,0.0211,0.013,0.0093,-0.0535,0.0292,0.0162,0.0073,0.0065,88.8889,38.8639,3.7352,10.9147,N/A,N/A
1714474500000,0.0243,0.017,0.0324,0.0195,0.0097,0.0146,-0.0097,0.0259,0.0195,0.0057,96.4286,39.8192,2.9472,-0.788,N/A,N/A
1714474800000,-0.0486,-0.0122,-0.0049,0.0105,0.0053,-0.0729,-0.0486,-0.0308,0.0105,0.0049,60.7143,12.4812,-4.881,-7.8282,N/A,N/A
1714475100000,0.0389,-0.0049,0.0049,0.013,0.0097,0.0875,-0.0219,-0.0162,0.0065,0.0069,89.2857,27.7822,-1.1156,3.7654,N/A,N/A
1714475400000,0.0097,0.0243,0,0.0162,0.0097,-0.0292,0.0365,-0.0324,0.013,0.0065,93.1034,25.9495,2.2765,3.3921,N/A,N/A
1714475700000,-0.0146,-0.0024,0.0113,0.0032,0.0081,-0.0243,0.0024,0.0162,-0.0097,0.0073,82.7586,15.0191,2.3261,0.0496,N/A,N/A
1714476000000,-0.0292,-0.0219,-0.0113,-0.0032,0.0049,-0.0146,-0.0462,-0.0162,-0.0162,0.0057,62.069,-1.546,-3.7303,-6.0564,N/A,N/A
1714476300000,0,-0.0146,-0.0146,-0.0073,0.0061,0.0292,-0.0121,-0.0146,-0.0267,0.0065,62.069,-4.1713,0.1087,3.839,N/A,N/A
1714476600000,0,0,-0.0097,0.0008,0.0057,0,0.0219,-0.0211,-0.0097,0.0061,60.7143,-6.5652,-1.35,-1.4587,N/A,N/A
1714476900000,-0.0049,-0.0024,-0.0016,-0.0065,0.0032,-0.0049,0.0121,0.0097,-0.0194,0.0024,50,-10.0374,2.0026,3.3525,N/A,N/A
1714477200000,0,-0.0024,-0.0016,-0.0081,0.0041,0.0049,-0.0024,0.013,-0.0243,0.0045,47.8261,-11.5336,0.3638,-1.6388,N/A,N/A
1714477500000,0,0,-0.0016,-0.0057,-0.0012,0,0.0024,0.0081,-0.0089,-0.0057,29.4118,-10.0205,0.2199,-0.1439,N/A,N/A
1714477800000,0.0049,0.0024,0.0016,0,-0.0016,0.0049,0.0049,0.0032,0.0032,-0.0109,35.2941,-6.0213,5.2097,4.9898,N/A,N/A
1714478100000,-0.0243,-0.0097,-0.0065,-0.0041,-0.0057,-0.0292,-0.0097,-0.0049,0.0032,-0.0154,15.7895,-15.1728,-1.4143,-6.624,N/A,N/A
1714478400000,-0.0049,-0.0146,-0.0081,-0.0049,-0.002,0.0194,-0.017,-0.0065,-0.0057,-0.0073,10.5263,-16.4482,0.244,1.6582,N/A,N/A
1714478700000,0,-0.0024,-0.0097,-0.0041,-0.0053,0.0049,0.0073,-0.0113,0.0024,-0.015,10.5263,-13.6179,2.4136,2.1697,N/A,N/A
1714479000000,0.0389,0.0195,0.0113,0.0024,-0.0028,0.0389,0.034,0.0178,0.0105,-0.0126,57.8947,7.3171,-7.6975,-10.1112,N/A,N/A
1714479300000,0.0146,0.0267,0.0178,0.0049,-0.0004,-0.0243,0.0292,0.0259,0.0105,-0.0085,87.5,14.8374,1.2198,8.9174,N/A,N/A
1714479600000,0.0049,0.0097,0.0195,0.0049,0.0024,-0.0097,-0.0097,0.0292,0.0049,-0.0024,78.9474,16.0569,-1.3082,-2.528,N/A,N/A
1714479900000,-0.0194,-0.0073,0,0.0057,0.0008,-0.0243,-0.034,-0.0113,0.0097,-0.0053,57.8947,5.8943,-9.7443,-8.4361,N/A,N/A
1714480200000,-0.3646,-0.192,-0.1264,-0.0543,-0.0296,-0.3451,-0.2017,-0.1442,-0.0494,-0.0352,14.433,-52.9617,-34.8048,-25.0605,N/A,N/A
1714480500000,-0.0146,-0.1896,-0.1328,-0.0567,-0.0304,0.3499,-0.1823,-0.1523,-0.0527,-0.0336,11.3402,-51.064,6.3036,41.1084,N/A,N/A
1714480800000,0.0439,0.0146,-0.1118,-0.0559,-0.0267,0.0585,0.2066,-0.1118,-0.0583,-0.0308,22.2222,-36.2275,6.3482,0.0446,N/A,N/A
1714481100000,0,0.022,0.0098,-0.0583,-0.0267,-0.0439,0.2115,0.1361,-0.0632,-0.0255,22.2222,-32.1665,17.1276,10.7794,N/A,N/A
1714481400000,0.0829,0.0415,0.0423,-0.0454,-0.0203,0.0829,0.0268,0.1751,-0.0502,-0.0186,39.3939,-12.3189,-4.8821,-22.0098,N/A,N/A
1714481700000,-0.0633,0.0098,0.0065,-0.0527,-0.0235,-0.1463,-0.0122,0.1183,-0.0583,-0.0178,26.2626,-22.4043,0.5927,5.4748,N/A,N/A
1714482000000,-0.0098,-0.0365,0.0033,0.0065,-0.0239,0.0536,-0.078,-0.0065,0.0608,-0.0219,24.2424,-21.5263,3.8547,3.2621,N/A,N/A
1714482300000,0.0049,-0.0024,-0.0227,0.0098,-0.0235,0.0146,-0.0122,-0.065,0.0665,-0.0182,25.2525,-17.7315,2.3129,-1.5419,N/A,N/A
1714482600000,0.0634,0.0341,0.0195,0.013,-0.0215,0.0585,0.0707,0.013,0.0689,-0.0186,38.3838,-1.3941,1.9077,-0.4052,N/A,N/A
1714482900000,-0.0146,0.0244,0.0179,0.0106,-0.0239,-0.078,0.0268,0.0146,0.0689,-0.0235,35.3535,-0.197,4.3362,2.4285,N/A,N/A
1714483200000,-0.0292,-0.0219,0.0065,-0.0081,-0.0267,-0.0146,-0.0561,0.0292,0.0372,-0.0292,29.2929,-1.2966,4.0625,-0.2737,N/A,N/A
1714483500000,0.0585,0.0146,0.0049,0.0122,-0.0203,0.0877,-0.0098,-0.0146,0.0648,-0.0211,44.5652,13.7908,-2.8067,-6.8692,N/A,N/A
1714483800000,0.0439,0.0512,0.0244,0.0211,0.0138,-0.0147,0.0731,0.0065,0.0146,0.0434,94.3396,19.8146,-5.16,-2.3533,N/A,N/A
1714484100000,0,0.0219,0.0341,0.0203,0.015,-0.0439,0.0073,0.0276,0.0106,0.0454,89.2857,16.5833,-0.7739,4.386,N/A,N/A
1714484400000,0.1315,0.0658,0.0585,0.0317,0.0224,0.1315,0.0146,0.0536,0.0187,0.0491,92.7536,39,-7.8667,-7.0928,N/A,N/A
1714484700000,-0.0438,0.0438,0.0292,0.0268,0.0187,-0.1753,0.0219,0.0049,0.0162,0.0454,78.5714,26.1667,-3.9795,3.8872,N/A,N/A
1714485000000,-0.0389,-0.0413,0.0162,0.0252,0.0085,0.0048,-0.1071,-0.0179,0.0333,0.0288,66.6667,16.4167,0.4058,4.3853,N/A,N/A
1714485300000,0.0341,-0.0024,-0.0162,0.0211,0.0167,0.073,-0.0463,-0.0747,0.0089,0.0402,76.8116,20,2.9922,2.5865,N/A,N/A
1714485600000,-0.0049,0.0146,-0.0032,0.013,0.0171,-0.0389,0.0559,-0.0325,-0.0081,0.041,72.5806,15.5,-2.6868,-5.6791,N/A,N/A
1714485900000,0.0292,0.0122,0.0195,0.0179,0.0191,0.0341,0.0146,0.0032,-0.0025,0.0426,81.0345,17.5833,1.3606,4.0474,N/A,N/A
1714486200000,-0.0195,0.0049,0.0016,-0.0073,0.0122,-0.0487,-0.0097,0.0178,-0.039,0.0337,73.2143,11.0833,-4.1277,-5.4883,N/A,N/A
1714486500000,0.0049,-0.0073,0.0049,0.0008,0.0138,0.0243,-0.0195,0.0081,-0.026,0.0377,75,9.25,0.4412,4.569,N/A,N/A
1714486800000,-0.0341,-0.0146,-0.0162,0.0016,0.0134,-0.0389,-0.0195,-0.0357,-0.0236,0.0401,62.5,-0.5,0.3141,-0.1271,N/A,N/A
1714487100000,-0.146,-0.09,-0.0584,-0.0284,-0.0037,-0.112,-0.0827,-0.06,-0.0495,0.0166,8.9286,-29.75,-5.6726,-5.9867,N/A,N/A
1714487400000,0,-0.073,-0.06,-0.0276,-0.0073,0.146,-0.0584,-0.0649,-0.0406,-0.0211,15,-28.25,3.0436,8.7162,N/A,N/A
1714487700000,0.0439,0.0219,-0.0341,-0.0251,-0.0037,0.0439,0.112,-0.0179,-0.043,-0.0187,30,-18.5,1.0848,-1.9588,N/A,N/A
1714488000000,0.0877,0.0658,0.0439,-0.0073,-0.0073,0.0438,0.1388,0.1023,-0,-0.0296,60,1,-0.7218,-1.8067,N/A,N/A
1714488300000,0.0292,0.0585,0.0536,-0.0032,-0.0012,-0.0585,0.0365,0.1136,-0.0041,-0.0199,70,7.25,1.1684,1.8902,N/A,N/A
1714488600000,-0.0779,-0.0243,0.013,-0.0105,-0.0045,-0.1071,-0.0902,0.0471,-0.0122,-0.013,43.3333,-7.8333,-1.2195,-2.3879,N/A,N/A
1714488900000,-0.0195,-0.0487,-0.0227,0.0106,-0.0089,0.0584,-0.1071,-0.0666,0.0389,-0.0256,36.6667,-10,2.6824,3.9019,N/A,N/A
1714489200000,-0.0974,-0.0584,-0.0649,-0.0057,-0.0166,-0.0779,-0.0341,-0.1185,0.0219,-0.0337,4.918,-26.5833,-0.552,-3.2344,N/A,N/A
1714489500000,-0.156,-0.1267,-0.0909,-0.039,-0.032,-0.0586,-0.078,-0.1039,-0.0138,-0.0511,8.4211,-39.2065,-5.6557,-5.1037,N/A,N/A
1714489800000,-0.1612,-0.1585,-0.138,-0.0803,-0.0438,-0.0051,-0.1,-0.1153,-0.073,-0.056,4,-37.3355,-2.4613,3.1944,N/A,N/A
1714490100000,0.0783,-0.0415,-0.0796,-0.0722,-0.0377,0.2394,0.0851,-0.0148,-0.0689,-0.0515,18.1818,-21.2209,-0.0939,2.3673,N/A,N/A
1714490400000,-0.0391,0.0196,-0.0407,-0.0658,-0.0381,-0.1174,0.1781,0.0502,-0.0552,-0.0515,11.6667,-22.3328,4.8286,4.9225,N/A,N/A
1714490700000,0.0293,-0.0049,0.0228,-0.0576,-0.0236,0.0684,0.0366,0.1609,-0.0682,-0.0199,16.6667,-16.6981,5.5223,0.6937,N/A,N/A
1714491000000,-0.0489,-0.0098,-0.0196,-0.0496,-0.0276,-0.0782,-0.0293,0.0601,-0.0439,-0.0203,12.6984,-18.081,3.0058,-2.5165,N/A,N/A
1714491300000,-0.0147,-0.0318,-0.0114,-0.026,-0.0325,0.0342,-0.0269,0.0293,0.0129,-0.0288,10.3175,-17.3507,9.6433,6.6375,N/A,N/A
1714491600000,-0.0734,-0.044,-0.0456,-0.0114,-0.0458,-0.0587,-0.0342,-0.0685,0.0689,-0.0385,5.1852,-17.0012,7.2118,-2.4316,N/A,N/A
1714491900000,0.0049,-0.0342,-0.0277,-0.0236,-0.0479,0.0783,-0.0025,-0.0082,0.0486,-0.0466,6.25,-11.3774,10.2278,3.016,N/A,N/A
1714492200000,-0.0147,-0.0049,-0.0277,-0.0196,-0.0426,-0.0196,0.0391,-0.0163,0.0462,-0.0382,4.5045,-9.4163,9.9421,-0.2857,N/A,N/A
1714492500000,0.0832,0.0343,0.0245,-0.0106,-0.0341,0.0979,0.0685,0.0701,0.0471,-0.0252,20.7547,3.754,1.779,-8.1631,N/A,N/A
1714492800000,-0.0489,0.0171,0.0065,-0.0106,-0.0301,-0.1321,0.022,0.0342,0.039,-0.0134,13.0435,-0.9949,2.1182,0.3392,N/A,N/A
1714493100000,0,-0.0245,0.0114,-0.0082,-0.0171,0.0489,-0.0587,0.0391,0.0179,0.0149,20.6897,-1.0363,5.1646,3.0464,N/A,N/A
1714493400000,0.0783,0.0392,0.0098,0.0171,0.0029,0.0783,0.022,-0.0147,0.0285,0.0466,62.2222,7.8393,1.5558,-3.6088,N/A,N/A
1714493700000,0,0.0392,0.0261,0.0163,-0.0037,-0.0783,0.0636,0.0196,0.0399,0.034,66.6667,7.6366,4.4382,2.8824,N/A,N/A
1714494000000,0.0098,0.0049,0.0294,0.0204,0.0004,0.0098,-0.0343,0.0179,0.04,0.0385,73.1707,8.1232,3.3486,-1.0896,N/A,N/A
1714494300000,-0.0196,-0.0049,-0.0033,0.0033,-0.0037,-0.0293,-0.044,-0.013,0.0139,0.0199,65,5.4106,1.9958,-1.3528,N/A,N/A
1714494600000,-0.2739,-0.1467,-0.0945,-0.0343,-0.0224,-0.2543,-0.1516,-0.1206,-0.0237,0.0052,6.6667,-7.6118,-9.856,-11.8517,N/A,N/A
1714494900000,0,-0.1369,-0.0978,-0.0343,-0.0212,0.2739,-0.132,-0.1272,-0.0261,0.0113,6.6667,-7.1127,2.659,12.515,N/A,N/A
1714495200000,-0.0588,-0.0294,-0.1109,-0.0571,-0.02,-0.0588,0.1173,-0.1076,-0.0742,0.0259,8.8889,-5.8225,2.0517,-0.6074,N/A,N/A
1714495500000,0,-0.0294,-0.0196,-0.0571,-0.0204,0.0588,0.1075,0.0749,-0.0734,0.0275,9.8901,-5.3079,3.5937,1.5421,N/A,N/A
1714495800000,0.0049,0.0025,-0.018,-0.0579,-0.0188,0.0049,0.0319,0.0798,-0.0783,0.0239,10.989,-4.9702,5.1467,1.5529,N/A,N/A
1714496100000,0.0491,0.027,0.018,-0.0465,-0.0216,0.0442,0.0564,0.1288,-0.0497,0.0125,21.978,0.118,-2.0574,-7.204,N/A,N/A
1714496400000,-0.0196,0.0147,0.0114,-0.0041,-0.0192,-0.0687,0.0123,0.0311,0.0302,0.0109,17.5824,-1.7885,-6.3748,-4.3175,N/A,N/A
1714496700000,0.0147,-0.0025,0.0147,-0.0016,-0.0179,0.0343,-0.0294,0.0327,0.0326,-0.0009,20.8791,-0.496,-3.1219,3.2529,N/A,N/A
1714497000000,-0.054,-0.0196,-0.0196,-0.0008,-0.0289,-0.0687,-0.0343,-0.0376,0.0562,-0.0318,12.6316,-2.9261,-5.9122,-2.7903,N/A,N/A
1714497300000,0.0098,-0.0221,-0.0098,0.0008,-0.0281,0.0638,-0.0196,-0.0213,0.0579,-0.0245,14.7368,-1.0802,0.259,6.1713,N/A,N/A
1714497600000,0.0638,0.0368,0.0065,0.0106,-0.0236,0.054,0.0564,-0.0082,0.0685,-0.024,29.0323,5.4823,0.1352,-0.1239,N/A,N/A
1714497900000,-0.0196,0.0221,0.018,-0.0008,-0.0236,-0.0834,0.0442,0.0376,0.0456,-0.02,28.0488,4.4146,0.0433,-0.0918,N/A,N/A
1714498200000,0.0196,0,0.0213,0.0057,0.0008,0.0392,-0.0368,0.0311,0.0098,0.0232,62.7907,6.0077,1.2198,1.1765,N/A,N/A
1714498500000,0.049,0.0343,0.0163,0.0114,0.0049,0.0294,0.0123,0.0098,0.0131,0.0261,88.0952,9.6971,1.9482,0.7284,N/A,N/A
1714498800000,-0.0245,0.0123,0.0147,0.0164,0.0078,-0.0735,0.0123,-0.0033,0.0172,0.0278,61.5385,6.162,-4.5244,-6.4725,N/A,N/A
1714499100000,0.0637,0.0196,0.0294,0.0254,0.0131,0.0882,-0.0147,0.0082,0.0245,0.0335,86.5385,11.1657,1.9613,6.4856,N/A,N/A
1714499400000,0.0686,0.0662,0.0359,0.0262,0.0184,0.0049,0.0539,0.0196,0.0155,0.0372,98.3333,16.1251,2.4065,0.4452,N/A,N/A
1714499700000,-0.0098,0.0294,0.0409,0.0278,0.0135,-0.0784,0.0098,0.0261,0.0286,0.0351,89.0625,13.523,4.6712,2.2647,N/A,N/A
1714500000000,0.0734,0.0318,0.0441,0.0368,0.0213,0.0832,-0.0344,0.0147,0.0311,0.0404,96,18.6776,2.9752,-1.696,N/A,N/A
1714500300000,-0.093,-0.0098,-0.0098,0.0131,0.0123,-0.1664,-0.0392,-0.0457,0.0016,0.0302,70.6667,7.6608,-2.046,-5.0213,N/A,N/A
1714500600000,-0.0294,-0.0612,-0.0163,0.0123,0.0143,0.0636,-0.093,-0.0572,-0.0041,0.0432,60.5634,3.1426,2.4153,4.4613,N/A,N/A
1714500900000,-0.0245,-0.0269,-0.0489,-0.0024,0.0114,0.0049,-0.0171,-0.093,-0.0278,0.0396,45,-0.5861,1.298,-1.1173,N/A,N/A
1714501200000,-0.0049,-0.0147,-0.0196,-0.0147,0.0057,0.0196,0.0465,-0.0098,-0.0408,0.0294,41.3793,-1.759,1.0009,-0.297,N/A,N/A
1714501500000,-0.1029,-0.0539,-0.0441,-0.0302,-0.0012,-0.098,-0.027,-0.0278,-0.058,0.0224,6.7797,-12.2278,-6.8216,-7.8225,N/A,N/A
1714501800000,0.0932,-0.0049,-0.0049,-0.0269,0.0049,0.1961,0.0098,0.044,-0.0637,0.0041,38.9831,-3.1826,-0.4197,6.4019,N/A,N/A
1714502100000,0.0147,0.054,0.0016,-0.009,0.002,-0.0785,0.1079,0.0212,-0.022,-0.0029,44.0678,-1.8844,4.2435,4.6632,N/A,N/A
1714502400000,-0.0735,-0.0294,0.0114,-0.0163,-0.002,-0.0882,-0.0245,0.0555,-0.0286,-0.0098,18.6441,-9.2127,0.4197,-3.8238,N/A,N/A
1714502700000,-0.0785,-0.076,-0.0457,-0.0253,-0.0139,-0.005,-0.1299,-0.0408,-0.0229,-0.027,1.5385,-15.8291,-0.2766,-0.6963,N/A,N/A
1714503000000,-0.0834,-0.0809,-0.0784,-0.0384,-0.0265,-0.005,-0.0515,-0.08,-0.0237,-0.0449,6.8966,-16.2795,0.0008,0.2773,N/A,N/A
1714503300000,0.0491,-0.0172,-0.0376,-0.0131,-0.0216,0.1325,0.0588,-0.049,0.0171,-0.0351,18.3908,-9.7851,3.9883,3.9875,N/A,N/A
1714503600000,0.0638,0.0565,0.0098,-0.018,-0.0224,0.0147,0.1374,0.0556,0.0089,-0.0437,34.5238,-1.7542,-0.5175,-4.5058,N/A,N/A
1714503900000,0,0.0319,0.0377,-0.0204,-0.0147,-0.0638,0.0491,0.1161,-0.0114,-0.027,39.726,-0.4984,6.7198,7.2373,N/A,N/A
1714504200000,-0.0098,-0.0049,0.018,-0.0098,-0.0131,-0.0098,-0.0614,0.0556,0.0065,-0.0274,39.7059,-0.5735,5.2847,-1.4352,N/A,N/A
1714504500000,-0.0932,-0.0515,-0.0343,-0.0123,-0.0188,-0.0834,-0.0834,-0.0442,0.013,-0.0302,11.7647,-8.183,-0.0108,-5.2955,N/A,N/A
1714504800000,-0.0393,-0.0662,-0.0474,-0.0049,-0.0216,0.0539,-0.0613,-0.0851,0.0335,-0.0274,10.4478,-7.3368,0.5038,0.5146,N/A,N/A
1714505100000,0.0786,0.0196,-0.018,0,-0.0065,0.1179,0.0712,-0.036,0.0131,-0.0053,35.9375,0.2391,2.5738,2.07,N/A,N/A
1714505400000,0.0295,0.054,0.0229,-0.0057,-0.0118,-0.0492,0.1203,0.0573,0.0122,-0.0167,45.3125,3.5868,3.9598,1.386,N/A,N/A
1714505700000,-0.0687,-0.0196,0.0131,-0.0172,-0.0188,-0.0982,-0.0393,0.0605,0.0032,-0.0208,24.1935,-1.951,0.2694,-3.6904,N/A,N/A
1714506000000,0.0049,-0.0319,-0.0115,-0.0147,-0.0123,0.0736,-0.0859,0.0065,-0.0049,-0.0102,30.7692,-0.9799,6.4079,6.1385,N/A,N/A
1714506300000,0.0982,0.0516,0.0115,0.0172,0.0025,0.0933,0.0712,-0.0115,0.0295,0.0163,81.8182,8.1619,-3.2338,-9.6417,N/A,N/A
1714506600000,-0.3091,-0.1056,-0.0688,-0.0278,-0.0164,-0.4073,-0.0737,-0.0819,-0.0229,0.0101,10.1266,-6.0896,-15.4033,-12.1695,N/A,N/A
1714506900000,-0.2953,-0.3017,-0.1686,-0.09,-0.045,0.0138,-0.3533,-0.1572,-0.09,-0.0234,0,-9.094,-3.4596,11.9437,N/A,N/A
1714507200000,0.1086,-0.0935,-0.1652,-0.0769,-0.0413,0.4039,0.0121,-0.1766,-0.0712,-0.0189,37.3563,12.1808,-5.5426,-2.083,N/A,N/A
1714507500000,-0.1183,-0.0049,-0.1017,-0.0851,-0.0511,-0.2269,0.2968,-0.033,-0.068,-0.0364,23.5632,5.728,1.6608,7.2034,N/A,N/A
1714507800000,0,-0.0592,-0.0033,-0.0859,-0.0503,0.1183,0.0343,0.1653,-0.0712,-0.0372,24.1176,6.2546,10.0158,8.355,N/A,N/A
1714508100000,-0.1678,-0.0839,-0.0953,-0.13,-0.0565,-0.1678,-0.079,0.0698,-0.1472,-0.0377,10.929,-2.8044,6.0011,-4.0147,N/A,N/A
1714508400000,0.0445,-0.0617,-0.0411,-0.0714,-0.0495,0.2123,-0.0025,0.0606,-0.0435,-0.0279,15.847,0.0563,14.2249,8.2238,N/A,N/A
1714508700000,-0.084,-0.0198,-0.0691,-0.0362,-0.063,-0.1285,0.0641,-0.0658,0.0538,-0.0565,6.5574,-5.9867,12.9658,-1.2591,N/A,N/A
1714509000000,0.0346,-0.0247,-0.0016,-0.0485,-0.0626,0.1186,0.037,0.0937,0.0284,-0.0507,10.3825,-2.7228,13.5148,0.5489,N/A,N/A
1714509300000,0.0297,0.0322,-0.0066,-0.0239,-0.0544,-0.005,0.0519,0.0345,0.0613,-0.0356,13.6612,-0.6007,15.2893,1.7745,N/A,N/A
1714509600000,0.0049,0.0173,0.0231,-0.023,-0.0544,-0.0247,0.042,0.0922,0.0629,-0.0422,14.2077,-0.4167,17.7694,2.4801,N/A,N/A
1714509900000,-0.0395,-0.0173,-0.0016,-0.0016,-0.0658,-0.0445,-0.0495,-0,0.1284,-0.0683,10,-2.6281,16.5406,-1.2288,N/A,N/A
1714510200000,0.0148,-0.0124,-0.0066,-0.0066,-0.039,0.0544,-0.0297,-0,0.0648,-0.0226,17.9487,-1.8386,17.7711,1.2305,N/A,N/A
1714510500000,-0.0247,-0.0049,-0.0165,0.0033,-0.0165,-0.0396,0.0124,-0.0396,0.0395,0.0285,15.2381,-4.303,13.9474,-3.8237,N/A,N/A
1714514400000,0.0198,-0.0025,0.0033,0.0008,-0.0238,0.0445,0.0099,0.0049,0.0493,0.0175,30.9278,1.6009,9.5199,-4.4275,N/A,N/A
1714514700000,-0.0692,-0.0247,-0.0247,-0.0157,-0.0197,-0.089,-0.0198,-0.0181,0.0082,0.0314,22.8571,-2.8378,16.2095,6.6897,N/A,N/A
1714515000000,0.0049,-0.0321,-0.0148,-0.0157,-0.0193,0.0742,-0.0297,0.0016,0.0074,0.031,25.3731,-1.6217,16.3813,0.1718,N/A,N/A
1714515300000,0.0297,0.0173,-0.0115,-0.0041,-0.0029,0.0247,0.042,-0.0148,-0.0025,0.0536,50,0.5511,17.9107,1.5294,N/A,N/A
1714515600000,0.0049,0.0173,0.0132,-0.0058,-0.0062,-0.0247,0.0495,0.0379,0.0008,0.0434,52.1739,1.1755,17.3626,-0.5481,N/A,N/A
1714515900000,-0.0346,-0.0148,0,-0.0074,-0.0021,-0.0396,-0.0322,0.0148,-0.0107,0.0609,42.5,-1.3569,15.6715,-1.6911,N/A,N/A
1714516200000,0.0643,0.0148,0.0115,0,0.0004,0.0989,-0.0025,0.0231,-0.0008,0.063,75,3.6999,13.951,-1.7205,N/A,N/A
1714516500000,0,0.0322,0.0099,0.0115,-0.0021,-0.0643,0.047,-0.0033,0.0272,0.0524,75,3.4984,14.2076,0.2566,N/A,N/A
1714516800000,-0.0049,-0.0025,0.0198,0.0099,-0.0029,-0.0049,-0.0173,0.0198,0.0255,0.0515,74.359,2.9582,15.2092,1.0016,N/A,N/A
1714517100000,-0.0148,-0.0099,-0.0066,0.0025,-0.0008,-0.0099,-0.042,-0.0181,0.0066,0.065,70.2703,1.4501,15.5736,0.3644,N/A,N/A
1714517400000,0.0247,0.0049,0.0016,0.0058,0,0.0396,0.0074,-0.0082,0.0115,0.039,83.7838,3.1094,14.2885,-1.2851,N/A,N/A
1714517700000,-0.0099,0.0074,0,0.0099,0.0012,-0.0346,0.0173,-0.0198,0.0173,0.0177,82.8571,1.8401,15.7456,1.4572,N/A,N/A
1714518000000,-0.0099,-0.0099,0.0016,-0.0025,-0.0012,-0,-0.0148,0.0082,-0.0025,0.0226,69.2308,1.0558,14.6547,-1.091,N/A,N/A
1714518300000,0.0593,0.0247,0.0132,0.0074,0.0095,0.0692,0.0173,0.0115,-0.0041,0.0292,96.7742,5.0977,2.8101,-11.8445,N/A,N/A
1714518600000,0.0099,0.0346,0.0198,0.0099,0.0099,-0.0495,0.0445,0.0198,-0,0.0292,84.375,5.0547,3.9559,1.1458,N/A,N/A
1714518900000,-0.0297,-0.0099,0.0132,0.0074,0.0049,-0.0395,-0.0346,0.0115,0.0049,0.0078,64.5161,2.1626,5.8261,1.8701,N/A,N/A
1714519200000,-0.0198,-0.0247,-0.0132,0,0.0029,0.0099,-0.0593,-0.0264,-0.0058,0.0091,50,0.252,7.362,1.5359,N/A,N/A
1714519500000,-0.0148,-0.0173,-0.0214,-0.0008,0.0045,0.0049,-0.0074,-0.0412,-0.0107,0.0066,37.931,-1.3495,8.6377,1.2758,N/A,N/A
1714519800000,-0.0445,-0.0297,-0.0264,-0.0066,-0.0045,-0.0297,-0.005,-0.0396,-0.0041,-0.0049,3.5714,-4.6221,3.8605,-4.7772,N/A,N/A
1714520100000,0,-0.0223,-0.0198,-0.0165,-0.0045,0.0445,-0.005,-0.0066,-0.0239,-0.0025,6.8966,-4.251,7.9299,4.0694,N/A,N/A
1714520400000,0.0445,0.0223,0,-0.0107,-0.0004,0.0445,0.0519,0.0214,-0.0206,0.0025,37.931,-0.5735,1.7888,-6.1411,N/A,N/A
1714520700000,0.0148,0.0297,0.0198,-0.0033,0.0021,-0.0297,0.0519,0.0462,-0.0107,0.0029,48.2759,0.4723,5.6852,3.8964,N/A,N/A
1714521000000,-0.0198,-0.0025,0.0132,-0.0033,-0.0016,-0.0346,-0.0247,0.033,-0.0033,-0.0016,34.4828,-1.0121,3.5599,-2.1253,N/A,N/A
1714521300000,0.0495,0.0148,0.0148,0.0074,0.0033,0.0692,-0.0149,0.0148,0.0082,0.0021,68.9655,2.7665,-1.7245,-5.2845,N/A,N/A
1714521600000,0.0346,0.042,0.0214,0.0206,0.007,-0.0149,0.0445,0.0016,0.0272,0.0082,93.1034,5.2278,1.6284,3.3529,N/A,N/A
1714521900000,-0.0198,0.0074,0.0214,0.0173,0.0004,-0.0544,-0.0074,0.0082,0.0338,-0.0091,79.3103,4.2475,2.5898,0.9614,N/A,N/A
