FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1720006800000,0.0045,-0.0022,-0.003,-0.0037,-0.0049,0.0135,0.0045,0.0015,0.0022,-0.006,16.6667,-16.2064,2.1479,2.5287,0.0056,-0.0033
1720007100000,0.0045,0.0045,0,-0.0022,-0.0045,-0,0.0112,0.0045,0.0045,-0.0049,26.3158,-10.4855,0.7455,-1.4025,-0.007,-0.0033
1720007400000,-0.018,-0.0067,-0.003,-0.0052,-0.0052,-0.0224,-0.0045,0.0045,-0,-0.0067,15,-18.1244,1.0747,0.3293,-0.0022,0.0007
1720007700000,0.0314,0.0067,0.006,0.0015,-0.0011,0.0494,0.0022,0.009,0.0052,-0,50,2.0833,-9.6996,-10.7744,-0.0163,0.013
1720008000000,-0.0045,0.0135,0.003,0.0015,-0.0034,-0.0359,0.0202,0.003,0.0097,-0.0045,45,1.3889,-6.3257,3.374,0.002,0.0168
1720008300000,-0.0494,-0.0269,-0.0075,-0.0052,-0.0067,-0.0449,-0.0337,-0.0045,0.003,-0.0075,0,-25,-11.3506,-5.0249,0.0167,-0.0062
1720008600000,-0.009,-0.0292,-0.021,-0.0075,-0.0056,0.0404,-0.0427,-0.0269,-0.0037,-0.0041,22.7273,-33.5648,-3.6987,7.6518,0.0039,0.0053
1720008900000,-0.0225,-0.0157,-0.0269,-0.012,-0.0071,-0.0135,0.0112,-0.0299,-0.0097,-0.0049,12,-35.9848,-8.2743,-4.5755,-0.0204,0.0002
1720009200000,-0.0045,-0.0135,-0.012,-0.0097,-0.0075,0.018,0.0157,-0.0045,-0.0045,-0.0049,14.8148,-29.5765,-3.4288,4.8454,-0.0207,0.0082
1720009500000,-0.009,-0.0067,-0.012,-0.0165,-0.0075,-0.0045,0.009,0.009,-0.018,-0.0034,21.875,-20.5507,-6.7344,-3.3055,0.0065,-0.0244
1720009800000,-0.0225,-0.0157,-0.012,-0.0195,-0.009,-0.0135,-0.0023,0.015,-0.021,-0.0049,16.6667,-20.7295,-8.0911,-1.3567,0.0124,-0.0245
1720010100000,-0.0135,-0.018,-0.015,-0.0135,-0.0094,0.009,-0.0112,-0.003,-0.0082,-0.0045,13.1579,-20.2065,-3.5085,4.5826,0.0311,-0.0261
1720010400000,0,-0.0067,-0.012,-0.012,-0.0097,0.0135,0.009,-0,-0.0045,-0.0049,13.1579,-16.8902,-1.8627,1.6457,-0.0025,-0.0099
1720010700000,-0.009,-0.0045,-0.0075,-0.0097,-0.0109,-0.009,0.0135,0.0045,0.0022,-0.0064,7.8947,-17.0839,-10.5587,-8.696,-0.0162,0.0065
1720011000000,0.0225,0.0067,0.0045,-0.0052,-0.0075,0.0315,0.0135,0.0195,0.0045,-0.0022,21.0526,-4.7681,-2.3704,8.1883,0.0078,0.0047
1720011300000,-0.0135,0.0045,0,-0.006,-0.0112,-0.036,0.009,0.012,0.0105,-0.0101,13.1579,-6.6483,0.8699,3.2403,-0.0067,0.0283
1720011600000,0.009,-0.0022,0.006,-0.0007,-0.0101,0.0225,-0.009,0.0135,0.0187,-0.0067,19.4444,1.104,-1.172,-2.0419,0.0313,-0.0139
1720011900000,0.0045,0.0067,0,0.0022,-0.0056,-0.0045,0.0022,-0.0045,0.0157,0.0011,30.7692,4.0991,1.4648,2.6368,0.0106,0.0091
1720012200000,-0.0045,0,0.003,0.0015,-0.0052,-0.009,0.0022,0.003,0.0135,0.0004,26.9231,2.1304,7.5255,6.0607,0.007,-0.0079
1720012500000,0.036,0.0157,0.012,0.009,-0.0004,0.0405,0.009,0.006,0.0187,0.0067,78.9474,16.6003,-8.3535,-15.879,-0.0133,0.0048
1720012800000,-0.018,0.009,0.0045,0.0022,-0.0015,-0.0539,0.009,0.0045,0.0075,0.006,57.8947,7.4435,-9.8305,-1.477,0.028,-0.055
1720013100000,0.027,0.0045,0.015,0.009,0.0015,0.0449,-0.0112,0.012,0.015,0.009,85,18.1539,-6.1136,3.7169,0.0284,-0.0059
1720013400000,0.1213,0.0742,0.0434,0.0277,0.0135,0.0943,0.0652,0.0314,0.0285,0.0225,91.6667,66.8367,-18.1973,-12.0837,-0.1968,0.105
1720013700000,-0.0135,0.0539,0.0449,0.0247,0.0135,-0.1348,0.0494,0.0404,0.0225,0.0228,85.4167,54.5918,-1.0111,17.1862,0.0638,-0.0359
1720014000000,0,-0.0067,0.0359,0.0255,0.0135,0.0135,-0.0809,0.021,0.024,0.0232,84.7826,48.4694,4.2304,5.2415,-0.0352,0.0321
1720014300000,0.0314,0.0157,0.006,0.0247,0.0169,0.0314,-0.0382,-0.0375,0.0157,0.0277,91.8367,49.9215,3.3984,-0.8319,-0.0616,0.0167
1720014600000,-0.0269,0.0022,0.0015,0.0232,0.0127,-0.0583,0.009,-0.0434,0.021,0.0202,79.5918,33.0128,8.3809,4.9825,-0.0839,0.022
1720014900000,0.0628,0.0179,0.0224,0.0292,0.0191,0.0898,0.0022,-0.0135,0.0202,0.0303,96.3636,41.5997,3.7457,-4.6352,0.0683,-0.0271
1720015200000,-0.0045,0.0292,0.0105,0.0082,0.018,-0.0673,0.0269,0.0045,-0.0195,0.0281,67.1053,9.2593,-22.7268,-26.4725,-0.0157,-0.03
1720015500000,0.0045,0,0.0209,0.0112,0.018,0.009,-0.0179,0.0194,-0.0135,0.0236,68,6.0365,5.9192,28.646,0.0459,-0.0501
1720015800000,0.0314,0.0179,0.0105,0.0165,0.021,0.0269,-0.0112,-0.012,-0.009,0.0262,77.3333,9.4144,1.124,-4.7952,-0.0465,0.0945
1720016100000,-0.0269,0.0022,0.003,0.0067,0.0157,-0.0583,0.0022,-0.0075,-0.018,0.0161,69.3333,-1.472,4.6141,3.4901,-0.0461,0.0318
1720016400000,-0.0269,-0.0269,-0.0075,0.0067,0.015,-0,-0.0448,-0.0284,-0.0165,0.0165,59.1549,-12.4138,5.0254,0.4113,0.0521,-0.0483
1720016700000,-0.0538,-0.0404,-0.0359,-0.0127,0.0082,-0.0269,-0.0426,-0.0463,-0.0419,0.0067,36.9231,-28.5851,-1.8485,-6.8739,0.0387,0.0119
1720017000000,0.0494,-0.0022,-0.0105,-0.0037,0.0022,0.1032,0.0247,-0.0135,-0.012,-0.0112,43.3962,-12.5605,-1.6128,0.2357,-0.0242,-0.0198
1720017300000,-0.0045,0.0224,-0.003,-0.0052,0.003,-0.0539,0.0628,0.0045,-0.0165,-0.0105,41.5094,-11.9418,-0.1443,1.4685,-0.0787,0.0514
1720017600000,0.0314,0.0135,0.0254,-0.0052,0.0056,0.0359,0.0157,0.0613,-0.0217,-0.0079,54.717,-2.0524,0.5503,0.6946,-0.1045,0.0833
1720017900000,0.0359,0.0336,0.0209,0.0052,0.006,0.0045,0.0112,0.0314,-0.0015,-0.0109,69.8113,8.9733,2.1511,1.6009,-0.0384,0.0245
1720018200000,-0.0269,0.0045,0.0135,0.0052,0.006,-0.0628,-0.009,0.0165,-0.0015,-0.0068,58.4906,2.1624,2.0781,-0.073,-0.0362,-0.0026
1720018500000,0.0224,-0.0022,0.0105,0.018,0.0026,0.0493,-0.0359,-0.015,0.0307,-0.0165,67.9245,9.8958,5.1329,3.0549,-0.0199,0.0133
1720018800000,-0.0135,0.0045,-0.006,0.0075,0.0019,-0.0359,-0,-0.0269,0.0112,-0.0161,75.6757,5.625,-0.7929,-5.9259,0.064,-0.0419
1720019100000,0.0359,0.0112,0.0149,0.0142,0.0045,0.0493,0.0135,0.0015,0.0194,-0.0135,92.3077,14.375,-0.5738,0.2192,-0.0788,0.0737
1720019400000,0.0448,0.0404,0.0224,0.0164,0.0056,0.009,0.0359,0.012,0.0217,-0.0154,100,25.3125,-0.8696,-0.2959,-0.0044,0.0351
1720019700000,0.0134,0.0291,0.0314,0.0127,0.009,-0.0314,0.0179,0.0374,0.0075,-0.0068,96.0784,23.2078,1.3959,2.2656,-0.0109,0.032
1720020000000,-0.0134,0,0.0149,0.0149,0.0101,-0.0269,-0.0404,-0,0.0097,-0.0049,79.3103,10.3744,-1.3492,-2.7452,0.0286,-0.0087
1720020300000,-0.0358,-0.0246,-0.0119,0.0052,0.0116,-0.0224,-0.0538,-0.0344,-0.0127,0.0034,63.6364,-0.9335,3.0062,4.3554,-0.0474,0.0408
1720020600000,-0.0045,-0.0202,-0.0179,0.0067,0.0071,0.0314,-0.0202,-0.0493,-0.0008,0.0049,58,-3.2251,4.462,1.4558,0.0449,-0.0717
1720020900000,0.009,0.0022,-0.0105,0.0022,0.0082,0.0134,0.0269,-0.0254,-0.012,0.0052,58.6957,-2.4728,5.3717,0.9097,0.0188,-0.0065
1720021200000,0.0134,0.0112,0.006,-0.003,0.0067,0.0045,0.0314,0.0179,-0.0194,0.0011,60.9756,-0.158,2.1288,-3.2428,-0.0892,0.0751
1720021500000,-0.0134,0,0.003,-0.0075,0.0026,-0.0269,-0.0022,0.0209,-0.0202,-0.0034,53.6585,-3.3987,5.6461,3.5172,0.0134,0.0036
1720021800000,0.0359,0.0112,0.012,0.0007,0.0078,0.0493,-0,0.0224,-0.0142,0.0019,73.1707,4.217,3.4894,-2.1566,-0.051,0.0526
1720022100000,0.0224,0.0291,0.0149,0.0105,0.0078,-0.0135,0.0291,0.009,0.0052,0.0052,85.3659,8.5573,3.9285,0.439,-0.03,0.0488
1720022400000,0.0314,0.0269,0.0299,0.0164,0.0116,0.009,0.0157,0.0269,0.0097,0.0097,97.1429,12.1442,2.726,-1.2025,-0.0111,0.0373
1720022700000,0.0134,0.0224,0.0224,0.0172,0.0097,-0.0179,-0.0067,0.0105,0.0149,0.0052,93.75,10.0715,3.1598,0.4338,0.032,-0.0134
1720023000000,0.0358,0.0246,0.0269,0.0209,0.009,0.0224,-0.0023,0.0119,0.0239,0.0034,94.8718,10.1837,1.3179,-1.8419,0.0147,-0.0174
1720023300000,0.0537,0.0448,0.0343,0.0321,0.0123,0.0179,0.0224,0.0045,0.0396,0.0034,96.0784,10.3255,0.8684,-0.4495,-0.0487,0.0174
1720023600000,-0.0134,0.0201,0.0254,0.0239,0.0123,-0.0671,-0.0045,0.003,0.0231,0.0022,86.7925,5.5006,2.2032,1.3348,-0.0068,0.0073
1720023900000,0.0224,0.0045,0.0209,0.0239,0.0172,0.0358,-0.0403,-0.006,0.0134,0.0056,96.2264,8.0273,5.2882,3.0849,-0.0754,0.0376
1720024200000,-0.0581,-0.0179,-0.0164,0.009,0.0127,-0.0805,-0.038,-0.0507,-0.0075,0.0056,70,-3.8747,-8.1699,-13.4581,0.0607,-0.0471
1720024500000,0.0358,-0.0112,0,0.0127,0.0149,0.094,-0.0157,-0.0254,-0.0045,0.0067,86,1.64,-4.4282,3.7417,0.0021,0.0022
1720024800000,-0.0492,-0.0067,-0.0239,-0.0015,0.0097,-0.085,0.0112,-0.0447,-0.0224,0.003,63.2653,-7.8923,-2.8424,1.5858,0.0795,-0.0696
1720025100000,0,-0.0246,-0.0045,-0.0104,0.0108,0.0492,-0.0134,0.0119,-0.0426,0.0082,61.7021,-8.3804,-2.9017,-0.0593,0,-0.0233
1720025400000,0.1253,0.0627,0.0254,0.0127,0.0183,0.1253,0.0694,0.0254,-0.0112,0.0104,94.3396,3.7561,-12.5457,-9.6441,-0.0522,-0.0235
1720025700000,-0.0179,0.0537,0.0358,0.006,0.0149,-0.1432,0.0783,0.0597,-0.0179,0.0071,68.8525,-6.6889,-6.2465,6.2992,-0.0325,0.0853
1720026000000,0.0224,0.0022,0.0433,0.0194,0.0142,0.0402,-0.0604,0.0477,0.0104,0.0026,75,-2.4671,6.6732,12.9197,-0.0274,0.0597
1720026300000,-0.0179,0.0022,-0.0045,0.0104,0.0116,-0.0402,-0.0515,-0.0298,-0.0022,0.0019,65.3846,-4.389,8.22,1.5468,0.0078,-0.0311
1720026600000,-0.0045,-0.0112,0,0.0179,0.0082,0.0134,-0.0134,-0.0358,0.0194,-0.0008,62.7451,-4.1413,6.547,-1.673,0.012,-0.0041
1720044000000,-0.0626,-0.0335,-0.0283,0.0075,-0.0015,-0.0581,-0.0358,-0.0716,0.0179,-0.0138,35.2941,-12.1521,0.7677,-5.7793,0.0727,-0.0378
1720044300000,0.0134,-0.0246,-0.0179,-0.0112,0.0007,0.076,-0.0134,-0.0134,-0.0239,-0.0116,41.1765,-8.8003,4.7657,3.998,-0.0311,-0.0183
1720044600000,0.0089,0.0112,-0.0134,-0.0067,-0.0004,-0.0045,0.0447,-0.0134,-0.0127,-0.0176,45.098,-5.9113,5.4203,0.6546,-0.019,-0.0089
1720044900000,0.0089,0.0089,0.0104,-0.0089,0.0052,-0,0.0335,0.0388,-0.0283,-0.0075,49.0196,-4.0568,6.6348,1.2145,0.0037,-0.0004
1720045200000,0.0134,0.0112,0.0104,-0.0037,0.0034,0.0045,-0,0.0283,-0.0142,-0.0116,54.902,-1.1129,6.3926,-0.2422,-0.0084,0.0135
1720045500000,0.0134,0.0134,0.0119,-0.0007,0.0086,-0,0.0045,0.0253,-0.0187,-0.0011,60.7843,0.6974,6.2867,-0.1059,-0.0084,0.0025
1720045800000,0.0089,0.0112,0.0119,0.0112,0.0093,-0.0045,-0,0.0015,0.0037,-0.0015,61.7021,1.8249,6.7281,0.4414,0.0011,-0.0102
1720046100000,-0.0045,0.0022,0.006,0.0082,-0.0015,-0.0134,-0.0112,-0.0045,0.0194,-0.0198,50,2.0507,7.2101,0.482,0.007,0.0045
1720046400000,-0.0045,-0.0045,0,0.006,-0.0004,-0,-0.0157,-0.0119,0.0127,-0.0153,72,1.4197,6.6793,-0.5309,-0.0056,-0.0041
1720046700000,-0.0045,-0.0045,-0.0045,0.0037,-0.0026,-0,-0.0067,-0.0164,0.0127,-0.0168,68,1.0407,7.7949,1.1156,0.0095,0.0032
1720047000000,-0.0224,-0.0134,-0.0104,-0.0022,-0.003,-0.0179,-0.0089,-0.0164,0.0015,-0.0145,52.1739,-2.1709,1.3495,-6.4454,0.0022,-0.0132
1720047300000,0.0045,-0.0089,-0.0075,-0.0037,-0.0022,0.0268,-0.0045,-0.0075,-0.003,-0.0104,59.0909,-1.0438,4.7438,3.3943,-0.0019,-0.0032
1720047600000,0.0045,0.0045,-0.0045,-0.0045,0.0034,-0,0.0179,-0,-0.0157,0.0048,63.6364,-0.793,6.3051,1.5613,0.0081,-0.0032
1720047900000,0.0089,0.0067,0.006,-0.0022,0.003,0.0045,0.0157,0.0164,-0.0104,0.0022,64.7059,-0.1997,4.2538,-2.0513,0.0011,0.0058
1720048200000,0.0045,0.0067,0.006,-0.0007,0.0026,-0.0045,0.0022,0.0134,-0.0067,0.003,66.6667,-0.4526,5.09,0.8362,0.0006,0.0066
1720048500000,-0.0045,0,0.003,-0.0007,0.0015,-0.0089,-0.0067,0.0075,-0.0045,-0.0037,53.8462,-2.9465,7.4727,2.3827,0.0045,-0.0017
1720048800000,0.0045,0,0.0015,0.0037,0.0007,0.0089,-0.0067,-0.0045,0.006,-0.0026,61.5385,-1.9162,7.4727,0,-0.0095,0.0004
1720049100000,0.0045,0.0045,0.0015,0.0037,0,-0,0.0045,-0.0045,0.0075,-0.0086,69.2308,-0.7993,2.7113,-4.7614,0.0031,0.0017
1720049400000,0,0.0022,0.003,0.003,-0.0007,-0.0045,0.0022,-0,0.0075,-0.0101,69.2308,-0.434,6.0282,3.3169,-0.0025,0.0086
1720049700000,0,0,0.0015,0.0015,-0.0004,0,-0.0045,-0,0.0037,0.0011,75,-0.1282,8.9584,2.9302,-0.0025,-0.0074
1720050000000,-0.0089,-0.0045,-0.003,-0.0007,-0.0007,-0.0089,-0.0067,-0.0045,-0,-0.0004,58.3333,-1.4623,4.4928,-4.4656,0.014,0.0016
1720050300000,0.0089,0,0,0.0015,0.0004,0.0179,0,-0.003,0.0022,0.003,75,-0.2723,1.5865,-2.9063,0.0037,0.0045
1720050600000,0.0179,0.0134,0.006,0.0037,0.0037,0.0089,0.0179,0.0045,-0,0.0067,92.8571,2.9625,3.2874,1.7008,-0.0028,-0.002
1720050900000,-0.0179,0,0.003,0,0.0019,-0.0358,0,0.006,-0.0037,0.0041,45.4545,-0.6493,-4.8043,-8.0916,0.0204,-0.0201
1720051200000,0.0045,-0.0067,0.0015,0.0007,0.0019,0.0224,-0.0201,0.0015,-0.0022,-0.0015,54.5455,0.2287,2.458,7.2622,-0.0095,-0.0045
1720051500000,-0.0045,0,-0.006,0,0.0007,-0.0089,0,-0.0119,-0.0015,-0.0022,33.3333,-0.5388,2.1812,-0.2767,-0.0107,0.002
1720051800000,-0.0089,-0.0067,-0.003,0,-0.0004,-0.0045,-0,-0.006,0.0007,-0.003,27.2727,-2.5608,0.0876,-2.0936,-0.0062,0.0126
1720052100000,-0.0134,-0.0112,-0.0089,-0.0037,-0.0011,-0.0045,-0.0112,-0.0104,-0.0052,-0.0026,8.3333,-6.0201,-1.7863,-1.8739,0.0008,-0.0001
1720052400000,0.0134,0,-0.003,-0.0045,-0.0004,0.0268,0.0067,0.003,-0.0082,-0.0011,33.3333,-3.6272,4.1193,5.9056,-0.0033,0.0025
1720052700000,-0.0179,-0.0022,-0.006,-0.0045,-0.0022,-0.0313,0.0089,-0.003,-0.0045,-0.0022,0,-8.1964,2.0582,-2.0611,0.0028,-0.0017
1720053000000,0.0089,-0.0045,0.0015,-0.0037,-0.0015,0.0268,-0.0045,0.0104,-0.0045,-0.0007,28.5714,-5.3779,-1.9099,-3.968,-0.0064,0.0094
1720053300000,0.0045,0.0067,-0.0015,-0.0022,-0.0011,-0.0045,0.0089,0.0015,-0.0022,-0.0007,35.7143,-3.7118,4.4765,6.3864,-0.0045,0.0102
1720053600000,0.0045,0.0045,0.006,0,0,-0,0.0089,0.0119,0,0.0007,42.8571,-2.2781,5.5093,1.0328,-0.007,-0.0057
1720053900000,-0.0045,0,0.0015,0.0015,-0.0011,-0.0089,-0.0067,-0,0.0052,-0.0015,35.7143,-4.8909,5.5093,0,-0.0182,0.0008
1720054200000,-0.0045,-0.0045,-0.0015,-0.0015,-0.003,-0,-0.0089,-0,0.003,-0.0067,28.5714,-7.196,0.7945,-4.7148,0.0019,0.002
1720054500000,0.0045,0,-0.0015,0.0022,-0.0011,0.0089,0,-0.0075,0.0067,-0.003,41.6667,-5.3476,6.7302,5.9357,-0.007,-0.0045
1720054800000,0,0.0022,0,0.0007,-0.0015,-0.0045,0.0067,-0.0015,0.0045,-0.0034,50,-4.3168,5.6917,-1.0386,0.0101,-0.0012
1720055100000,-0.0179,-0.0089,-0.0045,-0.003,-0.0026,-0.0179,-0.0089,-0.003,-0.0007,-0.0034,12.5,-8.0619,-4.8193,-10.5109,0.0154,-0.0005
1720055400000,-0.0045,-0.0112,-0.0075,-0.0045,-0.0022,0.0134,-0.0134,-0.006,-0.0045,-0.0019,0,-8.05,3.8485,8.6678,-0.0006,0.0057
1720055700000,0.0134,0.0045,-0.003,-0.0015,0,0.0179,0.0134,-0.003,-0.003,0.0011,42.8571,-4.7308,0.3208,-3.5277,0.0042,-0.0036
1720056000000,-0.0089,0.0022,0,-0.0022,-0.0019,-0.0224,0.0134,0.0045,-0.0007,-0.0015,14.2857,-6.2493,2.6826,2.3617,-0.0087,0.0028
1720056300000,0.0089,0,0.0045,-0.0015,0.0004,0.0179,-0.0045,0.0119,-0.0037,0.0026,42.8571,-3.5227,2.5173,-0.1653,-0.0039,0.0033
1720056600000,0,0.0045,0,-0.0015,-0.0004,-0.0089,0.0022,0.003,-0.0022,0.0011,42.8571,-3.6953,4.9314,2.4141,0.005,-0.0037
1720056900000,0.0089,0.0045,0.006,0.003,0,0.0089,0.0045,0.006,0.006,0.0011,71.4286,-3.448,-0.7956,-5.7269,-0.0014,0.007
1720057200000,0.0313,0.0201,0.0134,0.0089,0.0022,0.0224,0.0157,0.0089,0.0134,0.0022,100,5.9425,-6.6634,-5.8678,-0.0136,0.0103
1720057500000,0.0045,0.0179,0.0149,0.0075,0.003,-0.0268,0.0134,0.0149,0.0089,0.0041,92.8571,5.3898,-0.7994,5.864,0.0031,-0.002
1720057800000,-0.0224,-0.0089,0.0045,0.0052,0.0015,-0.0268,-0.0291,-0.0015,0.0075,0.0045,57.1429,-5.6125,-8.0279,-7.2285,0.0072,-0.0046
1720058100000,-0.0224,-0.0224,-0.0134,0,-0.0007,-0,-0.0402,-0.0268,0.0015,0.0004,21.4286,-14.5429,-2.9704,5.0575,0.0047,0.0064
1720058400000,-0.0089,-0.0157,-0.0179,-0.0015,-0.0015,0.0134,-0.0067,-0.0328,-0,-0,7.1429,-16.51,0.8511,3.8216,0.0039,0.0016
1720058700000,0.0045,-0.0022,-0.0089,-0.0022,0.0004,0.0134,0.0201,-0.0134,-0.0052,0.003,14.2857,-13.1854,4.7138,3.8627,0.0031,-0.0118
1720059000000,0.0089,0.0067,0.0015,-0.006,0.0015,0.0045,0.0224,0.0149,-0.0149,0.0037,28.5714,-8.3338,0.1146,-4.5992,0.0011,0.0058
1720059300000,-0.0134,-0.0022,0,-0.0089,-0.0007,-0.0224,-0,0.0179,-0.0164,-0.0007,7.1429,-12.5821,2.032,1.9174,0.0033,-0.0013
1720059600000,-0.0045,-0.0089,-0.003,-0.006,-0.0004,0.0089,-0.0157,0.006,-0.0112,0.0015,6.6667,-12.9678,1.4667,-0.5653,0.0019,0.0045
1720059900000,-0.0045,-0.0045,-0.0075,-0.003,-0.0015,-0,-0.0022,-0.0089,-0.003,-0.0019,11.7647,-13.0053,1.0167,-0.4499,-0.0081,0.002
1720060200000,0.0268,0.0112,0.006,0.003,0.0007,0.0313,0.0201,0.006,0.0045,0.0011,47.0588,-3.8942,-4.3764,-5.3931,-0.0067,-0.006
1720060500000,-0.0134,0.0067,0.003,0,-0.0011,-0.0403,0.0112,0.006,0.0022,-0.0011,29.4118,-20.6261,-0.0801,4.2963,0.0109,0.0012
1720060800000,-0.0045,-0.0089,0.003,-0.0022,-0.0041,0.0089,-0.0201,0.0104,0.0037,-0.0063,23.5294,-5.7241,4.487,4.5671,-0.0006,0.0032
1720061100000,0.0045,0,-0.0045,0.0007,-0.0041,0.0089,-0.0067,-0.0104,0.0097,-0.0071,31.25,0.3771,0.3744,-4.1126,-0.0045,0.0078
1720061400000,-0.0045,0,-0.0015,0.0007,-0.0026,-0.0089,0.0089,-0.0045,0.0067,-0.0041,40,-0.4809,0.3744,0,-0.0031,-0.0066
1720061700000,-0.0045,-0.0045,-0.0015,0.0007,-0.0011,-0,-0.0045,-0.0045,0.0037,-0.0004,33.3333,-3.8714,-1.0552,-1.4296,-0.0006,-0.0004
1720062000000,0,-0.0022,-0.003,-0.0037,-0.0004,0.0045,-0.0022,0.0015,-0.0067,0.0011,33.3333,-3.422,2.7691,3.8243,0.0177,-0.0061
1720062300000,-0.0045,-0.0022,-0.003,-0.0022,-0.0011,-0.0045,0.0022,-0.0015,-0.0022,-0.0015,22.2222,-21.7055,2.0889,-0.6802,-0.0031,0.0008
1720062600000,-0.0134,-0.0089,-0.006,-0.0037,-0.003,-0.0089,-0.0067,-0.0045,-0.0015,-0.0045,0,-38.3463,-2.8103,-4.8992,0.0033,0.0024
1720062900000,0.0045,-0.0045,-0.0045,-0.0037,-0.0015,0.0179,-0.0022,-0.0015,-0.0045,-0.0007,10,-29.3322,4.0276,6.8379,0.0006,-0.0045
1720063200000,0.0045,0.0045,-0.0015,-0.0022,-0.0007,-0,0.0134,0.0015,-0.003,-0.0004,20,-20.9444,1.1552,-2.8724,-0.0045,-0.0008
1720063500000,0.0045,0.0045,0.0045,-0.0007,0,-0,0.0089,0.0104,-0.0015,0.0015,30,-13.183,4.5692,3.414,-0.0045,0.0053
1720063800000,0.0179,0.0112,0.0089,0.0022,-0.0007,0.0134,0.0067,0.0134,0.006,-0.0015,77.7778,10.0538,-2.0161,-6.5853,-0.0002,-0.0007
1720064100000,0.0134,0.0157,0.0119,0.0052,0.0015,-0.0045,0.0112,0.0134,0.0075,0.0026,90.9091,24.7225,-0.1655,1.8507,-0.0134,-0.0097
1720064400000,-0.0224,-0.0045,0.003,0.0037,0,-0.0358,-0.0157,-0.0015,0.0075,0.0041,45.4545,-1.7035,-1.3059,-1.1405,0.0072,0.0003
1720064700000,-0.0045,-0.0134,-0.0045,0.0022,-0.0007,0.0179,-0.0291,-0.0134,0.006,0.0034,36.3636,-5.1109,1.6402,2.9462,0.0019,0.0008
1720065000000,0.0045,0,-0.0075,0.0022,0,0.0089,0.0045,-0.0194,0.0045,0.0026,45.4545,1.9493,2.2,0.5597,-0.0045,-0.002
1720065300000,0,0.0022,0,0.0015,0.0004,-0.0045,0.0157,-0.003,0.0022,0.0015,45.4545,3.1067,4.8604,2.6605,0.0025,0.0061
1720065600000,0.0089,0.0045,0.0045,0,0.0011,0.0089,0.0045,0.0089,-0.0022,0.0015,63.6364,14.4493,2.507,-2.3534,-0.0089,-0.0077
1720065900000,-0.0089,0,0,-0.0037,0.0007,-0.0179,-0.0022,0.0075,-0.0089,0.0019,45.4545,2.7778,-5.7908,-8.2978,0.0064,0.0053
1720066200000,0.0089,0,0.003,0.0015,0.0026,0.0179,-0.0045,0.003,-0.0022,0.0056,60,10.6481,2.6,8.3908,0.0011,-0.0004
1720066500000,-0.0045,0.0022,-0.0015,0.0015,0.0019,-0.0134,0.0022,-0.006,-0.0007,0.0034,50,2.7778,-2.2021,-4.802,0.0045,-0.0017
1720066800000,0.0089,0.0022,0.0045,0.0022,0.0022,0.0134,0.0022,0.0045,-0,0.003,66.6667,11.1111,3.4317,5.6337,-0.0089,-0.004
1720067100000,-0.0045,0.0022,0,0.0015,0.0015,-0.0134,-0,-0.003,-0,0.0015,50,3.7037,-0.0489,-3.4805,0.007,-0.0004
1720067400000,-0.0045,-0.0045,0,-0.0007,-0.0004,-0,-0.0067,0.0015,-0.0007,0.0004,37.5,-1.3889,3.0112,3.0601,0.007,-0.0053
1720067700000,-0.0045,-0.0045,-0.0045,0,-0.0019,-0,-0.0067,-0.0089,0.0037,-0.0034,33.3333,-4.6296,2.24,-0.7712,-0.0006,-0.0017
1720068000000,0,-0.0022,-0.003,-0.0015,0,0.0045,0.0022,-0.003,-0.003,0,33.3333,-4.6296,2.24,0,-0.0025,0
1720068300000,0,0,-0.0015,-0.0007,0.0004,0,0.0045,-0.0015,-0.0022,0.0011,33.3333,-5.0926,5.7407,3.5007,0.0025,0
1720068600000,0.0134,0.0067,0.0045,0,0.0011,0.0134,0.0089,0.0089,-0.0022,0.0011,83.3333,10.1852,-1.2321,-6.9728,-0.0058,-0.0085
1720068900000,0,0.0067,0.0045,0.0007,0.0011,-0.0134,0.0067,0.0075,-0.0007,0.0007,83.3333,8.7963,5.0531,6.2852,0.005,0.0049
1720069200000,-0.0134,-0.0067,0,-0.0007,-0.0007,-0.0134,-0.0134,0.0015,-0,-0.0019,33.3333,-6.9444,-5.7049,-10.7581,0.0008,-0.0025
1720069500000,0,-0.0067,-0.0045,0,0,0.0134,-0.0134,-0.0089,0,-0.0007,20,-6.9444,4.7146,10.4196,-0.0025,-0.0037
1720069800000,0.0134,0.0067,0,0.0022,0.0004,0.0134,0.0134,-0.0045,0.0037,-0.0022,80,9.2593,-4.6441,-9.3588,-0.0084,0.0037
1720070100000,0,0.0067,0.0045,0.0022,0.0007,-0.0134,0.0134,0.0045,0.003,-0.0011,66.6667,8.3333,-0.475,4.1691,0,0.0037
1720070400000,0,0,0.0045,0,0,0,-0.0067,0.0089,0,-0.0022,66.6667,8.3333,-0.7581,-0.2831,0.0025,0.0037
1720070700000,0.0045,0.0022,0.0015,0.0007,0.0007,0.0045,-0.0045,0.0015,-0,-0.0007,83.3333,12.963,-4.0497,-3.2916,0.0056,-0.0045
