Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 11:05 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
11544;_participation_(1,725,028,500,000,11,554,13,320.5,15,245.6667,14,817.5,16,236.3333,0.8674,0.7579,0.7798,0.7116,-0.0657,0.0004,15.12,0.0003,0.0002,0.0001,0,0);Buy to Open;1;50.0;$5,636.75;8/30/24, 10:40 AM;;$1,558,837.50;0.0;
11545;_participation_;Sell to Close;-1;-50.0;$5,645.25;8/30/24, 10:45 AM;$650.00;$1,559,025.00;-50.0;
11546;_participation_(1,725,028,800,000,16,426,13,990,14,355.6667,15,456.1667,16,350.1667,1.1741,1.1442,1.0627,1.0046,-0.1268,-0.1362,15.27,-0.0004,-0.0001,-0,-0.0001,-0);Buy to Open;1;50.0;$5,632.25;8/30/24, 10:45 AM;;$1,559,487.50;0.0;
11547;_participation_;Sell to Close;-1;-50.0;$5,642.00;8/30/24, 10:50 AM;$600.00;$1,559,887.50;-50.0;
11548;_participation_(1,725,029,100,000,14,321,15,373.5,14,100.3333,15,225.3333,15,772.25,0.9315,1.0156,0.9406,0.908,-0.077,-0.1098,15.07,0.0005,0,0.0001,0,0);Buy to Open;1;50.0;$5,630.00;8/30/24, 10:50 AM;;$1,560,087.50;0.0;
11549;_participation_;Sell to Close;-1;-50.0;$5,642.25;8/30/24, 10:55 AM;$450.00;$1,561,050.00;-50.0;
11550;_participation_(1,725,029,400,000,11,929,13,125,14,225.3333,14,735.5,14,679.1667,0.9089,0.8386,0.8095,0.8126,-0.1476,0.0746,15.19,-0.0006,0,-0.0001,-0,-0);Buy to Open;1;50.0;$5,633.25;8/30/24, 10:55 AM;;$1,560,537.50;0.0;
11551;_participation_;Sell to Close;-1;-50.0;$5,636.00;8/30/24, 11:00 AM;$687.50;$1,560,962.50;-50.0;
11552;_participation_(1,725,029,700,000,24,320,18,124.5,16,856.6667,15,606.1667,15,681.9167,1.3418,1.4428,1.5584,1.5508,-0.1443,0.2008,15.41,-0.0005,-0.0005,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,622.25;8/30/24, 11:00 AM;;$1,561,225.00;0.0;
11553;_participation_;Sell to Close;-1;-50.0;$5,628.25;8/30/24, 11:05 AM;$500.00;$1,561,300.00;-50.0;
11554;_participation_(1,725,030,000,000,24,067,24,193.5,20,105.3333,17,102.8333,16,121.9167,0.9948,1.197,1.4072,1.4928,0.1211,0.2556,15.37,0.0002,-0.0001,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,618.25;8/30/24, 11:05 AM;;$1,561,725.00;0.0;
11555;_participation_;Sell to Close;-1;-50.0;$5,627.75;8/30/24, 11:10 AM;$175.00;$1,561,850.00;-50.0;
11556;_participation_(1,725,030,300,000,16,623,20,345,21,670,17,947.6667,16,382.5833,0.8171,0.7671,0.9262,1.0147,0.3137,0.2329,15.39,-0,0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,624.25;8/30/24, 11:10 AM;;$1,561,900.00;0.0;
11557;_participation_;Sell to Close;-1;-50.0;$5,627.25;8/30/24, 11:15 AM;$237.50;$1,562,312.50;-50.0;
11558;_participation_(1,725,030,600,000,16,015,16,319,18,901.6667,17,879.1667,16,667.6667,0.9814,0.8473,0.8957,0.9608,0.2686,0.163,15.37,-0.0001,-0.0001,0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,622.50;8/30/24, 11:15 AM;;$1,562,137.50;0.0;
11559;_participation_;Sell to Close;-1;-50.0;$5,625.75;8/30/24, 11:20 AM;$400.00;$1,562,625.00;-50.0;
11560;_participation_(1,725,030,900,000,18,535,17,275,17,057.6667,18,581.5,16,903.4167,1.0729,1.0866,0.9975,1.0965,0.2412,0.1313,15.45,-0.0003,-0.0002,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,617.75;8/30/24, 11:20 AM;;$1,562,537.50;0.0;
11561;_participation_;Sell to Close;-1;-50.0;$5,619.25;8/30/24, 11:25 AM;$212.50;$1,562,737.50;-50.0;
11562;_participation_(1,725,031,200,000,18,670,18,602.5,17,740,19,705,17,220.25,1.0036,1.0524,0.9475,1.0842,0.1773,-0.2174,15.53,-0.0002,-0.0002,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,615.00;8/30/24, 11:25 AM;;$1,562,750.00;0.0;
11563;_participation_;Sell to Close;-1;-50.0;$5,617.00;8/30/24, 11:30 AM;$162.50;$1,563,087.50;-50.0;
11564;_participation_(1,725,031,500,000,14,353,16,511.5,17,186,18,043.8333,16,825,0.8693,0.8352,0.7955,0.8531,-0.1567,-0.2101,15.57,-0.0001,-0.0001,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,613.75;8/30/24, 11:30 AM;;$1,562,912.50;0.0;
11565;_participation_;Sell to Close;-1;-50.0;$5,616.50;8/30/24, 11:35 AM;$612.50;$1,563,200.00;-50.0;
11566;_participation_(1,725,031,800,000,29,023,21,688,20,682,18,869.8333,17,986.3333,1.3382,1.4033,1.5381,1.6136,0.0255,-0.1723,15.66,-0.0002,-0.0001,-0.0001,-0.0002,-0.0001);Buy to Open;1;50.0;$5,604.25;8/30/24, 11:35 AM;;$1,563,525.00;0.0;
11567;_participation_;Sell to Close;-1;-50.0;$5,613.50;8/30/24, 11:40 AM;$225.00;$1,563,625.00;-50.0;
11568;_participation_(1,725,032,100,000,14,417,21,720,19,264.3333,18,502.1667,18,224.9167,0.6638,0.7484,0.7792,0.7911,-0.0057,0.1035,15.65,0,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,609.00;8/30/24, 11:40 AM;;$1,563,750.00;0.0;
11569;_participation_;Sell to Close;-1;-50.0;$5,614.00;8/30/24, 11:45 AM;$162.50;$1,563,912.50;-50.0;
11570;_participation_(1,725,032,400,000,12,158,13,287.5,18,532.6667,17,859.3333,17,869.25,0.915,0.656,0.6808,0.6804,0.0618,0.0212,15.61,0.0001,0,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,610.75;8/30/24, 11:45 AM;;$1,563,912.50;0.0;
11571;_participation_;Sell to Close;-1;-50.0;$5,614.50;8/30/24, 11:50 AM;$262.50;$1,563,837.50;-50.0;
11572;_participation_(1,725,032,700,000,12,915,12,536.5,13,163.3333,16,922.6667,17,752.0833,1.0302,0.9811,0.7632,0.7275,-0.0614,0.0119,15.63,-0.0001,0,0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,609.25;8/30/24, 11:50 AM;;$1,564,175.00;0.0;
11573;_participation_;Sell to Close;-1;-50.0;$5,616.50;8/30/24, 11:55 AM;$312.50;$1,564,275.00;-50.0;
11574;_participation_(1,725,033,000,000,12,250,12,582.5,12,441,15,852.6667,17,778.8333,0.9736,0.9846,0.7727,0.689,-0.0174,0.0606,15.48,0.0004,0.0002,0.0001,0,-0.0001);Buy to Open;1;50.0;$5,610.25;8/30/24, 11:55 AM;;$1,564,487.50;0.0;
11575;_participation_;Sell to Close;-1;-50.0;$5,617.25;8/30/24, 12:00 PM;$312.50;$1,564,637.50;-50.0;
11576;_participation_(1,725,033,300,000,11,544,11,897,12,236.3333,15,384.5,16,714.1667,0.9703,0.9434,0.7504,0.6907,-0.0535,-0.0162,15.47,-0.0001,0.0002,0.0001,-0,-0);Buy to Open;1;50.0;$5,611.00;8/30/24, 12:00 PM;;$1,564,800.00;0.0;
11577;_participation_;Sell to Close;-1;-50.0;$5,614.50;8/30/24, 12:05 PM;$475.00;$1,564,662.50;-50.0;
11578;_participation_(1,725,033,600,000,18,358,14,951,14,050.6667,13,607,16,238.4167,1.2279,1.3066,1.3492,1.1305,-0.0617,-0.2208,15.5,-0,-0.0001,0.0001,0,-0.0001);Buy to Open;1;50.0;$5,605.00;8/30/24, 12:05 PM;;$1,565,275.00;0.0;
11579;_participation_;Sell to Close;-1;-50.0;$5,618.50;8/30/24, 12:10 PM;$250.00;$1,565,362.50;-50.0;
11580;_participation_(1,725,033,900,000,13,002,15,680,14,301.3333,13,371.1667,15,936.6667,0.8292,0.9091,0.9724,0.8159,0.1251,0.098,15.4,0.0002,0.0001,0,0.0001,-0);Buy to Open;1;50.0;$5,613.50;8/30/24, 12:10 PM;;$1,565,525.00;0.0;
11581;_participation_;Sell to Close;-1;-50.0;$5,619.75;8/30/24, 12:15 PM;$250.00;$1,565,887.50;-50.0;
11582;_participation_(1,725,034,200,000,10,003,11,502.5,13,787.6667,13,012,15,435.6667,0.8696,0.7255,0.7688,0.648,-0.0153,0.1565,15.42,-0,0.0001,0.0001,0.0001,-0);Buy to Open;1;50.0;$5,614.75;8/30/24, 12:15 PM;;$1,565,775.00;0.0;
11583;_participation_;Sell to Close;-1;-50.0;$5,617.75;8/30/24, 12:20 PM;$312.50;$1,566,075.00;-50.0;
11584;_participation_(1,725,034,500,000,8,276,9,139.5,10,427,12,238.8333,14,580.75,0.9055,0.7937,0.6762,0.5676,-0.0491,0.014,15.47,-0.0005,-0.0003,-0.0001,0,-0);Buy to Open;1;50.0;$5,611.50;8/30/24, 12:20 PM;;$1,566,087.50;0.0;
11585;_participation_;Sell to Close;-1;-50.0;$5,614.00;8/30/24, 12:25 PM;$187.50;$1,566,575.00;-50.0;
11586;_participation_(1,725,034,800,000,6,686,7,481,8,321.6667,11,311.5,13,582.0833,0.8937,0.8034,0.5911,0.4923,-0.0121,-0.0138,15.54,-0.0001,-0.0003,-0.0002,-0.0001,-0);Buy to Open;1;50.0;$5,610.25;8/30/24, 12:25 PM;;$1,566,275.00;0.0;
11587;_participation_;Sell to Close;-1;-50.0;$5,613.25;8/30/24, 12:30 PM;$525.00;$1,567,025.00;-50.0;
11588;_participation_(1,725,035,100,000,13,765,10,225.5,9,575.6667,11,681.6667,13,533.0833,1.3461,1.4375,1.1783,1.0171,-0.1128,-0.0825,15.78,-0.0005,-0.0004,-0.0004,-0.0001,-0.0001);Buy to Open;1;50.0;$5,602.75;8/30/24, 12:30 PM;;$1,566,800.00;0.0;
11589;_participation_;Sell to Close;-1;-50.0;$5,606.00;8/30/24, 12:35 PM;$475.00;$1,567,050.00;-50.0;
11590;_participation_(1,725,035,400,000,22,309,18,037,14,253.3333,12,340.1667,12,973.5833,1.2368,1.5652,1.8078,1.7196,-0.0165,0.1218,15.92,-0.0003,-0.0004,-0.0003,-0.0002,-0.0001);Buy to Open;1;50.0;$5,596.50;8/30/24, 12:35 PM;;$1,567,275.00;0.0;
11591;_participation_;Sell to Close;-1;-50.0;$5,602.00;8/30/24, 12:40 PM;$387.50;$1,567,237.50;-50.0;
11592;_participation_(1,725,035,700,000,18,392,20,350.5,18,155.3333,13,238.5,13,304.8333,0.9038,1.013,1.3893,1.3824,0.0708,0.0425,15.92,0.0001,-0.0001,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,594.25;8/30/24, 12:40 PM;;$1,567,662.50;0.0;
11593;_participation_;Sell to Close;-1;-50.0;$5,603.50;8/30/24, 12:45 PM;$262.50;$1,567,612.50;-50.0;
11594;_participation_(1,725,036,000,000,9,500,13,946,16,733.6667,13,154.6667,13,083.3333,0.6812,0.5677,0.7222,0.7261,0.0689,-0.0788,15.81,0.0002,0.0002,-0,-0.0002,-0.0001);Buy to Open;1;50.0;$5,598.25;8/30/24, 12:45 PM;;$1,567,925.00;0.0;
11595;_participation_;Sell to Close;-1;-50.0;$5,605.50;8/30/24, 12:50 PM;$250.00;$1,567,662.50;-50.0;
11596;_participation_(1,725,036,300,000,8,435,8,967.5,12,109,13,181.1667,12,710,0.9406,0.6966,0.6399,0.6637,0.0289,-0.1579,15.77,0.0002,0.0002,0.0002,-0.0001,-0);Buy to Open;1;50.0;$5,600.50;8/30/24, 12:50 PM;;$1,568,175.00;0.0;
11597;_participation_;Sell to Close;-1;-50.0;$5,611.50;8/30/24, 12:55 PM;$350.00;$1,568,037.50;-50.0;
11598;_participation_(1,725,036,600,000,12,362,10,398.5,10,099,14,127.1667,12,719.3333,1.1888,1.2241,0.8751,0.9719,-0.0574,0.1399,15.6,0.0005,0.0004,0.0003,-0,-0);Buy to Open;1;50.0;$5,604.50;8/30/24, 12:55 PM;;$1,568,525.00;0.0;
11599;_participation_;Sell to Close;-1;-50.0;$5,616.00;8/30/24, 1:00 PM;$312.50;$1,568,362.50;-50.0;
11600;_participation_(1,725,036,900,000,13,612,12,987,11,469.6667,14,101.6667,12,891.6667,1.0481,1.1868,0.9653,1.0559,0.0465,0.0424,15.52,0.0003,0.0004,0.0003,0.0001,-0);Buy to Open;1;50.0;$5,609.75;8/30/24, 1:00 PM;;$1,568,837.50;0.0;
11601;_participation_;Sell to Close;-1;-50.0;$5,621.75;8/30/24, 1:05 PM;$425.00;$1,569,150.00;-50.0;
11602;_participation_(1,725,037,200,000,17,390,15,501,14,454.6667,13,281.8333,12,811,1.1219,1.2031,1.3093,1.3574,0.0305,0.0988,15.41,0.0003,0.0003,0.0003,0.0003,0);Buy to Open;1;50.0;$5,613.25;8/30/24, 1:05 PM;;$1,569,262.50;0.0;
11603;_participation_;Sell to Close;-1;-50.0;$5,619.50;8/30/24, 1:10 PM;$300.00;$1,569,337.50;-50.0;
11604;_participation_(1,725,037,500,000,9,636,13,513,13,546,11,822.5,12,530.5,0.7131,0.7114,0.8151,0.769,-0.0276,-0.0324,15.46,-0.0004,0,0.0001,0.0002,-0);Buy to Open;1;50.0;$5,613.50;8/30/24, 1:10 PM;;$1,569,562.50;0.0;
11605;_participation_;Sell to Close;-1;-50.0;$5,618.50;8/30/24, 1:15 PM;$162.50;$1,569,875.00;-50.0;
11606;_participation_(1,725,037,800,000,6,220,7,928,11,082,11,275.8333,12,215.25,0.7846,0.5613,0.5516,0.5092,-0.1349,-0.1471,15.41,0.0004,-0.0001,0.0001,0.0002,0);Buy to Open;1;50.0;$5,615.25;8/30/24, 1:15 PM;;$1,569,725.00;0.0;
11607;_participation_;Sell to Close;-1;-50.0;$5,619.00;8/30/24, 1:20 PM;$387.50;$1,570,162.50;-50.0;
11608;_participation_(1,725,038,100,000,9,830,8,025,8,562,11,508.3333,12,344.75,1.2249,1.1481,0.8542,0.7963,-0.1067,0.0933,15.51,-0.0006,-0.0002,-0.0003,0.0001,-0);Buy to Open;1;50.0;$5,611.25;8/30/24, 1:20 PM;;$1,570,112.50;0.0;
11609;_participation_;Sell to Close;-1;-50.0;$5,615.25;8/30/24, 1:25 PM;$325.00;$1,570,275.00;-50.0;
11610;_participation_(1,725,038,400,000,8,597,9,213.5,8,215.6667,10,880.8333,12,504,0.9331,1.0464,0.7901,0.6875,-0.0596,-0.1871,15.56,-0.0002,-0.0004,-0.0002,-0,-0);Buy to Open;1;50.0;$5,608.75;8/30/24, 1:25 PM;;$1,570,437.50;0.0;
11611;_participation_;Sell to Close;-1;-50.0;$5,614.25;8/30/24, 1:30 PM;$212.50;$1,570,512.50;-50.0;
11612;_participation_(1,725,038,700,000,6,663,7,630,8,363.3333,9,722.6667,11,912.1667,0.8733,0.7967,0.6853,0.5593,-0.175,0.0769,15.51,0.0003,-0,-0.0002,-0,0.0001);Buy to Open;1;50.0;$5,610.00;8/30/24, 1:30 PM;;$1,570,650.00;0.0;
11613;_participation_;Sell to Close;-1;-50.0;$5,615.50;8/30/24, 1:35 PM;$212.50;$1,570,775.00;-50.0;
11614;_participation_(1,725,039,000,000,7,564,7,113.5,7,608,8,085,10,683.4167,1.0633,0.9942,0.9356,0.708,-0.0994,0.1866,15.48,0.0001,0.0002,0,-0.0001,0.0001);Buy to Open;1;50.0;$5,611.25;8/30/24, 1:35 PM;;$1,570,862.50;0.0;
11615;_participation_;Sell to Close;-1;-50.0;$5,616.50;8/30/24, 1:40 PM;$212.50;$1,571,000.00;-50.0;
11616;_participation_(1,725,039,300,000,7,784,7,674,7,337,7,776.3333,9,799.4167,1.0143,1.0609,1.001,0.7943,0.0412,0.1796,15.45,0,0.0001,0.0001,-0.0001,0.0001);Buy to Open;1;50.0;$5,612.25;8/30/24, 1:40 PM;;$1,571,075.00;0.0;
11617;_participation_;Sell to Close;-1;-50.0;$5,616.00;8/30/24, 1:45 PM;$187.50;$1,571,212.50;-50.0;
11618;_participation_(1,725,039,600,000,7,889,7,836.5,7,745.6667,8,054.5,9,665.1667,1.0067,1.0185,0.9795,0.8162,0.1999,0.0276,15.44,0.0001,0.0001,0.0001,-0.0001,0.0001);Buy to Open;1;50.0;$5,612.25;8/30/24, 1:45 PM;;$1,571,262.50;0.0;
11619;_participation_;Sell to Close;-1;-50.0;$5,615.25;8/30/24, 1:50 PM;$187.50;$1,571,250.00;-50.0;
11620;_participation_(1,725,039,900,000,6,480,7,184.5,7,384.3333,7,496.1667,9,502.25,0.9019,0.8775,0.8644,0.6819,-0.061,0.0567,15.42,-0.0001,0,0,0,0.0001);Buy to Open;1;50.0;$5,611.50;8/30/24, 1:50 PM;;$1,571,450.00;0.0;
11621;_participation_;Sell to Close;-1;-50.0;$5,616.00;8/30/24, 1:55 PM;$175.00;$1,571,675.00;-50.0;
11622;_participation_(1,725,040,200,000,5,971,6,225.5,6,780,7,058.5,8,969.6667,0.9591,0.8807,0.8459,0.6657,0.1073,-0.0584,15.37,0.0004,0.0001,0.0001,0.0001,0);Buy to Open;1;50.0;$5,612.50;8/30/24, 1:55 PM;;$1,571,625.00;0.0;
11623;_participation_;Sell to Close;-1;-50.0;$5,616.50;8/30/24, 2:00 PM;$325.00;$1,571,800.00;-50.0;
11624;_participation_(1,725,040,500,000,8,168,7,069.5,6,873,7,309.3333,8,516,1.1554,1.1884,1.1175,0.9591,0.0611,0.0522,15.46,-0.0005,-0.0001,-0.0001,-0,-0);Buy to Open;1;50.0;$5,610.00;8/30/24, 2:00 PM;;$1,571,950.00;0.0;
11625;_participation_;Sell to Close;-1;-50.0;$5,615.00;8/30/24, 2:05 PM;$312.50;$1,571,850.00;-50.0;
11626;_participation_(1,725,040,800,000,9,454,8,811,7,864.3333,7,624.3333,7,854.6667,1.073,1.2021,1.24,1.2036,0.0512,0.0979,15.41,0.0002,-0.0001,-0,0,-0.0001);Buy to Open;1;50.0;$5,608.75;8/30/24, 2:05 PM;;$1,572,262.50;0.0;
11627;_participation_;Sell to Close;-1;-50.0;$5,617.75;8/30/24, 2:10 PM;$262.50;$1,572,250.00;-50.0;
11628;_participation_(1,725,041,100,000,10,162,9,808,9,261.3333,8,020.6667,7,898.5,1.0361,1.0973,1.267,1.2866,0.394,-0.0929,15.3,0.0004,0.0003,0.0001,0.0001,0);Buy to Open;1;50.0;$5,612.50;8/30/24, 2:10 PM;;$1,572,525.00;0.0;
11629;_participation_;Sell to Close;-1;-50.0;$5,619.50;8/30/24, 2:15 PM;$212.50;$1,572,550.00;-50.0;
11630;_participation_(1,725,041,400,000,10,157,10,159.5,9,924.3333,8,398.6667,8,226.5833,0.9998,1.0234,1.2094,1.2347,0.1773,-0.0707,15.28,0.0001,0.0002,0.0002,0.0001,0);Buy to Open;1;50.0;$5,615.25;8/30/24, 2:15 PM;;$1,572,737.50;0.0;
11631;_participation_;Sell to Close;-1;-50.0;$5,620.00;8/30/24, 2:20 PM;$125.00;$1,572,775.00;-50.0;
11632;_participation_(1,725,041,700,000,7,219,8,688,9,179.3333,8,521.8333,8,009,0.8309,0.7864,0.8471,0.9014,0.0863,-0.1701,15.24,0.0001,0.0001,0.0002,0.0001,0.0001);Buy to Open;1;50.0;$5,617.50;8/30/24, 2:20 PM;;$1,572,862.50;0.0;
11633;_participation_;Sell to Close;-1;-50.0;$5,621.25;8/30/24, 2:25 PM;$137.50;$1,572,937.50;-50.0;
11634;_participation_(1,725,042,000,000,6,748,6,983.5,8,041.3333,8,651.3333,7,854.9167,0.9663,0.8392,0.78,0.8591,-0.1309,0.0888,15.21,0,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,618.50;8/30/24, 2:25 PM;;$1,573,000.00;0.0;
11635;_participation_;Sell to Close;-1;-50.0;$5,623.75;8/30/24, 2:30 PM;$237.50;$1,573,087.50;-50.0;
11636;_participation_(1,725,042,300,000,9,912,8,330,7,959.6667,8,942,8,125.6667,1.1899,1.2453,1.1085,1.2198,-0.1014,0.0285,15.21,0.0001,0,0.0001,0.0002,0.0001);Buy to Open;1;50.0;$5,619.00;8/30/24, 2:30 PM;;$1,573,237.50;0.0;
11637;_participation_;Sell to Close;-1;-50.0;$5,622.50;8/30/24, 2:35 PM;$162.50;$1,573,100.00;-50.0;
11638;_participation_(1,725,042,600,000,9,610,9,761,8,756.6667,8,968,8,296.1667,0.9845,1.0974,1.0716,1.1584,-0.0486,0.1361,15.17,0.0002,0.0001,0.0001,0.0002,0.0001);Buy to Open;1;50.0;$5,619.25;8/30/24, 2:35 PM;;$1,573,400.00;0.0;
11639;_participation_;Sell to Close;-1;-50.0;$5,626.00;8/30/24, 2:40 PM;$225.00;$1,573,425.00;-50.0;
11640;_participation_(1,725,042,900,000,11,325,10,467.5,10,282.3333,9,161.8333,8,591.25,1.0819,1.1014,1.2361,1.3182,0.0099,0.0714,15.09,0.0003,0.0003,0.0002,0.0002,0.0001);Buy to Open;1;50.0;$5,621.50;8/30/24, 2:40 PM;;$1,573,625.00;0.0;
11641;_participation_;Sell to Close;-1;-50.0;$5,629.00;8/30/24, 2:45 PM;$237.50;$1,573,675.00;-50.0;
11642;_participation_(1,725,043,200,000,10,983,11,154,10,639.3333,9,299.5,8,849.0833,0.9847,1.0323,1.181,1.2411,-0.0554,-0.1833,15.09,0,0.0002,0.0002,0.0001,0.0001);Buy to Open;1;50.0;$5,624.25;8/30/24, 2:45 PM;;$1,573,862.50;0.0;
11643;_participation_;Sell to Close;-1;-50.0;$5,628.50;8/30/24, 2:50 PM;$187.50;$1,573,812.50;-50.0;
11644;_participation_(1,725,043,500,000,9,534,10,258.5,10,614,9,685.3333,9,103.5833,0.9294,0.8982,0.9844,1.0473,-0.0365,0.0784,15.03,0.0003,0.0001,0.0002,0.0002,0.0001);Buy to Open;1;50.0;$5,624.75;8/30/24, 2:50 PM;;$1,574,050.00;0.0;
11645;_participation_;Sell to Close;-1;-50.0;$5,632.50;8/30/24, 2:55 PM;$225.00;$1,574,175.00;-50.0;
11646;_participation_(1,725,043,800,000,13,796,11,665,11,437.6667,10,860,9,755.6667,1.1827,1.2062,1.2703,1.4142,-0.0074,0.0474,15.05,0.0001,0.0002,0.0001,0.0002,0.0001);Buy to Open;1;50.0;$5,628.00;8/30/24, 2:55 PM;;$1,574,275.00;0.0;
11647;_participation_;Sell to Close;-1;-50.0;$5,630.25;8/30/24, 3:00 PM;$137.50;$1,574,300.00;-50.0;
11648;_participation_(1,725,044,100,000,8,033,10,914.5,10,454.3333,10,546.8333,9,744.4167,0.736,0.7684,0.7617,0.8244,0.0122,-0.0167,15.01,0.0001,0.0001,0.0001,0.0002,0.0002);Buy to Open;1;50.0;$5,627.50;8/30/24, 3:00 PM;;$1,574,412.50;0.0;
11649;_participation_;Sell to Close;-1;-50.0;$5,631.75;8/30/24, 3:05 PM;$137.50;$1,574,487.50;-50.0;
11650;_participation_(1,725,044,400,000,11,329,9,681,11,052.6667,10,833.3333,9,900.6667,1.1702,1.025,1.0458,1.1443,0.1635,0.228,14.97,-0,0,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,629.00;8/30/24, 3:05 PM;;$1,574,550.00;0.0;
11651;_participation_;Sell to Close;-1;-50.0;$5,632.25;8/30/24, 3:10 PM;$187.50;$1,574,725.00;-50.0;
11652;_participation_(1,725,044,700,000,7,754,9,541.5,9,038.6667,10,238.1667,9,700,0.8127,0.8579,0.7574,0.7994,0.0635,-0.0281,15.01,0.0001,0,0,0.0001,0.0001);Buy to Open;1;50.0;$5,628.50;8/30/24, 3:10 PM;;$1,574,737.50;0.0;
11653;_participation_;Sell to Close;-1;-50.0;$5,631.75;8/30/24, 3:15 PM;$362.50;$1,574,762.50;-50.0;
11654;_participation_(1,725,045,000,000,12,788,10,271,10,623.6667,10,539,9,919.25,1.2451,1.2037,1.2134,1.2892,-0.0571,0.0676,15.11,-0.0001,-0,-0,0.0001,0.0001);Buy to Open;1;50.0;$5,624.50;8/30/24, 3:15 PM;;$1,575,100.00;0.0;
11655;_participation_;Sell to Close;-1;-50.0;$5,631.50;8/30/24, 3:20 PM;$212.50;$1,574,775.00;-50.0;
11656;_participation_(1,725,045,300,000,7,053,9,920.5,9,198.3333,10,125.5,9,905.4167,0.711,0.7668,0.6966,0.712,-0.0755,-0.0412,15.05,0.0004,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,627.25;8/30/24, 3:20 PM;;$1,575,312.50;0.0;
11657;_participation_;Sell to Close;-1;-50.0;$5,639.75;8/30/24, 3:25 PM;$425.00;$1,575,225.00;-50.0;
11658;_participation_(1,725,045,600,000,14,185,10,619,11,342,10,190.3333,10,525.1667,1.3358,1.2507,1.392,1.3477,-0.0002,-0.4244,14.97,0.0005,0.0004,0.0002,0.0001,0.0001);Buy to Open;1;50.0;$5,631.25;8/30/24, 3:25 PM;;$1,575,737.50;0.0;
11659;_participation_;Sell to Close;-1;-50.0;$5,642.75;8/30/24, 3:30 PM;$325.00;$1,576,062.50;-50.0;
11660;_participation_(1,725,045,900,000,19,701,16,943,13,646.3333,12,135,11,340.9167,1.1628,1.4437,1.6235,1.7372,0.2746,0.035,14.96,0.0002,0.0003,0.0003,0.0002,0.0002);Buy to Open;1;50.0;$5,636.25;8/30/24, 3:30 PM;;$1,576,062.50;0.0;
11661;_participation_;Sell to Close;-1;-50.0;$5,643.50;8/30/24, 3:35 PM;$437.50;$1,576,212.50;-50.0;
11662;_participation_(1,725,046,200,000,19,178,19,439.5,17,688,13,443.1667,12,138.25,0.9865,1.0842,1.4266,1.58,-0.1719,0.0112,15.09,-0.0003,-0,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,634.75;8/30/24, 3:35 PM;;$1,576,500.00;0.0;
11663;_participation_;Sell to Close;-1;-50.0;$5,641.75;8/30/24, 3:40 PM;$287.50;$1,576,612.50;-50.0;
11664;_participation_(1,725,046,500,000,12,315,15,746.5,17,064.6667,14,203.3333,12,220.75,0.7821,0.7217,0.867,1.0077,0.1549,-0.2549,15.01,0.0003,-0,0,0.0001,0.0001);Buy to Open;1;50.0;$5,636.00;8/30/24, 3:40 PM;;$1,576,787.50;0.0;
11665;_participation_;Sell to Close;-1;-50.0;$5,643.75;8/30/24, 3:45 PM;$262.50;$1,576,837.50;-50.0;
11666;_participation_(1,725,046,800,000,13,487,12,901,14,993.3333,14,319.8333,12,429.4167,1.0454,0.8995,0.9418,1.0851,0.0141,-0.3478,15.06,-0.0001,0.0001,-0,0.0001,0.0001);Buy to Open;1;50.0;$5,638.50;8/30/24, 3:45 PM;;$1,577,050.00;0.0;
11667;_participation_;Sell to Close;-1;-50.0;$5,657.50;9/2/24, 8:50 AM;$100.00;$1,577,062.50;-50.0;
11668;_participation_(1,725,281,100,000,541,421,372.6667,326,337.5833,1.285,1.4517,1.6595,1.6026,0.2416,0.5525,15.67,0.0023,0.0006,0,-0.0001,0.0008);Buy to Open;1;50.0;$5,655.50;9/2/24, 8:50 AM;;$1,577,150.00;0.0;
11669;_participation_;Sell to Close;-1;-50.0;$5,658.25;9/2/24, 8:55 AM;$50.00;$1,577,200.00;-50.0;
11670;_participation_(1,725,281,400,000,456,498.5,432.6667,347.3333,344.0833,0.9147,1.0539,1.3129,1.3253,0.3691,-0.1287,15.65,0,0.0013,0.0004,0.0002,0.0005);Buy to Open;1;50.0;$5,657.25;9/2/24, 8:55 AM;;$1,577,200.00;0.0;
11671;_participation_;Sell to Close;-1;-50.0;$5,657.50;9/2/24, 9:00 AM;$25.00;$1,577,175.00;-50.0;
