Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 12:40 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
12646;_calendar_(1,725,977,700,000,615,2,up,nm);Buy to Open;1;50.0;$5,470.25;9/10/24, 10:20 AM;;$1,736,512.50;0.0;
12647;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,479.50;9/10/24, 10:25 AM;$412.50;$1,736,212.50;-50.0;
12648;_calendar_(1,725,978,000,000,620,2,dn,nm);Buy to Open;1;50.0;$5,471.25;9/10/24, 10:25 AM;;$1,736,925.00;0.0;
12649;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,487.50;9/10/24, 10:30 AM;$712.50;$1,737,350.00;-50.0;
12650;_calendar_(1,725,978,300,000,625,2,up,nm);Buy to Open;1;50.0;$5,473.25;9/10/24, 10:30 AM;;$1,737,637.50;0.0;
12651;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,487.25;9/10/24, 10:35 AM;$512.50;$1,737,787.50;-50.0;
12652;_calendar_(1,725,978,600,000,630,2,dn,nm);Buy to Open;1;50.0;$5,477.00;9/10/24, 10:35 AM;;$1,738,150.00;0.0;
12653;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.25;9/10/24, 10:40 AM;$412.50;$1,738,562.50;-50.0;
12654;_calendar_(1,725,978,900,000,635,2,up,nm);Buy to Open;1;50.0;$5,478.00;9/10/24, 10:40 AM;;$1,738,562.50;0.0;
12655;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.50;9/10/24, 10:45 AM;$475.00;$1,738,812.50;-50.0;
12656;_calendar_(1,725,979,200,000,640,2,dn,nm);Buy to Open;1;50.0;$5,477.00;9/10/24, 10:45 AM;;$1,739,037.50;0.0;
12657;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 10:50 AM;$400.00;$1,739,375.00;-50.0;
12658;_calendar_(1,725,979,500,000,645,2,up,nm);Buy to Open;1;50.0;$5,475.25;9/10/24, 10:50 AM;;$1,739,437.50;0.0;
12659;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,481.75;9/10/24, 10:55 AM;$525.00;$1,739,537.50;-50.0;
12660;_calendar_(1,725,979,800,000,650,2,dn,nm);Buy to Open;1;50.0;$5,471.25;9/10/24, 10:55 AM;;$1,739,962.50;0.0;
12661;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,480.25;9/10/24, 11:00 AM;$312.50;$1,740,012.50;-50.0;
12662;_calendar_(1,725,980,100,000,655,2,up,nm);Buy to Open;1;50.0;$5,474.00;9/10/24, 11:00 AM;;$1,740,275.00;0.0;
12663;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,481.50;9/10/24, 11:05 AM;$212.50;$1,740,162.50;-50.0;
12664;_calendar_(1,725,980,400,000,660,2,dn,nm);Buy to Open;1;50.0;$5,477.25;9/10/24, 11:05 AM;;$1,740,487.50;0.0;
12665;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,484.50;9/10/24, 11:10 AM;$437.50;$1,740,475.00;-50.0;
12666;_calendar_(1,725,980,700,000,665,2,up,nm);Buy to Open;1;50.0;$5,475.75;9/10/24, 11:10 AM;;$1,740,925.00;0.0;
12667;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,488.00;9/10/24, 11:15 AM;$300.00;$1,740,950.00;-50.0;
12668;_calendar_(1,725,981,000,000,670,2,up,nm);Buy to Open;1;50.0;$5,482.00;9/10/24, 11:15 AM;;$1,741,225.00;0.0;
12669;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,489.00;9/10/24, 11:20 AM;$237.50;$1,741,275.00;-50.0;
12670;_calendar_(1,725,981,300,000,675,2,up,nm);Buy to Open;1;50.0;$5,484.25;9/10/24, 11:20 AM;;$1,741,462.50;0.0;
12671;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,488.25;9/10/24, 11:25 AM;$200.00;$1,741,412.50;-50.0;
12672;_calendar_(1,725,981,600,000,680,2,up,nm);Buy to Open;1;50.0;$5,484.25;9/10/24, 11:25 AM;;$1,741,662.50;0.0;
12673;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,492.00;9/10/24, 11:30 AM;$200.00;$1,741,937.50;-50.0;
12674;_calendar_(1,725,981,900,000,685,2,up,nm);Buy to Open;1;50.0;$5,488.00;9/10/24, 11:30 AM;;$1,741,862.50;0.0;
12675;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,492.00;9/10/24, 11:35 AM;$325.00;$1,742,475.00;-50.0;
12676;_calendar_(1,725,982,200,000,690,2,dn,nm);Buy to Open;1;50.0;$5,485.50;9/10/24, 11:35 AM;;$1,742,187.50;0.0;
12677;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,487.75;9/10/24, 11:40 AM;$500.00;$1,742,600.00;-50.0;
12678;_calendar_(1,725,982,500,000,695,2,dn,nm);Buy to Open;1;50.0;$5,477.75;9/10/24, 11:40 AM;;$1,742,687.50;0.0;
12679;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,484.00;9/10/24, 11:45 AM;$275.00;$1,743,162.50;-50.0;
12680;_calendar_(1,725,982,800,000,700,2,dn,nm);Buy to Open;1;50.0;$5,478.50;9/10/24, 11:45 AM;;$1,742,962.50;0.0;
12681;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,480.25;9/10/24, 11:50 AM;$362.50;$1,743,700.00;-50.0;
12682;_calendar_(1,725,983,100,000,705,2,dn,nm);Buy to Open;1;50.0;$5,473.00;9/10/24, 11:50 AM;;$1,743,325.00;0.0;
12683;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,474.25;9/10/24, 11:55 AM;$537.50;$1,744,225.00;-50.0;
12684;_calendar_(1,725,983,400,000,710,2,dn,nm);Buy to Open;1;50.0;$5,463.50;9/10/24, 11:55 AM;;$1,743,862.50;0.0;
12685;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,467.25;9/10/24, 12:00 PM;$587.50;$1,744,612.50;-50.0;
12686;_calendar_(1,725,983,700,000,715,2,dn,nm);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:00 PM;;$1,744,450.00;0.0;
12687;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,458.50;9/10/24, 12:05 PM;$512.50;$1,744,687.50;-50.0;
12688;_calendar_(1,725,984,000,000,720,2,dn,nm);Buy to Open;1;50.0;$5,448.25;9/10/24, 12:05 PM;;$1,744,962.50;0.0;
12689;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,457.00;9/10/24, 12:10 PM;$275.00;$1,745,275.00;-50.0;
12690;_calendar_(1,725,984,300,000,725,2,up,nm);Buy to Open;1;50.0;$5,451.50;9/10/24, 12:10 PM;;$1,745,237.50;0.0;
12691;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,457.00;9/10/24, 12:15 PM;$337.50;$1,745,250.00;-50.0;
12692;_calendar_(1,725,984,600,000,730,2,dn,nm);Buy to Open;1;50.0;$5,450.25;9/10/24, 12:15 PM;;$1,745,575.00;0.0;
12693;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,457.25;9/10/24, 12:20 PM;$400.00;$1,745,512.50;-50.0;
12694;_calendar_(1,725,984,900,000,735,2,up,nm);Buy to Open;1;50.0;$5,449.25;9/10/24, 12:20 PM;;$1,745,975.00;0.0;
12695;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,460.25;9/10/24, 12:25 PM;$287.50;$1,746,125.00;-50.0;
12696;_calendar_(1,725,985,200,000,740,2,up,nm);Buy to Open;1;50.0;$5,454.50;9/10/24, 12:25 PM;;$1,746,262.50;0.0;
12697;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,460.75;9/10/24, 12:30 PM;$262.50;$1,746,287.50;-50.0;
12698;_calendar_(1,725,985,500,000,745,2,dn,nm);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:30 PM;;$1,746,525.00;0.0;
12699;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,460.50;9/10/24, 12:35 PM;$250.00;$1,746,487.50;-50.0;
12700;_calendar_(1,725,985,800,000,750,2,up,nm);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:35 PM;;$1,746,775.00;0.0;
12701;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,463.25;9/10/24, 12:40 PM;$250.00;$1,746,750.00;-50.0;
12702;_calendar_(1,725,986,100,000,755,2,up,nm);Buy to Open;1;50.0;$5,458.25;9/10/24, 12:40 PM;;$1,747,025.00;0.0;
12703;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,465.50;9/10/24, 12:45 PM;$262.50;$1,747,037.50;-50.0;
12704;_calendar_(1,725,986,400,000,760,2,up,nm);Buy to Open;1;50.0;$5,460.25;9/10/24, 12:45 PM;;$1,747,287.50;0.0;
12705;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,465.50;9/10/24, 12:50 PM;$237.50;$1,746,950.00;-50.0;
12706;_calendar_(1,725,986,700,000,765,2,up,nm);Buy to Open;1;50.0;$5,460.75;9/10/24, 12:50 PM;;$1,747,525.00;0.0;
12707;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,472.50;9/10/24, 12:55 PM;$437.50;$1,747,837.50;-50.0;
12708;_calendar_(1,725,987,000,000,770,2,up,nm);Buy to Open;1;50.0;$5,463.75;9/10/24, 12:55 PM;;$1,747,962.50;0.0;
12709;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,473.00;9/10/24, 1:00 PM;$350.00;$1,748,100.00;-50.0;
12710;_calendar_(1,725,987,300,000,775,2,dn,nm);Buy to Open;1;50.0;$5,466.00;9/10/24, 1:00 PM;;$1,748,312.50;0.0;
12711;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,470.25;9/10/24, 1:05 PM;$275.00;$1,748,187.50;-50.0;
12712;_calendar_(1,725,987,600,000,780,2,up,nm);Buy to Open;1;50.0;$5,464.75;9/10/24, 1:05 PM;;$1,748,587.50;0.0;
12713;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,474.25;9/10/24, 1:10 PM;$250.00;$1,748,237.50;-50.0;
12714;_calendar_(1,725,987,900,000,785,2,up,nm);Buy to Open;1;50.0;$5,469.25;9/10/24, 1:10 PM;;$1,748,837.50;0.0;
12715;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,481.75;9/10/24, 1:15 PM;$462.50;$1,748,837.50;-50.0;
12716;_calendar_(1,725,988,200,000,790,2,up,nm);Buy to Open;1;50.0;$5,472.50;9/10/24, 1:15 PM;;$1,749,300.00;0.0;
12717;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,484.75;9/10/24, 1:20 PM;$212.50;$1,749,387.50;-50.0;
12718;_calendar_(1,725,988,500,000,795,2,up,nm);Buy to Open;1;50.0;$5,480.50;9/10/24, 1:20 PM;;$1,749,512.50;0.0;
12719;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:25 PM;$300.00;$1,749,775.00;-50.0;
12720;_calendar_(1,725,988,800,000,800,2,up,nm);Buy to Open;1;50.0;$5,477.25;9/10/24, 1:25 PM;;$1,749,812.50;0.0;
12721;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:30 PM;$312.50;$1,749,850.00;-50.0;
12722;_calendar_(1,725,989,100,000,805,2,dn,nm);Buy to Open;1;50.0;$5,477.00;9/10/24, 1:30 PM;;$1,750,125.00;0.0;
12723;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:35 PM;$287.50;$1,750,100.00;-50.0;
12724;_calendar_(1,725,989,400,000,810,2,up,nm);Buy to Open;1;50.0;$5,477.50;9/10/24, 1:35 PM;;$1,750,412.50;0.0;
12725;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,484.50;9/10/24, 1:40 PM;$187.50;$1,750,412.50;-50.0;
12726;_calendar_(1,725,989,700,000,815,2,up,nm);Buy to Open;1;50.0;$5,480.75;9/10/24, 1:40 PM;;$1,750,600.00;0.0;
12727;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.00;9/10/24, 1:45 PM;$150.00;$1,750,762.50;-50.0;
12728;_calendar_(1,725,990,000,000,820,2,up,nm);Buy to Open;1;50.0;$5,483.00;9/10/24, 1:45 PM;;$1,750,750.00;0.0;
12729;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.25;9/10/24, 1:50 PM;$225.00;$1,750,862.50;-50.0;
12730;_calendar_(1,725,990,300,000,825,2,dn,nm);Buy to Open;1;50.0;$5,481.75;9/10/24, 1:50 PM;;$1,750,975.00;0.0;
12731;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.25;9/10/24, 1:55 PM;$187.50;$1,751,062.50;-50.0;
12732;_calendar_(1,725,990,600,000,830,2,up,nm);Buy to Open;1;50.0;$5,482.50;9/10/24, 1:55 PM;;$1,751,162.50;0.0;
12733;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,486.50;9/10/24, 2:00 PM;$187.50;$1,751,000.00;-50.0;
12734;_calendar_(1,725,990,900,000,835,2,up,nm);Buy to Open;1;50.0;$5,482.75;9/10/24, 2:00 PM;;$1,751,350.00;0.0;
12735;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,491.75;9/10/24, 2:05 PM;$362.50;$1,751,400.00;-50.0;
12736;_calendar_(1,725,991,200,000,840,2,up,nm);Buy to Open;1;50.0;$5,484.50;9/10/24, 2:05 PM;;$1,751,712.50;0.0;
12737;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,491.00;9/10/24, 2:10 PM;$125.00;$1,751,750.00;-50.0;
12738;_calendar_(1,725,991,500,000,845,2,up,nm);Buy to Open;1;50.0;$5,488.50;9/10/24, 2:10 PM;;$1,751,837.50;0.0;
12739;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,492.25;9/10/24, 2:15 PM;$212.50;$1,751,875.00;-50.0;
12740;_calendar_(1,725,991,800,000,850,2,dn,nm);Buy to Open;1;50.0;$5,488.00;9/10/24, 2:15 PM;;$1,752,050.00;0.0;
12741;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,493.75;9/10/24, 2:20 PM;$200.00;$1,752,187.50;-50.0;
12742;_calendar_(1,725,992,100,000,855,2,up,nm);Buy to Open;1;50.0;$5,489.75;9/10/24, 2:20 PM;;$1,752,250.00;0.0;
12743;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,492.50;9/10/24, 2:25 PM;$287.50;$1,752,200.00;-50.0;
12744;_calendar_(1,725,992,400,000,860,2,dn,nm);Buy to Open;1;50.0;$5,486.75;9/10/24, 2:25 PM;;$1,752,537.50;0.0;
12745;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,494.00;9/10/24, 2:30 PM;$225.00;$1,752,412.50;-50.0;
12746;_calendar_(1,725,992,700,000,865,2,up,nm);Buy to Open;1;50.0;$5,489.50;9/10/24, 2:30 PM;;$1,752,762.50;0.0;
12747;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,498.00;9/10/24, 2:35 PM;$275.00;$1,752,812.50;-50.0;
12748;_calendar_(1,725,993,000,000,870,2,up,nm);Buy to Open;1;50.0;$5,492.50;9/10/24, 2:35 PM;;$1,753,037.50;0.0;
12749;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.50;9/10/24, 2:40 PM;$175.00;$1,753,062.50;-50.0;
12750;_calendar_(1,725,993,300,000,875,2,up,nm);Buy to Open;1;50.0;$5,494.00;9/10/24, 2:40 PM;;$1,753,212.50;0.0;
12751;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,498.00;9/10/24, 2:45 PM;$162.50;$1,753,287.50;-50.0;
12752;_calendar_(1,725,993,600,000,880,2,dn,nm);Buy to Open;1;50.0;$5,494.75;9/10/24, 2:45 PM;;$1,753,375.00;0.0;
12753;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.75;9/10/24, 2:50 PM;$112.50;$1,753,425.00;-50.0;
12754;_calendar_(1,725,993,900,000,885,2,dn,nm);Buy to Open;1;50.0;$5,495.50;9/10/24, 2:50 PM;;$1,753,487.50;0.0;
12755;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.75;9/10/24, 2:55 PM;$212.50;$1,753,550.00;-50.0;
12756;_calendar_(1,725,994,200,000,890,2,up,nm);Buy to Open;1;50.0;$5,493.50;9/10/24, 2:55 PM;;$1,753,700.00;0.0;
12757;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.75;9/10/24, 3:00 PM;$150.00;$1,753,787.50;-50.0;
12758;_calendar_(1,725,994,500,000,895,2,dn,nm);Buy to Open;1;50.0;$5,494.75;9/10/24, 3:00 PM;;$1,753,850.00;0.0;
12759;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.50;9/10/24, 3:05 PM;$150.00;$1,753,887.50;-50.0;
12760;_calendar_(1,725,994,800,000,900,2,dn,nm);Buy to Open;1;50.0;$5,494.50;9/10/24, 3:05 PM;;$1,754,000.00;0.0;
12761;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,498.00;9/10/24, 3:10 PM;$187.50;$1,753,975.00;-50.0;
12762;_calendar_(1,725,995,100,000,905,2,up,nm);Buy to Open;1;50.0;$5,494.25;9/10/24, 3:10 PM;;$1,754,187.50;0.0;
12763;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,498.75;9/10/24, 3:15 PM;$125.00;$1,754,212.50;-50.0;
12764;_calendar_(1,725,995,400,000,910,2,up,nm);Buy to Open;1;50.0;$5,496.25;9/10/24, 3:15 PM;;$1,754,312.50;0.0;
12765;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,499.00;9/10/24, 3:20 PM;$100.00;$1,754,262.50;-50.0;
12766;_calendar_(1,725,995,700,000,915,2,dn,nm);Buy to Open;1;50.0;$5,497.00;9/10/24, 3:20 PM;;$1,754,412.50;0.0;
12767;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,500.50;9/10/24, 3:25 PM;$125.00;$1,754,337.50;-50.0;
12768;_calendar_(1,725,996,000,000,920,2,up,nm);Buy to Open;1;50.0;$5,498.00;9/10/24, 3:25 PM;;$1,754,537.50;0.0;
12769;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,502.25;9/10/24, 3:30 PM;$162.50;$1,754,562.50;-50.0;
12770;_calendar_(1,725,996,300,000,925,2,up,nm);Buy to Open;1;50.0;$5,499.00;9/10/24, 3:30 PM;;$1,754,700.00;0.0;
12771;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,503.00;9/10/24, 3:35 PM;$162.50;$1,755,025.00;-50.0;
12772;_calendar_(1,725,996,600,000,930,2,dn,nm);Buy to Open;1;50.0;$5,499.75;9/10/24, 3:35 PM;;$1,754,862.50;0.0;
12773;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,501.75;9/10/24, 3:40 PM;$300.00;$1,755,012.50;-50.0;
12774;_calendar_(1,725,996,900,000,935,2,dn,nm);Buy to Open;1;50.0;$5,495.75;9/10/24, 3:40 PM;;$1,755,162.50;0.0;
12775;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,500.00;9/10/24, 3:45 PM;$187.50;$1,755,150.00;-50.0;
12776;_calendar_(1,725,997,200,000,940,2,up,nm);Buy to Open;1;50.0;$5,496.25;9/10/24, 3:45 PM;;$1,755,350.00;0.0;
12777;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,489.25;9/11/24, 8:50 AM;$487.50;$1,755,350.00;-50.0;
12778;_calendar_(1,726,058,700,000,525,3,up,nm);Buy to Open;1;50.0;$5,479.50;9/11/24, 8:50 AM;;$1,755,837.50;0.0;
12779;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,490.00;9/11/24, 8:55 AM;$237.50;$1,755,625.00;-50.0;
12780;_calendar_(1,726,059,000,000,530,3,up,nm);Buy to Open;1;50.0;$5,485.25;9/11/24, 8:55 AM;;$1,756,075.00;0.0;
12781;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,497.50;9/11/24, 9:00 AM;$437.50;$1,755,837.50;-50.0;
12782;_calendar_(1,726,059,300,000,535,3,up,nm);Buy to Open;1;50.0;$5,488.75;9/11/24, 9:00 AM;;$1,756,512.50;0.0;
12783;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,504.25;9/11/24, 9:05 AM;$500.00;$1,756,725.00;-50.0;
12784;_calendar_(1,726,059,600,000,540,3,up,nm);Buy to Open;1;50.0;$5,494.25;9/11/24, 9:05 AM;;$1,757,012.50;0.0;
12785;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,503.00;9/11/24, 9:10 AM;$175.00;$1,757,112.50;-50.0;
12786;_calendar_(1,726,059,900,000,545,3,dn,nm);Buy to Open;1;50.0;$5,499.50;9/11/24, 9:10 AM;;$1,757,187.50;0.0;
12787;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,504.00;9/11/24, 9:15 AM;$275.00;$1,757,112.50;-50.0;
12788;_calendar_(1,726,060,200,000,550,3,up,nm);Buy to Open;1;50.0;$5,498.50;9/11/24, 9:15 AM;;$1,757,462.50;0.0;
12789;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.00;9/11/24, 9:20 AM;$262.50;$1,757,450.00;-50.0;
12790;_calendar_(1,726,060,500,000,555,3,up,nm);Buy to Open;1;50.0;$5,500.75;9/11/24, 9:20 AM;;$1,757,725.00;0.0;
12791;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,507.50;9/11/24, 9:25 AM;$175.00;$1,758,075.00;-50.0;
12792;_calendar_(1,726,060,800,000,560,3,up,nm);Buy to Open;1;50.0;$5,504.00;9/11/24, 9:25 AM;;$1,757,900.00;0.0;
12793;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.50;9/11/24, 9:30 AM;$412.50;$1,759,250.00;-50.0;
12794;_calendar_(1,726,061,100,000,565,3,dn,nm);Buy to Open;1;50.0;$5,498.25;9/11/24, 9:30 AM;;$1,758,312.50;0.0;
12795;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,501.50;9/11/24, 9:35 AM;$1,100.00;$1,759,650.00;-50.0;
12796;_calendar_(1,726,061,400,000,570,3,dn,nm);Buy to Open;1;50.0;$5,479.50;9/11/24, 9:35 AM;;$1,759,412.50;0.0;
12797;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,484.50;9/11/24, 9:40 AM;$537.50;$1,759,900.00;-50.0;
12798;_calendar_(1,726,061,700,000,575,3,dn,nm);Buy to Open;1;50.0;$5,473.75;9/11/24, 9:40 AM;;$1,759,950.00;0.0;
12799;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,479.00;9/11/24, 9:45 AM;$437.50;$1,760,537.50;-50.0;
12800;_calendar_(1,726,062,000,000,580,3,dn,nm);Buy to Open;1;50.0;$5,470.25;9/11/24, 9:45 AM;;$1,760,387.50;0.0;
12801;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,476.25;9/11/24, 9:50 AM;$650.00;$1,761,000.00;-50.0;
12802;_calendar_(1,726,062,300,000,585,3,dn,nm);Buy to Open;1;50.0;$5,463.25;9/11/24, 9:50 AM;;$1,761,037.50;0.0;
12803;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,468.50;9/11/24, 9:55 AM;$362.50;$1,761,462.50;-50.0;
12804;_calendar_(1,726,062,600,000,590,3,dn,nm);Buy to Open;1;50.0;$5,461.25;9/11/24, 9:55 AM;;$1,761,400.00;0.0;
12805;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,467.50;9/11/24, 10:00 AM;$462.50;$1,762,025.00;-50.0;
12806;_calendar_(1,726,062,900,000,595,3,dn,nm);Buy to Open;1;50.0;$5,458.25;9/11/24, 10:00 AM;;$1,761,862.50;0.0;
12807;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,461.00;9/11/24, 10:05 AM;$587.50;$1,762,325.00;-50.0;
12808;_calendar_(1,726,063,200,000,600,3,dn,nm);Buy to Open;1;50.0;$5,449.25;9/11/24, 10:05 AM;;$1,762,450.00;0.0;
12809;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,455.50;9/11/24, 10:10 AM;$237.50;$1,763,475.00;-50.0;
12810;_calendar_(1,726,063,500,000,605,3,dn,nm);Buy to Open;1;50.0;$5,450.75;9/11/24, 10:10 AM;;$1,762,687.50;0.0;
12811;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,453.25;9/11/24, 10:15 AM;$962.50;$1,763,925.00;-50.0;
12812;_calendar_(1,726,063,800,000,610,3,dn,nm);Buy to Open;1;50.0;$5,434.00;9/11/24, 10:15 AM;;$1,763,650.00;0.0;
12813;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,436.50;9/11/24, 10:20 AM;$450.00;$1,763,987.50;-50.0;
12814;_calendar_(1,726,064,100,000,615,3,dn,nm);Buy to Open;1;50.0;$5,427.50;9/11/24, 10:20 AM;;$1,764,100.00;0.0;
12815;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,437.25;9/11/24, 10:25 AM;$625.00;$1,764,700.00;-50.0;
12816;_calendar_(1,726,064,400,000,620,3,up,nm);Buy to Open;1;50.0;$5,424.75;9/11/24, 10:25 AM;;$1,764,725.00;0.0;
12817;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,432.25;9/11/24, 10:30 AM;$387.50;$1,765,375.00;-50.0;
12818;_calendar_(1,726,064,700,000,625,3,dn,nm);Buy to Open;1;50.0;$5,424.50;9/11/24, 10:30 AM;;$1,765,112.50;0.0;
12819;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,425.50;9/11/24, 10:35 AM;$425.00;$1,765,337.50;-50.0;
12820;_calendar_(1,726,065,000,000,630,3,dn,nm);Buy to Open;1;50.0;$5,417.00;9/11/24, 10:35 AM;;$1,765,537.50;0.0;
12821;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,427.00;9/11/24, 10:40 AM;$400.00;$1,766,087.50;-50.0;
12822;_calendar_(1,726,065,300,000,635,3,up,nm);Buy to Open;1;50.0;$5,419.00;9/11/24, 10:40 AM;;$1,765,937.50;0.0;
12823;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,421.75;9/11/24, 10:45 AM;$425.00;$1,766,350.00;-50.0;
12824;_calendar_(1,726,065,600,000,640,3,dn,nm);Buy to Open;1;50.0;$5,413.25;9/11/24, 10:45 AM;;$1,766,362.50;0.0;
12825;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,419.75;9/11/24, 10:50 AM;$387.50;$1,766,512.50;-50.0;
12826;_calendar_(1,726,065,900,000,645,3,dn,nm);Buy to Open;1;50.0;$5,412.00;9/11/24, 10:50 AM;;$1,766,750.00;0.0;
12827;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,417.25;9/11/24, 10:55 AM;$237.50;$1,766,400.00;-50.0;
12828;_calendar_(1,726,066,200,000,650,3,up,nm);Buy to Open;1;50.0;$5,412.50;9/11/24, 10:55 AM;;$1,766,987.50;0.0;
12829;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,425.25;9/11/24, 11:00 AM;$637.50;$1,767,037.50;-50.0;
12830;_calendar_(1,726,066,500,000,655,3,up,nm);Buy to Open;1;50.0;$5,412.50;9/11/24, 11:00 AM;;$1,767,625.00;0.0;
12831;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,425.50;9/11/24, 11:05 AM;$350.00;$1,767,412.50;-50.0;
12832;_calendar_(1,726,066,800,000,660,3,dn,nm);Buy to Open;1;50.0;$5,418.50;9/11/24, 11:05 AM;;$1,767,975.00;0.0;
12833;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,435.25;9/11/24, 11:10 AM;$575.00;$1,767,800.00;-50.0;
