Strategy report
Symbol: /MES:XCME
Work Time: 3/2/25, 6:01 PM - 3/3/25, 10:26 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
178;dataCol_V6(5,958.25|5,956.5|5,956.75|324|1,740,961,680);Buy to Open;1;5.0;$5,956.50;3/2/25, 7:29 PM;;$1,080.00;0.0;
179;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 7:30 PM;$7.50;$1,100.00;-5.0;
180;dataCol_V6(5,957.25|5,955.75|5,956|137|1,740,961,740);Buy to Open;1;5.0;$5,955.75;3/2/25, 7:30 PM;;$1,087.50;0.0;
181;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.25;3/2/25, 7:31 PM;$20.00;$1,098.75;-5.0;
182;dataCol_V6(5,956.25|5,952.25|5,953.25|785|1,740,961,800);Buy to Open;1;5.0;$5,952.25;3/2/25, 7:31 PM;;$1,107.50;0.0;
183;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,954.50;3/2/25, 7:32 PM;$10.00;$1,103.75;-5.0;
184;dataCol_V6(5,954.5|5,952.5|5,954|502|1,740,961,860);Buy to Open;1;5.0;$5,952.50;3/2/25, 7:32 PM;;$1,117.50;0.0;
185;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.50;3/2/25, 7:33 PM;$12.50;$1,115.00;-5.0;
186;dataCol_V6(5,956.5|5,954|5,955.25|631|1,740,961,920);Buy to Open;1;5.0;$5,954.00;3/2/25, 7:33 PM;;$1,130.00;0.0;
187;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 7:34 PM;$10.00;$1,140.00;-5.0;
188;dataCol_V6(5,957.25|5,955.25|5,957|490|1,740,961,980);Buy to Open;1;5.0;$5,955.25;3/2/25, 7:34 PM;;$1,140.00;0.0;
189;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 7:35 PM;$12.50;$1,172.50;-5.0;
190;dataCol_V6(5,957.25|5,954.75|5,955.25|288|1,740,962,040);Buy to Open;1;5.0;$5,954.75;3/2/25, 7:35 PM;;$1,152.50;0.0;
191;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,955.00;3/2/25, 7:36 PM;$23.75;$1,161.25;-5.0;
192;dataCol_V6(5,955|5,950.25|5,950.75|954|1,740,962,100);Buy to Open;1;5.0;$5,950.25;3/2/25, 7:36 PM;;$1,176.25;0.0;
193;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,953.25;3/2/25, 7:37 PM;$13.75;$1,196.25;-5.0;
194;dataCol_V6(5,953.25|5,950.5|5,953.25|520|1,740,962,160);Buy to Open;1;5.0;$5,950.50;3/2/25, 7:37 PM;;$1,190.00;0.0;
195;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,953.00;3/2/25, 7:38 PM;$28.75;$1,192.50;-5.0;
196;dataCol_V6(5,953|5,947.25|5,949.25|1,765|1,740,962,220);Buy to Open;1;5.0;$5,947.25;3/2/25, 7:38 PM;;$1,218.75;0.0;
197;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,952.75;3/2/25, 7:39 PM;$18.75;$1,213.75;-5.0;
198;dataCol_V6(5,952.75|5,949|5,952.5|690|1,740,962,280);Buy to Open;1;5.0;$5,949.00;3/2/25, 7:39 PM;;$1,237.50;0.0;
199;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,953.75;3/2/25, 7:40 PM;$7.50;$1,228.75;-5.0;
200;dataCol_V6(5,953.75|5,952.25|5,953.75|420|1,740,962,340);Buy to Open;1;5.0;$5,952.25;3/2/25, 7:40 PM;;$1,245.00;0.0;
201;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,955.75;3/2/25, 7:41 PM;$12.50;$1,241.25;-5.0;
202;dataCol_V6(5,955.75|5,953.25|5,955.5|549|1,740,962,400);Buy to Open;1;5.0;$5,953.25;3/2/25, 7:41 PM;;$1,257.50;0.0;
203;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.50;3/2/25, 7:42 PM;$6.25;$1,261.25;-5.0;
204;dataCol_V6(5,956.5|5,955.25|5,956.5|469|1,740,962,460);Buy to Open;1;5.0;$5,955.25;3/2/25, 7:42 PM;;$1,263.75;0.0;
205;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.00;3/2/25, 7:43 PM;$12.50;$1,262.50;-5.0;
206;dataCol_V6(5,957|5,954.5|5,955.75|522|1,740,962,520);Buy to Open;1;5.0;$5,954.50;3/2/25, 7:43 PM;;$1,276.25;0.0;
207;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.75;3/2/25, 7:44 PM;$11.25;$1,278.75;-5.0;
208;dataCol_V6(5,957.75|5,955.5|5,957.25|295|1,740,962,580);Buy to Open;1;5.0;$5,955.50;3/2/25, 7:44 PM;;$1,287.50;0.0;
209;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.50;3/2/25, 7:45 PM;$5.00;$1,278.75;-5.0;
210;dataCol_V6(5,957.5|5,956.5|5,957.25|263|1,740,962,640);Buy to Open;1;5.0;$5,956.50;3/2/25, 7:45 PM;;$1,292.50;0.0;
211;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.75;3/2/25, 7:46 PM;$15.00;$1,298.75;-5.0;
212;dataCol_V6(5,959.75|5,956.75|5,959.25|760|1,740,962,700);Buy to Open;1;5.0;$5,956.75;3/2/25, 7:46 PM;;$1,307.50;0.0;
213;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.50;3/2/25, 7:47 PM;$11.25;$1,307.50;-5.0;
214;dataCol_V6(5,959.5|5,957.25|5,958.5|503|1,740,962,760);Buy to Open;1;5.0;$5,957.25;3/2/25, 7:47 PM;;$1,318.75;0.0;
215;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.00;3/2/25, 7:48 PM;$10.00;$1,322.50;-5.0;
216;dataCol_V6(5,960|5,958|5,959.5|470|1,740,962,820);Buy to Open;1;5.0;$5,958.00;3/2/25, 7:48 PM;;$1,328.75;0.0;
217;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.50;3/2/25, 7:49 PM;$6.25;$1,330.00;-5.0;
218;dataCol_V6(5,959.5|5,958.25|5,959.25|212|1,740,962,880);Buy to Open;1;5.0;$5,958.25;3/2/25, 7:49 PM;;$1,335.00;0.0;
219;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.50;3/2/25, 7:50 PM;$2.50;$1,337.50;-5.0;
220;dataCol_V6(5,959.5|5,959|5,959.25|181|1,740,962,940);Buy to Open;1;5.0;$5,959.00;3/2/25, 7:50 PM;;$1,337.50;0.0;
221;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.25;3/2/25, 7:51 PM;$8.75;$1,351.25;-5.0;
222;dataCol_V6(5,960.25|5,958.5|5,959|321|1,740,963,000);Buy to Open;1;5.0;$5,958.50;3/2/25, 7:51 PM;;$1,346.25;0.0;
223;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.00;3/2/25, 7:52 PM;$11.25;$1,350.00;-5.0;
224;dataCol_V6(5,959|5,956.75|5,957.5|599|1,740,963,060);Buy to Open;1;5.0;$5,956.75;3/2/25, 7:52 PM;;$1,357.50;0.0;
225;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.00;3/2/25, 7:53 PM;$7.50;$1,363.75;-5.0;
226;dataCol_V6(5,959|5,957.5|5,958.25|265|1,740,963,120);Buy to Open;1;5.0;$5,957.50;3/2/25, 7:53 PM;;$1,365.00;0.0;
227;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.50;3/2/25, 7:54 PM;$6.25;$1,370.00;-5.0;
228;dataCol_V6(5,958.5|5,957.25|5,957.75|181|1,740,963,180);Buy to Open;1;5.0;$5,957.25;3/2/25, 7:54 PM;;$1,371.25;0.0;
229;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 7:55 PM;$6.25;$1,382.50;-5.0;
230;dataCol_V6(5,958.25|5,957|5,957.5|136|1,740,963,240);Buy to Open;1;5.0;$5,957.00;3/2/25, 7:55 PM;;$1,377.50;0.0;
231;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 7:56 PM;$15.00;$1,400.00;-5.0;
232;dataCol_V6(5,958.25|5,955.25|5,956|557|1,740,963,300);Buy to Open;1;5.0;$5,955.25;3/2/25, 7:56 PM;;$1,392.50;0.0;
233;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,955.75;3/2/25, 7:57 PM;$15.00;$1,393.75;-5.0;
234;dataCol_V6(5,955.75|5,952.75|5,953.75|797|1,740,963,360);Buy to Open;1;5.0;$5,952.75;3/2/25, 7:57 PM;;$1,407.50;0.0;
235;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.00;3/2/25, 7:58 PM;$11.25;$1,413.75;-5.0;
236;dataCol_V6(5,956|5,953.75|5,955.5|365|1,740,963,420);Buy to Open;1;5.0;$5,953.75;3/2/25, 7:58 PM;;$1,418.75;0.0;
237;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,955.50;3/2/25, 7:59 PM;$10.00;$1,420.00;-5.0;
238;dataCol_V6(5,955.5|5,953.5|5,954.75|389|1,740,963,480);Buy to Open;1;5.0;$5,953.50;3/2/25, 7:59 PM;;$1,428.75;0.0;
239;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,955.50;3/2/25, 8:00 PM;$5.00;$1,425.00;-5.0;
240;dataCol_V6(5,955.5|5,954.5|5,955.25|279|1,740,963,540);Buy to Open;1;5.0;$5,954.50;3/2/25, 8:00 PM;;$1,433.75;0.0;
241;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.25;3/2/25, 8:01 PM;$23.75;$1,430.00;-5.0;
242;dataCol_V6(5,956.25|5,951.5|5,956.25|2,985|1,740,963,600);Buy to Open;1;5.0;$5,951.50;3/2/25, 8:01 PM;;$1,457.50;0.0;
243;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.00;3/2/25, 8:02 PM;$8.75;$1,455.00;-5.0;
244;dataCol_V6(5,958|5,956.25|5,957|650|1,740,963,660);Buy to Open;1;5.0;$5,956.25;3/2/25, 8:02 PM;;$1,466.25;0.0;
245;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.00;3/2/25, 8:03 PM;$11.25;$1,463.75;-5.0;
246;dataCol_V6(5,959|5,956.75|5,958.5|427|1,740,963,720);Buy to Open;1;5.0;$5,956.75;3/2/25, 8:03 PM;;$1,477.50;0.0;
247;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.25;3/2/25, 8:04 PM;$8.75;$1,491.25;-5.0;
248;dataCol_V6(5,960.25|5,958.5|5,959.5|441|1,740,963,780);Buy to Open;1;5.0;$5,958.50;3/2/25, 8:04 PM;;$1,486.25;0.0;
249;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.00;3/2/25, 8:05 PM;$13.75;$1,492.50;-5.0;
250;dataCol_V6(5,960|5,957.25|5,957.5|554|1,740,963,840);Buy to Open;1;5.0;$5,957.25;3/2/25, 8:05 PM;;$1,500.00;0.0;
251;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.50;3/2/25, 8:06 PM;$11.25;$1,493.75;-5.0;
252;dataCol_V6(5,959.5|5,957.25|5,958.75|385|1,740,963,900);Buy to Open;1;5.0;$5,957.25;3/2/25, 8:06 PM;;$1,511.25;0.0;
253;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,961.00;3/2/25, 8:07 PM;$10.00;$1,510.00;-5.0;
254;dataCol_V6(5,961|5,959|5,960.75|484|1,740,963,960);Buy to Open;1;5.0;$5,959.00;3/2/25, 8:07 PM;;$1,521.25;0.0;
255;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,961.50;3/2/25, 8:08 PM;$6.25;$1,521.25;-5.0;
256;dataCol_V6(5,961.5|5,960.25|5,961.25|429|1,740,964,020);Buy to Open;1;5.0;$5,960.25;3/2/25, 8:08 PM;;$1,527.50;0.0;
257;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,962.75;3/2/25, 8:09 PM;$10.00;$1,542.50;-5.0;
258;dataCol_V6(5,962.75|5,960.75|5,961.5|658|1,740,964,080);Buy to Open;1;5.0;$5,960.75;3/2/25, 8:09 PM;;$1,537.50;0.0;
259;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,962.25;3/2/25, 8:10 PM;$13.75;$1,548.75;-5.0;
260;dataCol_V6(5,962.25|5,959.5|5,959.75|588|1,740,964,140);Buy to Open;1;5.0;$5,959.50;3/2/25, 8:10 PM;;$1,551.25;0.0;
261;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.00;3/2/25, 8:11 PM;$8.75;$1,557.50;-5.0;
262;dataCol_V6(5,960|5,958.25|5,960|396|1,740,964,200);Buy to Open;1;5.0;$5,958.25;3/2/25, 8:11 PM;;$1,560.00;0.0;
263;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:12 PM;$10.00;$1,568.75;-5.0;
264;dataCol_V6(5,960.5|5,958.5|5,958.75|302|1,740,964,260);Buy to Open;1;5.0;$5,958.50;3/2/25, 8:12 PM;;$1,570.00;0.0;
265;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.75;3/2/25, 8:13 PM;$11.25;$1,573.75;-5.0;
266;dataCol_V6(5,958.75|5,956.5|5,958.75|618|1,740,964,320);Buy to Open;1;5.0;$5,956.50;3/2/25, 8:13 PM;;$1,581.25;0.0;
267;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.75;3/2/25, 8:14 PM;$5.00;$1,586.25;-5.0;
268;dataCol_V6(5,958.75|5,957.75|5,958|193|1,740,964,380);Buy to Open;1;5.0;$5,957.75;3/2/25, 8:14 PM;;$1,586.25;0.0;
269;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 8:15 PM;$8.75;$1,593.75;-5.0;
270;dataCol_V6(5,958.25|5,956.5|5,957.75|296|1,740,964,440);Buy to Open;1;5.0;$5,956.50;3/2/25, 8:15 PM;;$1,595.00;0.0;
271;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 8:16 PM;$13.75;$1,608.75;-5.0;
272;dataCol_V6(5,958.25|5,955.5|5,956.75|449|1,740,964,500);Buy to Open;1;5.0;$5,955.50;3/2/25, 8:16 PM;;$1,608.75;0.0;
273;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.00;3/2/25, 8:17 PM;$10.00;$1,612.50;-5.0;
274;dataCol_V6(5,957|5,955|5,955.5|337|1,740,964,560);Buy to Open;1;5.0;$5,955.00;3/2/25, 8:17 PM;;$1,618.75;0.0;
275;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.50;3/2/25, 8:18 PM;$11.25;$1,623.75;-5.0;
276;dataCol_V6(5,956.5|5,954.25|5,956.25|484|1,740,964,620);Buy to Open;1;5.0;$5,954.25;3/2/25, 8:18 PM;;$1,630.00;0.0;
277;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 8:19 PM;$11.25;$1,633.75;-5.0;
278;dataCol_V6(5,957.25|5,955|5,955.5|394|1,740,964,680);Buy to Open;1;5.0;$5,955.00;3/2/25, 8:19 PM;;$1,641.25;0.0;
279;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.75;3/2/25, 8:20 PM;$11.25;$1,633.75;-5.0;
280;dataCol_V6(5,956.75|5,954.5|5,956.5|288|1,740,964,740);Buy to Open;1;5.0;$5,954.50;3/2/25, 8:20 PM;;$1,652.50;0.0;
281;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 8:21 PM;$11.25;$1,662.50;-5.0;
282;dataCol_V6(5,958.25|5,956|5,958.25|338|1,740,964,800);Buy to Open;1;5.0;$5,956.00;3/2/25, 8:21 PM;;$1,663.75;0.0;
283;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.25;3/2/25, 8:22 PM;$13.75;$1,675.00;-5.0;
284;dataCol_V6(5,958.25|5,955.5|5,956.25|180|1,740,964,860);Buy to Open;1;5.0;$5,955.50;3/2/25, 8:22 PM;;$1,677.50;0.0;
285;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 8:23 PM;$7.50;$1,672.50;-5.0;
286;dataCol_V6(5,957.25|5,955.75|5,956|194|1,740,964,920);Buy to Open;1;5.0;$5,955.75;3/2/25, 8:23 PM;;$1,685.00;0.0;
287;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.50;3/2/25, 8:24 PM;$12.50;$1,683.75;-5.0;
288;dataCol_V6(5,958.5|5,956|5,958.25|246|1,740,964,980);Buy to Open;1;5.0;$5,956.00;3/2/25, 8:24 PM;;$1,697.50;0.0;
289;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.25;3/2/25, 8:25 PM;$6.25;$1,701.25;-5.0;
290;dataCol_V6(5,959.25|5,958|5,958.75|325|1,740,965,040);Buy to Open;1;5.0;$5,958.00;3/2/25, 8:25 PM;;$1,703.75;0.0;
291;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.00;3/2/25, 8:26 PM;$5.00;$1,705.00;-5.0;
292;dataCol_V6(5,959|5,958|5,958.5|132|1,740,965,100);Buy to Open;1;5.0;$5,958.00;3/2/25, 8:26 PM;;$1,708.75;0.0;
293;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.75;3/2/25, 8:27 PM;$6.25;$1,697.50;-5.0;
294;dataCol_V6(5,958.75|5,957.5|5,958.75|137|1,740,965,160);Buy to Open;1;5.0;$5,957.50;3/2/25, 8:27 PM;;$1,715.00;0.0;
295;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,961.25;3/2/25, 8:28 PM;$13.75;$1,720.00;-5.0;
296;dataCol_V6(5,961.25|5,958.5|5,961|547|1,740,965,220);Buy to Open;1;5.0;$5,958.50;3/2/25, 8:28 PM;;$1,728.75;0.0;
297;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,961.00;3/2/25, 8:29 PM;$6.25;$1,733.75;-5.0;
298;dataCol_V6(5,961|5,959.75|5,960.25|168|1,740,965,280);Buy to Open;1;5.0;$5,959.75;3/2/25, 8:29 PM;;$1,735.00;0.0;
299;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:30 PM;$3.75;$1,736.25;-5.0;
300;dataCol_V6(5,960.5|5,959.75|5,960|64|1,740,965,340);Buy to Open;1;5.0;$5,959.75;3/2/25, 8:30 PM;;$1,738.75;0.0;
301;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:31 PM;$15.00;$1,741.25;-5.0;
302;dataCol_V6(5,960.5|5,957.5|5,960.25|650|1,740,965,400);Buy to Open;1;5.0;$5,957.50;3/2/25, 8:31 PM;;$1,753.75;0.0;
303;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:32 PM;$3.75;$1,767.50;-5.0;
304;dataCol_V6(5,960.5|5,959.75|5,960|148|1,740,965,460);Buy to Open;1;5.0;$5,959.75;3/2/25, 8:32 PM;;$1,757.50;0.0;
305;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:33 PM;$15.00;$1,766.25;-5.0;
306;dataCol_V6(5,960.5|5,957.5|5,957.75|250|1,740,965,520);Buy to Open;1;5.0;$5,957.50;3/2/25, 8:33 PM;;$1,772.50;0.0;
307;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.25;3/2/25, 8:34 PM;$13.75;$1,772.50;-5.0;
308;dataCol_V6(5,959.25|5,956.5|5,958.75|282|1,740,965,580);Buy to Open;1;5.0;$5,956.50;3/2/25, 8:34 PM;;$1,786.25;0.0;
309;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.50;3/2/25, 8:35 PM;$12.50;$1,786.25;-5.0;
310;dataCol_V6(5,959.5|5,957|5,959.25|279|1,740,965,640);Buy to Open;1;5.0;$5,957.00;3/2/25, 8:35 PM;;$1,798.75;0.0;
311;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.75;3/2/25, 8:36 PM;$6.25;$1,805.00;-5.0;
312;dataCol_V6(5,959.75|5,958.5|5,959.5|171|1,740,965,700);Buy to Open;1;5.0;$5,958.50;3/2/25, 8:36 PM;;$1,805.00;0.0;
313;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,959.75;3/2/25, 8:37 PM;$10.00;$1,826.25;-5.0;
314;dataCol_V6(5,959.75|5,957.75|5,958.5|211|1,740,965,760);Buy to Open;1;5.0;$5,957.75;3/2/25, 8:37 PM;;$1,815.00;0.0;
315;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.75;3/2/25, 8:38 PM;$16.25;$1,823.75;-5.0;
316;dataCol_V6(5,958.75|5,955.5|5,955.5|483|1,740,965,820);Buy to Open;1;5.0;$5,955.50;3/2/25, 8:38 PM;;$1,831.25;0.0;
317;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.50;3/2/25, 8:39 PM;$15.00;$1,831.25;-5.0;
318;dataCol_V6(5,957.5|5,954.5|5,957|317|1,740,965,880);Buy to Open;1;5.0;$5,954.50;3/2/25, 8:39 PM;;$1,846.25;0.0;
319;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.50;3/2/25, 8:40 PM;$8.75;$1,855.00;-5.0;
320;dataCol_V6(5,958.5|5,956.75|5,957.5|210|1,740,965,940);Buy to Open;1;5.0;$5,956.75;3/2/25, 8:40 PM;;$1,855.00;0.0;
321;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.25;3/2/25, 8:41 PM;$6.25;$1,861.25;-5.0;
322;dataCol_V6(5,957.25|5,956|5,956.75|174|1,740,966,000);Buy to Open;1;5.0;$5,956.00;3/2/25, 8:41 PM;;$1,861.25;0.0;
323;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.75;3/2/25, 8:42 PM;$5.00;$1,868.75;-5.0;
324;dataCol_V6(5,956.75|5,955.75|5,956|169|1,740,966,060);Buy to Open;1;5.0;$5,955.75;3/2/25, 8:42 PM;;$1,866.25;0.0;
325;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.25;3/2/25, 8:43 PM;$8.75;$1,866.25;-5.0;
326;dataCol_V6(5,956.25|5,954.5|5,955.25|181|1,740,966,120);Buy to Open;1;5.0;$5,954.50;3/2/25, 8:43 PM;;$1,875.00;0.0;
327;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,956.50;3/2/25, 8:44 PM;$10.00;$1,870.00;-5.0;
328;dataCol_V6(5,956.5|5,954.5|5,956.25|172|1,740,966,180);Buy to Open;1;5.0;$5,954.50;3/2/25, 8:44 PM;;$1,885.00;0.0;
329;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,957.75;3/2/25, 8:45 PM;$7.50;$1,880.00;-5.0;
330;dataCol_V6(5,957.75|5,956.25|5,957.5|196|1,740,966,240);Buy to Open;1;5.0;$5,956.25;3/2/25, 8:45 PM;;$1,892.50;0.0;
331;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,958.75;3/2/25, 8:46 PM;$15.00;$1,885.00;-5.0;
332;dataCol_V6(5,958.75|5,955.75|5,958.75|495|1,740,966,300);Buy to Open;1;5.0;$5,955.75;3/2/25, 8:46 PM;;$1,907.50;0.0;
333;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,960.50;3/2/25, 8:47 PM;$10.00;$1,903.75;-5.0;
334;dataCol_V6(5,960.5|5,958.5|5,960.25|299|1,740,966,360);Buy to Open;1;5.0;$5,958.50;3/2/25, 8:47 PM;;$1,917.50;0.0;
335;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,961.50;3/2/25, 8:48 PM;$8.75;$1,916.25;-5.0;
336;dataCol_V6(5,961.5|5,959.75|5,961.25|467|1,740,966,420);Buy to Open;1;5.0;$5,959.75;3/2/25, 8:48 PM;;$1,926.25;0.0;
337;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,962.25;3/2/25, 8:49 PM;$6.25;$1,931.25;-5.0;
338;dataCol_V6(5,962.25|5,961|5,961.75|333|1,740,966,480);Buy to Open;1;5.0;$5,961.00;3/2/25, 8:49 PM;;$1,932.50;0.0;
339;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,962.25;3/2/25, 8:50 PM;$6.25;$1,927.50;-5.0;
340;dataCol_V6(5,962.25|5,961|5,961.25|172|1,740,966,540);Buy to Open;1;5.0;$5,961.00;3/2/25, 8:50 PM;;$1,938.75;0.0;
341;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,963.50;3/2/25, 8:51 PM;$11.25;$1,942.50;-5.0;
342;dataCol_V6(5,963.5|5,961.25|5,963.25|572|1,740,966,600);Buy to Open;1;5.0;$5,961.25;3/2/25, 8:51 PM;;$1,950.00;0.0;
343;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,963.50;3/2/25, 8:52 PM;$8.75;$1,956.25;-5.0;
344;dataCol_V6(5,963.5|5,961.75|5,962.75|286|1,740,966,660);Buy to Open;1;5.0;$5,961.75;3/2/25, 8:52 PM;;$1,958.75;0.0;
345;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,962.50;3/2/25, 8:53 PM;$6.25;$1,955.00;-5.0;
346;dataCol_V6(5,962.5|5,961.25|5,962.25|244|1,740,966,720);Buy to Open;1;5.0;$5,961.25;3/2/25, 8:53 PM;;$1,965.00;0.0;
347;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,963.25;3/2/25, 8:54 PM;$5.00;$1,961.25;-5.0;
348;dataCol_V6(5,963.25|5,962.25|5,963.25|163|1,740,966,780);Buy to Open;1;5.0;$5,962.25;3/2/25, 8:54 PM;;$1,970.00;0.0;
349;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,964.25;3/2/25, 8:55 PM;$6.25;$1,963.75;-5.0;
350;dataCol_V6(5,964.25|5,963|5,964|346|1,740,966,840);Buy to Open;1;5.0;$5,963.00;3/2/25, 8:55 PM;;$1,976.25;0.0;
351;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,965.75;3/2/25, 8:56 PM;$11.25;$1,983.75;-5.0;
352;dataCol_V6(5,965.75|5,963.5|5,965.5|434|1,740,966,900);Buy to Open;1;5.0;$5,963.50;3/2/25, 8:56 PM;;$1,987.50;0.0;
353;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,966.00;3/2/25, 8:57 PM;$8.75;$1,983.75;-5.0;
354;dataCol_V6(5,966|5,964.25|5,964.25|307|1,740,966,960);Buy to Open;1;5.0;$5,964.25;3/2/25, 8:57 PM;;$1,996.25;0.0;
355;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,966.75;3/2/25, 8:58 PM;$15.00;$2,001.25;-5.0;
356;dataCol_V6(5,966.75|5,963.75|5,966.75|308|1,740,967,020);Buy to Open;1;5.0;$5,963.75;3/2/25, 8:58 PM;;$2,011.25;0.0;
357;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,966.75;3/2/25, 8:59 PM;$7.50;$2,018.75;-5.0;
358;dataCol_V6(5,966.75|5,965.25|5,965.75|170|1,740,967,080);Buy to Open;1;5.0;$5,965.25;3/2/25, 8:59 PM;;$2,018.75;0.0;
